Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Marker004,1901,Archive,6.504,8.420,1.361,7.316,17.221,3.150
Marker004,1901,Craft,7.813,9.293,1.000,7.043,19.627,3.274
Marker004,1901,Flow,7.617,8.346,1.140,7.536,18.591,3.222
Marker004,1901,Hands,5.943,7.447,1.214,5.391,14.871,3.020
Marker004,1901,Helm,6.931,8.129,1.000,6.945,17.533,3.166
Marker004,1901,Lore,6.201,5.045,1.000,4.767,12.630,2.887
Marker004,1901,Shield,7.232,7.260,1.398,5.802,15.994,3.083
Marker004,1901,Stewards,9.195,10.000,1.764,8.130,21.497,3.366
Marker004,1910,Archive,7.121,7.518,1.149,6.934,16.957,3.137
Marker004,1910,Craft,8.301,9.078,1.119,7.161,19.839,3.287
Marker004,1910,Flow,7.491,9.320,1.024,7.039,19.306,3.260
Marker004,1910,Hands,6.083,7.702,1.000,4.726,15.148,3.037
Marker004,1910,Helm,7.332,7.765,1.000,7.313,17.754,3.179
Marker004,1910,Lore,5.767,4.537,1.000,4.938,11.773,2.836
Marker004,1910,Shield,7.238,7.192,1.000,6.068,16.464,3.110
Marker004,1910,Stewards,9.183,9.771,2.117,8.262,20.968,3.342
Marker004,1920,Archive,8.482,8.136,1.000,7.981,19.609,3.346
Marker004,1920,Craft,8.124,8.881,1.000,8.453,20.232,3.378
Marker004,1920,Flow,8.627,9.015,1.215,8.300,20.577,3.395
Marker004,1920,Hands,6.988,7.883,1.220,5.501,16.402,3.173
Marker004,1920,Helm,7.082,7.934,1.112,6.524,17.166,3.216
Marker004,1920,Lore,6.270,4.839,1.000,4.763,12.491,2.941
Marker004,1920,Shield,7.617,7.921,1.205,7.092,17.879,3.254
Marker004,1920,Stewards,9.020,9.657,1.199,7.977,21.466,3.440
Marker004,1920,Archive,6.830,6.130,3.607,6.672,12.689,2.482
Marker004,1920,Craft,5.705,6.930,3.731,6.806,12.307,2.462
Marker004,1920,Flow,6.173,5.505,5.785,4.668,8.226,2.235
Marker004,1920,Hands,4.573,5.392,4.816,4.927,7.611,2.198
Marker004,1920,Helm,5.870,6.858,5.027,6.457,10.929,2.389
Marker004,1920,Lore,6.652,5.103,2.634,7.291,12.767,2.486
Marker004,1920,Shield,6.165,6.572,3.727,4.406,11.213,2.404
Marker004,1920,Stewards,7.245,6.827,2.351,6.208,14.824,2.587
Marker004,1922,Archive,6.559,5.557,4.096,6.631,11.336,2.418
Marker004,1922,Craft,6.343,6.832,4.116,6.412,12.265,2.467
Marker004,1922,Flow,5.873,5.387,5.035,4.710,8.580,2.263
Marker004,1922,Hands,5.039,5.274,4.652,5.129,8.225,2.241
Marker004,1922,Helm,5.847,6.950,4.255,5.637,11.361,2.419
Marker004,1922,Lore,7.062,5.116,3.267,7.040,12.431,2.475
Marker004,1922,Shield,6.251,7.107,3.949,4.689,11.754,2.440
Marker004,1922,Stewards,7.031,7.286,2.103,6.118,15.272,2.616
Marker004,1922,Archive,6.817,6.191,3.897,6.852,12.537,2.517
Marker004,1922,Craft,6.176,6.857,4.122,6.090,11.956,2.486
Marker004,1922,Flow,6.413,6.299,4.797,4.636,10.232,2.391
Marker004,1922,Hands,4.760,5.115,4.596,5.456,8.006,2.260
Marker004,1922,Helm,5.512,7.460,3.871,6.315,12.259,2.502
Marker004,1922,Lore,7.263,5.204,2.779,6.874,13.124,2.547
Marker004,1922,Shield,6.500,6.943,3.444,4.742,12.370,2.508
Marker004,1922,Stewards,6.515,7.191,2.238,6.181,14.558,2.619
Marker004,1924,Archive,6.765,6.107,4.278,6.790,11.988,2.536
Marker004,1924,Craft,6.904,6.851,3.287,5.800,13.369,2.609
Marker004,1924,Flow,7.087,6.175,4.394,4.675,11.205,2.493
Marker004,1924,Hands,6.242,5.581,4.136,4.556,9.965,2.422
Marker004,1924,Helm,6.867,7.382,4.398,5.600,12.651,2.572
Marker004,1924,Lore,7.098,5.208,2.849,7.169,13.041,2.592
Marker004,1924,Shield,5.595,7.256,3.504,4.916,11.805,2.526
Marker004,1924,Stewards,7.996,7.150,1.574,5.618,16.380,2.759
Marker004,1924,Archive,6.452,5.688,3.969,6.956,11.649,2.522
Marker004,1924,Craft,6.884,7.779,3.707,6.121,14.016,2.648
Marker004,1924,Flow,6.956,5.933,3.941,5.263,11.580,2.518
Marker004,1924,Hands,6.252,5.673,3.986,5.527,10.702,2.469
Marker004,1924,Helm,7.050,6.738,3.765,6.049,13.047,2.597
Marker004,1924,Lore,7.443,4.995,3.293,6.886,12.589,2.573
Marker004,1924,Shield,5.950,7.137,4.100,4.580,11.277,2.501
Marker004,1924,Stewards,8.358,6.607,2.014,6.134,16.018,2.747
Marker004,1926,Archive,6.833,5.726,3.647,7.322,12.573,2.569
Marker004,1926,Craft,7.029,7.138,3.374,6.414,14.000,2.644
Marker004,1926,Flow,7.117,5.482,3.757,4.588,11.136,2.491
Marker004,1926,Hands,6.245,5.823,4.184,4.923,10.346,2.446
Marker004,1926,Helm,6.636,7.255,4.370,6.242,12.642,2.573
Marker004,1926,Lore,6.573,5.196,2.581,6.598,12.487,2.565
Marker004,1926,Shield,5.998,7.238,4.483,4.640,11.073,2.487
Marker004,1926,Stewards,8.332,6.891,1.798,5.900,16.374,2.761
Marker004,1928,Archive,7.469,5.568,4.101,6.846,12.359,2.559
Marker004,1928,Craft,6.640,6.776,3.040,5.540,13.146,2.601
Marker004,1928,Flow,7.111,6.476,3.889,4.750,12.074,2.544
Marker004,1928,Hands,5.914,6.166,4.377,5.104,10.255,2.442
Marker004,1928,Helm,6.893,6.583,3.640,5.792,12.732,2.579
Marker004,1928,Lore,6.809,5.655,3.305,6.579,12.448,2.564
Marker004,1928,Shield,5.701,7.281,4.236,5.314,11.404,2.507
Marker004,1928,Stewards,8.107,6.835,1.455,5.694,16.335,2.761
Marker004,1928,Archive,7.242,5.464,4.031,7.195,12.272,2.550
Marker004,1928,Craft,6.975,7.368,2.951,5.846,14.315,2.657
Marker004,1928,Flow,6.559,5.654,3.999,5.177,10.803,2.469
Marker004,1928,Hands,6.001,6.048,4.368,4.980,10.172,2.433
Marker004,1928,Helm,6.639,6.583,3.842,6.695,12.727,2.574
Marker004,1928,Lore,7.021,4.586,2.707,7.706,12.753,2.576
Marker004,1928,Shield,6.168,7.179,4.176,5.373,11.858,2.528
Marker004,1928,Stewards,7.720,7.238,2.461,5.640,15.317,2.707
Marker004,1929,Archive,6.912,5.779,3.365,6.794,12.722,2.589
Marker004,1929,Craft,6.844,7.227,2.607,6.081,14.505,2.682
Marker004,1929,Flow,7.473,5.899,3.884,4.592,11.784,2.538
Marker004,1929,Hands,6.286,6.261,3.592,4.754,11.332,2.513
Marker004,1929,Helm,6.733,6.979,4.181,6.820,12.941,2.600
Marker004,1929,Lore,6.662,4.676,3.028,6.512,11.566,2.526
Marker004,1929,Shield,6.138,6.801,3.898,4.922,11.502,2.522
Marker004,1929,Stewards,7.961,7.273,2.504,5.422,15.441,2.728
Marker004,1930,Archive,6.898,8.250,1.000,6.814,17.555,3.088
Marker004,1930,Craft,7.157,7.984,1.000,7.169,17.725,3.096
Marker004,1930,Flow,6.450,8.030,1.831,6.545,15.922,3.002
Marker004,1930,Hands,6.528,6.791,1.000,5.141,14.889,2.945
Marker004,1930,Helm,7.594,8.027,1.685,6.901,17.387,3.079
Marker004,1930,Lore,6.180,5.139,1.000,5.464,13.051,2.841
Marker004,1930,Shield,7.555,7.005,1.435,5.866,16.057,3.009
Marker004,1930,Stewards,7.761,7.750,2.761,6.995,16.247,3.019
Marker004,1931,Archive,6.049,5.424,5.859,7.141,9.185,1.973
Marker004,1931,Craft,5.486,6.054,6.221,6.055,8.347,1.932
Marker004,1931,Flow,5.153,5.207,6.533,5.300,6.477,1.834
Marker004,1931,Hands,4.064,4.185,7.577,4.884,3.115,1.635
Marker004,1931,Helm,4.013,4.930,7.699,5.003,3.745,1.675
Marker004,1931,Lore,6.202,4.842,3.450,6.885,11.036,2.060
Marker004,1931,Shield,5.261,5.974,7.242,4.282,6.134,1.815
Marker004,1931,Stewards,4.828,6.507,7.043,6.232,7.407,1.884
Marker004,1932,Archive,6.340,5.922,5.341,7.094,10.468,2.110
Marker004,1932,Craft,4.694,6.362,5.123,6.381,9.123,2.044
Marker004,1932,Flow,5.254,4.738,6.005,5.415,6.694,1.914
Marker004,1932,Hands,3.854,4.164,6.384,5.385,4.326,1.773
Marker004,1932,Helm,5.150,5.852,6.873,5.540,6.899,1.925
Marker004,1932,Lore,6.177,4.882,3.947,6.738,10.480,2.111
Marker004,1932,Shield,5.036,6.132,6.009,4.248,7.283,1.947
Marker004,1932,Stewards,4.756,5.697,6.008,6.248,7.570,1.962
Marker004,1933,Archive,6.877,6.135,4.611,6.514,11.659,2.334
Marker004,1933,Craft,5.871,7.236,3.820,5.780,12.178,2.360
