Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Marker003,1900,Archive,5.852,4.382,3.353,5.650,9.705,2.045
Marker003,1900,Craft,4.739,5.121,5.729,4.906,6.583,1.883
Marker003,1900,Flow,5.102,4.855,4.885,5.241,7.693,1.943
Marker003,1900,Hands,2.919,3.742,5.952,3.246,2.332,1.619
Marker003,1900,Helm,4.382,4.161,4.738,5.229,6.420,1.873
Marker003,1900,Lore,6.204,5.214,4.051,6.262,10.498,2.083
Marker003,1900,Shield,5.395,4.892,4.195,4.147,8.166,1.968
Marker003,1900,Stewards,3.714,6.472,3.940,5.192,8.842,2.002
Marker003,1903,Archive,5.513,5.727,3.190,5.842,10.970,2.190
Marker003,1903,Craft,4.893,5.191,4.101,5.084,8.524,2.065
Marker003,1903,Flow,4.857,4.474,4.456,4.934,7.341,2.000
Marker003,1903,Hands,3.953,4.469,5.192,4.038,5.249,1.877
Marker003,1903,Helm,3.963,3.893,4.001,4.611,6.161,1.932
Marker003,1903,Lore,5.667,5.420,2.850,5.938,11.207,2.202
Marker003,1903,Shield,5.457,4.937,2.460,4.087,9.977,2.141
Marker003,1903,Stewards,3.904,5.959,3.282,5.306,9.234,2.103
Marker003,1902,Archive,6.257,5.035,2.564,6.367,11.911,2.228
Marker003,1902,Craft,4.883,4.886,3.964,4.534,8.073,2.034
Marker003,1902,Flow,4.631,4.677,4.128,4.620,7.490,2.002
Marker003,1902,Hands,3.995,3.797,5.515,4.154,4.354,1.814
Marker003,1902,Helm,5.058,4.067,4.107,5.656,7.845,2.022
Marker003,1902,Lore,5.819,4.367,3.062,5.706,9.977,2.134
Marker003,1902,Shield,4.567,4.798,3.002,4.183,8.455,2.055
Marker003,1902,Stewards,3.765,6.217,2.473,4.627,9.823,2.126
Marker003,1904,Archive,6.117,6.070,2.163,6.227,13.137,2.492
Marker003,1904,Craft,6.059,6.070,3.066,5.397,11.760,2.422
Marker003,1904,Flow,5.810,6.515,2.811,5.071,12.049,2.437
