Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
USA,1900,Army,7,8,8,6,10.0,3.376
USA,1900,Executive,7,8,8,7,10.5,3.364
USA,1900,Merchants / Shopkeepers,8,8,7,7,12.5,3.606
USA,1900,Priesthood / Knowledge Workers,6,7,7,8,10.0,3.461
USA,1900,Proletariat,5,5,4,5,8.5,3.313
USA,1900,Property Owners,8,9,8,7,12.5,3.479
USA,1900,State Memory,7,8,8,9,11.5,3.488
USA,1900,Trades / Professions,8,7,7,8,12.0,3.607
USA,1901,Army,7,8,8,6,10.0,3.228
USA,1901,Executive,6,7,6,7,10.5,3.234
USA,1901,Merchants / Shopkeepers,7,8,7,7,11.5,3.313
USA,1901,Priesthood / Knowledge Workers,6,7,7,8,10.0,3.314
USA,1901,Proletariat,5,5,3,5,9.5,3.065
USA,1901,Property Owners,7,9,7,7,12.5,3.284
USA,1901,State Memory,7,8,8,9,11.5,3.329
USA,1901,Trades / Professions,7,7,6,8,12.0,3.342
USA,1902,Army,7,8,8,6,10.0,3.242
USA,1902,Executive,7,8,7,7,11.5,3.343
USA,1902,Merchants / Shopkeepers,7,8,7,7,11.5,3.376
USA,1902,Priesthood / Knowledge Workers,7,7,7,8,11.0,3.424
USA,1902,Proletariat,5,5,3,5,9.5,3.136
USA,1902,Property Owners,7,9,7,7,12.5,3.341
USA,1902,State Memory,7,8,8,9,11.5,3.348
USA,1902,Trades / Professions,7,7,7,8,11.0,3.435
USA,1903,Army,8,8,8,7,11.5,3.437
USA,1903,Executive,8,8,7,8,13.0,3.565
USA,1903,Merchants / Shopkeepers,7,8,6,7,12.5,3.563
USA,1903,Priesthood / Knowledge Workers,7,8,7,8,12.0,3.528
USA,1903,Proletariat,5,6,4,5,9.5,3.243
USA,1903,Property Owners,7,9,7,7,12.5,3.486
USA,1903,State Memory,8,8,8,9,12.5,3.553
USA,1903,Trades / Professions,7,7,7,8,11.0,3.489
USA,1904,Army,8,8,8,7,11.5,3.473
USA,1904,Executive,8,8,8,8,12.0,3.475
USA,1904,Merchants / Shopkeepers,8,8,7,8,13.0,3.605
USA,1904,Priesthood / Knowledge Workers,7,8,8,8,11.0,3.483
USA,1904,Proletariat,5,6,4,5,9.5,3.287
USA,1904,Property Owners,8,9,8,8,13.0,3.472
USA,1904,State Memory,8,8,9,9,11.5,3.478
USA,1904,Trades / Professions,7,8,7,8,12.0,3.561
USA,1905,Army,8,9,8,8,13.0,3.571
USA,1905,Executive,8,9,8,9,13.5,3.570
USA,1905,Merchants / Shopkeepers,8,9,7,8,14.0,3.665
USA,1905,Priesthood / Knowledge Workers,8,8,8,9,12.5,3.577
USA,1905,Proletariat,6,6,5,6,10.0,3.431
USA,1905,Property Owners,8,9,8,8,13.0,3.568
USA,1905,State Memory,8,9,9,9,12.5,3.568
USA,1905,Trades / Professions,8,8,8,8,12.0,3.574
USA,1906,Army,8,9,8,8,13.0,3.571
USA,1906,Executive,8,9,8,9,13.5,3.570
USA,1906,Merchants / Shopkeepers,8,9,7,8,14.0,3.665
USA,1906,Priesthood / Knowledge Workers,8,8,8,9,12.5,3.577
USA,1906,Proletariat,6,6,5,6,10.0,3.431
USA,1906,Property Owners,8,9,8,8,13.0,3.568
USA,1906,State Memory,8,9,9,9,12.5,3.568
USA,1906,Trades / Professions,8,8,8,8,12.0,3.574
USA,1907,Army,8,9,8,8,13.0,3.754
USA,1907,Executive,7,8,6,8,13.0,3.879
USA,1907,Merchants / Shopkeepers,7,8,5,7,13.5,4.017
USA,1907,Priesthood / Knowledge Workers,8,8,7,9,13.5,3.873
USA,1907,Proletariat,5,5,3,5,9.5,3.610
USA,1907,Property Owners,7,8,6,7,12.5,3.864
USA,1907,State Memory,8,9,9,9,12.5,3.844
USA,1907,Trades / Professions,7,8,7,8,12.0,3.865
USA,1908,Army,8,8,8,7,11.5,3.437
USA,1908,Executive,7,8,7,8,12.0,3.543
USA,1908,Merchants / Shopkeepers,7,7,6,7,11.5,3.542
USA,1908,Priesthood / Knowledge Workers,8,8,8,9,12.5,3.557
USA,1908,Proletariat,6,6,5,6,10.0,3.430
USA,1908,Property Owners,8,8,7,8,13.0,3.553
USA,1908,State Memory,8,9,9,9,12.5,3.553
USA,1908,Trades / Professions,8,8,8,8,12.0,3.559
USA,1909,Army,8,8,8,7,11.5,3.435
USA,1909,Executive,8,8,8,8,12.0,3.454
USA,1909,Merchants / Shopkeepers,7,8,7,7,11.5,3.473
USA,1909,Priesthood / Knowledge Workers,8,8,8,9,12.5,3.557
USA,1909,Proletariat,6,6,5,6,10.0,3.418
USA,1909,Property Owners,8,9,8,8,13.0,3.535
USA,1909,State Memory,8,9,9,9,12.5,3.538
USA,1909,Trades / Professions,8,8,8,8,12.0,3.555
USA,1910,Army,8,8,8,7,11.5,3.435
USA,1910,Executive,8,8,8,8,12.0,3.454
USA,1910,Merchants / Shopkeepers,7,8,7,7,11.5,3.473
USA,1910,Priesthood / Knowledge Workers,8,8,8,9,12.5,3.557
USA,1910,Proletariat,6,6,5,6,10.0,3.418
USA,1910,Property Owners,8,9,8,8,13.0,3.535
USA,1910,State Memory,8,9,9,9,12.5,3.538
USA,1910,Trades / Professions,8,8,8,8,12.0,3.555
USA,1911,Army,8,8,8,7,11.5,3.435
USA,1911,Executive,8,8,8,8,12.0,3.454
USA,1911,Merchants / Shopkeepers,7,8,7,7,11.5,3.473
USA,1911,Priesthood / Knowledge Workers,8,8,8,9,12.5,3.557
USA,1911,Proletariat,6,6,5,6,10.0,3.418
USA,1911,Property Owners,8,9,8,8,13.0,3.535
USA,1911,State Memory,8,9,9,9,12.5,3.538
USA,1911,Trades / Professions,8,8,8,8,12.0,3.555
USA,1912,Army,8,8,8,7,11.5,3.504
USA,1912,Executive,8,8,7,8,12.5,3.593
USA,1912,Merchants / Shopkeepers,8,8,7,7,12.5,3.616
USA,1912,Priesthood / Knowledge Workers,8,8,8,9,12.5,3.593
USA,1912,Proletariat,7,7,6,7,11.5,3.509
USA,1912,Property Owners,8,9,8,8,13.0,3.593
USA,1912,State Memory,8,9,9,9,12.5,3.593
USA,1912,Trades / Professions,8,8,8,8,12.0,3.595
USA,1913,Army,8,9,8,8,13.0,3.585
USA,1913,Executive,8,9,8,9,13.5,3.606
USA,1913,Merchants / Shopkeepers,8,8,7,8,13.0,3.666
USA,1913,Priesthood / Knowledge Workers,8,8,8,9,12.5,3.606
USA,1913,Proletariat,7,7,6,7,11.5,3.539
USA,1913,Property Owners,8,9,8,8,13.0,3.595
USA,1913,State Memory,9,9,9,9,13.5,3.626
USA,1913,Trades / Professions,8,9,8,9,13.5,3.616
USA,1914,Army,8,9,7,9,14.5,3.743
