Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Australia,1875,Helm,5.0,5.0,3.8,5.0,8.7,17.502
Australia,1875,Shield,4.0,4.0,4.0,4.0,6.0,14.265
Australia,1875,Lore,6.2,5.2,2.8,5.0,11.1,20.546
Australia,1875,Stewards,6.2,6.0,4.4,5.0,10.3,19.22
Australia,1875,Craft,5.0,5.2,3.8,5.0,8.9,17.502
Australia,1875,Hands,4.8,5.0,5.2,4.0,6.6,15.021
Australia,1875,Archive,5.2,5.2,3.0,5.0,9.9,18.503
Australia,1875,Flow,6.2,6.2,3.8,5.2,11.2,19.929
Australia,1876,Helm,5.0,5.0,3.8,5.0,8.7,17.502
Australia,1876,Shield,4.0,4.0,4.0,4.0,6.0,14.265
Australia,1876,Lore,6.2,5.2,2.8,5.0,11.1,20.546
Australia,1876,Stewards,6.2,6.0,4.4,5.0,10.3,19.22
Australia,1876,Craft,5.0,5.2,3.8,5.0,8.9,17.502
Australia,1876,Hands,4.8,5.0,5.2,4.0,6.6,15.021
Australia,1876,Archive,5.2,5.2,3.0,5.0,9.9,18.503
Australia,1876,Flow,6.2,6.2,3.8,5.2,11.2,19.929
Australia,1877,Helm,5.0,5.0,3.8,5.0,8.7,17.502
Australia,1877,Shield,4.0,4.0,4.0,4.0,6.0,14.265
Australia,1877,Lore,6.2,5.2,2.8,5.0,11.1,20.546
Australia,1877,Stewards,6.2,6.0,4.4,5.0,10.3,19.22
Australia,1877,Craft,5.0,5.2,3.8,5.0,8.9,17.502
Australia,1877,Hands,4.8,5.0,5.2,4.0,6.6,15.021
Australia,1877,Archive,5.2,5.2,3.0,5.0,9.9,18.503
Australia,1877,Flow,6.2,6.2,3.8,5.2,11.2,19.929
Australia,1878,Helm,5.0,5.0,3.8,5.0,8.7,17.502
Australia,1878,Shield,4.0,4.0,4.0,4.0,6.0,14.265
Australia,1878,Lore,6.2,5.2,2.8,5.0,11.1,20.546
Australia,1878,Stewards,6.2,6.0,4.4,5.0,10.3,19.22
Australia,1878,Craft,5.0,5.2,3.8,5.0,8.9,17.502
Australia,1878,Hands,4.8,5.0,5.2,4.0,6.6,15.021
Australia,1878,Archive,5.2,5.2,3.0,5.0,9.9,18.503
Australia,1878,Flow,6.2,6.2,3.8,5.2,11.2,19.929
Australia,1879,Helm,5.0,5.0,3.8,5.0,8.7,17.502
Australia,1879,Shield,4.0,4.0,4.0,4.0,6.0,14.265
Australia,1879,Lore,6.2,5.2,2.8,5.0,11.1,20.546
Australia,1879,Stewards,6.2,6.0,4.4,5.0,10.3,19.22
Australia,1879,Craft,5.0,5.2,3.8,5.0,8.9,17.502
Australia,1879,Hands,4.8,5.0,5.2,4.0,6.6,15.021
Australia,1879,Archive,5.2,5.2,3.0,5.0,9.9,18.503
Australia,1879,Flow,6.2,6.2,3.8,5.2,11.2,19.929
Australia,1880,Helm,5.0,5.0,3.8,5.0,8.7,17.502
Australia,1880,Shield,4.0,4.0,4.0,4.0,6.0,14.265
Australia,1880,Lore,6.2,5.2,2.8,5.0,11.1,20.546
