Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
United States,1900,Helm,6.2,7.0,4.2,5.0,11.5,20.03
United States,1900,Shield,5.0,4.2,3.4,4.0,7.8,17.196
United States,1900,Lore,6.2,6.0,3.2,5.0,11.5,20.89
United States,1900,Stewards,4.8,8.0,4.2,5.0,11.1,17.214
United States,1900,Craft,6.2,7.0,5.0,4.0,10.2,18.363
United States,1900,Hands,4.8,5.0,6.2,3.0,5.1,13.791
United States,1900,Archive,7.0,6.0,3.0,5.0,12.5,22.63
United States,1900,Flow,6.2,7.0,4.0,5.0,11.7,20.2
United States,1905,Helm,7.0,7.2,3.2,6.0,14.0,24.717
United States,1905,Shield,6.0,5.0,3.0,4.0,10.0,20.644
United States,1905,Lore,6.2,6.0,3.0,5.0,11.7,22.203
United States,1905,Stewards,4.0,8.0,5.0,5.0,9.5,15.73
United States,1905,Craft,6.0,7.0,5.0,4.0,10.0,18.934
United States,1905,Hands,4.8,5.0,6.0,3.0,5.3,14.629
United States,1905,Archive,7.0,6.0,3.0,5.0,12.5,23.875
United States,1905,Flow,6.8,7.2,3.0,5.0,13.5,23.465
United States,1910,Helm,5.6,6.4,5.4,5.0,9.1,16.575
United States,1910,Shield,5.6,5.0,3.2,4.0,9.4,17.163
United States,1910,Lore,6.0,6.0,3.4,5.0,11.1,18.758
United States,1910,Stewards,4.0,8.0,5.2,5.0,9.3,13.835
United States,1910,Craft,5.0,7.0,6.0,4.0,8.0,14.197
United States,1910,Hands,4.0,5.0,7.0,3.0,3.5,10.912
United States,1910,Archive,7.0,6.0,3.0,5.0,12.5,20.802
United States,1910,Flow,6.0,7.0,4.0,5.0,11.5,18.296
United States,1915,Helm,7.2,7.2,3.8,6.2,13.7,25.824
United States,1915,Shield,5.8,5.0,3.2,4.0,9.6,20.937
United States,1915,Lore,6.4,6.0,3.0,5.0,11.9,23.649
United States,1915,Stewards,5.0,8.0,4.0,5.0,11.5,19.496
United States,1915,Craft,6.0,8.0,4.0,4.0,12.0,20.668
United States,1915,Hands,5.0,6.0,5.0,3.0,7.5,16.434
United States,1915,Archive,7.0,6.8,3.0,5.0,13.3,24.979
United States,1915,Flow,7.2,8.0,2.8,5.0,14.9,25.624
United States,1920,Helm,5.0,6.0,5.2,5.0,8.3,15.924
United States,1920,Shield,5.8,6.0,4.0,4.0,9.8,17.242
United States,1920,Lore,5.0,5.2,5.2,5.0,7.5,15.924
United States,1920,Stewards,5.0,8.0,4.0,5.0,11.5,16.769
United States,1920,Craft,6.0,7.0,4.0,4.0,11.0,17.601
United States,1920,Hands,5.0,5.2,5.8,3.0,5.9,13.546
United States,1920,Archive,6.0,6.0,4.0,5.0,10.5,18.613
United States,1920,Flow,6.0,8.0,3.0,5.0,13.5,19.404
United States,1925,Helm,6.4,7.0,3.0,5.0,12.9,23.802
United States,1925,Shield,6.0,6.0,3.0,4.0,11.0,21.717
United States,1925,Lore,5.0,6.0,3.8,6.0,10.2,20.855
United States,1925,Stewards,5.4,9.0,3.4,5.0,13.5,21.101
United States,1925,Craft,7.0,8.0,3.0,4.0,14.0,23.973
United States,1925,Hands,5.0,6.4,4.0,3.0,8.9,17.292
United States,1925,Archive,7.0,6.0,3.0,5.0,12.5,25.14
United States,1925,Flow,7.2,9.0,2.8,5.0,15.9,25.789
United States,1930,Helm,3.8,5.0,7.2,4.0,3.6,8.22
