Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Canada,1850,Helm,3.8,4.0,5.2,4.0,4.6,10.456
Canada,1850,Shield,3.8,3.0,4.4,3.0,3.9,9.931
Canada,1850,Lore,5.0,4.0,4.2,5.0,7.3,13.579
Canada,1850,Stewards,5.0,5.0,4.0,4.4,8.2,13.201
Canada,1850,Craft,4.8,5.0,4.2,4.0,7.6,12.457
Canada,1850,Hands,3.8,4.0,5.2,3.0,4.1,9.584
Canada,1850,Archive,5.0,4.0,4.2,4.0,6.8,12.751
Canada,1850,Flow,5.0,5.0,4.2,4.0,7.8,12.751
Canada,1860,Helm,3.0,4.0,6.2,4.0,2.8,8.586
Canada,1860,Shield,4.0,3.0,5.2,3.0,3.3,9.657
Canada,1860,Lore,5.0,5.0,4.2,5.0,8.3,13.24
Canada,1860,Stewards,5.0,6.0,4.0,4.0,9.0,12.544
Canada,1860,Craft,5.0,5.0,4.2,4.0,7.8,12.44
Canada,1860,Hands,3.8,4.0,5.2,3.0,4.1,9.36
Canada,1860,Archive,5.0,4.0,4.4,4.0,6.6,12.336
Canada,1860,Flow,5.0,6.0,4.2,4.0,8.8,12.44
Canada,1867,Helm,6.0,5.0,4.2,6.0,9.8,21.371
Canada,1867,Shield,5.0,4.0,4.0,4.0,7.0,17.213
Canada,1867,Lore,6.0,5.0,4.0,6.0,10.0,21.551
Canada,1867,Stewards,6.0,6.0,3.8,5.0,10.7,20.577
Canada,1867,Craft,5.0,5.0,4.0,5.0,8.5,18.438
Canada,1867,Hands,5.0,4.0,5.0,4.0,6.0,16.468
Canada,1867,Archive,6.0,5.0,3.0,5.8,10.9,22.24
Canada,1867,Flow,6.0,6.0,3.6,5.0,10.9,20.752
Canada,1870,Helm,4.8,5.0,6.2,5.0,6.1,13.156
Canada,1870,Shield,5.0,4.0,6.2,4.0,4.8,12.592
Canada,1870,Lore,6.0,5.0,4.0,6.0,10.0,17.147
Canada,1870,Stewards,5.0,6.0,5.0,4.0,8.0,13.263
Canada,1870,Craft,5.0,5.0,5.0,4.0,7.0,13.263
Canada,1870,Hands,4.0,4.0,6.2,3.0,3.3,10.147
Canada,1870,Archive,5.0,5.0,4.0,5.0,8.5,14.768
Canada,1870,Flow,5.0,5.0,5.0,4.0,7.0,13.263
Canada,1880,Helm,6.0,6.0,4.2,5.8,10.7,21.366
Canada,1880,Shield,5.0,5.0,4.0,4.0,8.0,17.402
Canada,1880,Lore,6.0,5.0,4.0,6.0,10.0,21.769
Canada,1880,Stewards,6.0,7.0,4.0,5.0,11.5,20.628
Canada,1880,Craft,6.0,6.0,4.2,5.0,10.3,20.452
Canada,1880,Hands,5.0,5.0,5.0,4.0,7.0,16.648
Canada,1880,Archive,6.0,5.0,3.0,6.0,11.0,22.7
Canada,1880,Flow,6.0,7.0,4.0,5.0,11.5,20.628
Canada,1885,Helm,4.8,6.0,6.4,5.0,6.9,14.147
Canada,1885,Shield,5.0,5.0,6.0,4.0,6.0,13.765
Canada,1885,Lore,6.0,5.0,5.0,6.0,9.0,17.926
