Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
China,1800,Helm,5.8,6.0,3.6,7.2,11.8,24.517
China,1800,Shield,4.6,5.4,3.6,5.4,9.1,19.694
China,1800,Lore,7.0,6.0,3.2,8.2,13.9,28.472
China,1800,Stewards,6.6,6.6,3.8,5.0,11.9,23.005
China,1800,Craft,5.2,5.2,4.2,4.8,8.6,19.605
China,1800,Hands,4.8,4.8,5.2,3.2,6.0,15.748
China,1800,Archive,6.8,5.6,2.8,6.2,12.7,26.046
China,1800,Flow,4.6,6.4,4.0,5.2,9.6,19.08
China,1801,Helm,6.0,5.8,4.2,6.6,10.9,22.846
China,1801,Shield,5.2,4.8,4.4,5.0,8.1,19.17
China,1801,Lore,7.2,5.8,3.0,7.6,13.8,27.486
China,1801,Stewards,5.8,6.0,4.4,4.6,9.7,19.859
China,1801,Craft,5.2,5.0,3.8,5.4,9.1,20.181
China,1801,Hands,4.8,4.6,5.0,3.0,5.9,15.291
China,1801,Archive,6.8,5.6,3.4,6.0,12.0,24.471
China,1801,Flow,5.0,6.0,4.0,4.6,9.3,18.582
China,1802,Helm,5.4,6.2,4.2,6.8,10.8,22.641
China,1802,Shield,5.2,4.4,4.2,5.6,8.2,20.715
China,1802,Lore,7.4,6.6,2.8,7.8,15.1,29.249
China,1802,Stewards,5.8,5.8,4.2,5.4,10.1,21.664
China,1802,Craft,5.2,4.8,4.0,4.8,8.4,19.817
China,1802,Hands,4.8,5.4,4.8,3.8,7.3,16.945
China,1802,Archive,7.0,5.6,3.0,5.8,12.5,25.742
China,1802,Flow,5.0,6.2,3.4,5.0,10.3,20.199
China,1803,Helm,6.0,6.6,3.8,6.6,12.1,23.922
China,1803,Shield,5.2,5.2,3.8,4.8,9.0,19.963
China,1803,Lore,7.2,5.6,2.8,8.4,14.2,29.453
China,1803,Stewards,5.6,6.0,3.8,4.8,10.2,20.8
China,1803,Craft,4.8,4.8,3.8,5.0,8.3,19.377
China,1803,Hands,4.8,4.8,4.8,2.8,6.2,15.535
China,1803,Archive,7.6,6.2,3.2,6.0,13.6,26.914
China,1803,Flow,5.0,6.0,4.2,5.4,9.5,19.983
China,1804,Helm,5.6,6.0,4.2,7.2,11.0,23.418
China,1804,Shield,5.2,5.2,4.0,5.0,8.9,20.046
China,1804,Lore,7.0,5.6,2.4,8.0,14.2,29.07
China,1804,Stewards,6.2,6.0,3.6,5.0,11.1,22.461
China,1804,Craft,5.2,5.0,4.2,5.0,8.5,19.871
China,1804,Hands,5.0,5.0,5.2,2.8,6.2,15.646
China,1804,Archive,7.0,6.2,3.0,6.0,13.2,25.97
China,1804,Flow,5.0,6.0,4.2,5.0,9.3,19.453
China,1805,Helm,6.0,5.8,4.2,6.8,11.0,23.34
China,1805,Shield,4.8,5.0,4.2,4.8,8.0,18.457
China,1805,Lore,7.0,6.0,2.6,8.0,14.4,28.317
China,1805,Stewards,5.8,6.2,3.6,4.8,10.8,21.031
China,1805,Craft,5.4,5.2,4.0,5.0,9.1,20.126
China,1805,Hands,4.6,4.8,5.4,2.8,5.4,14.474
China,1805,Archive,7.2,6.0,3.2,6.2,13.1,25.946
China,1805,Flow,5.0,6.0,4.0,4.8,9.4,19.04
China,1806,Helm,5.8,5.6,4.4,7.2,10.6,23.305
China,1806,Shield,4.8,5.2,4.0,4.8,8.4,18.663
China,1806,Lore,7.0,5.8,2.8,8.2,14.1,28.422
China,1806,Stewards,6.0,5.8,4.2,4.8,10.0,20.898
China,1806,Craft,4.8,4.8,3.6,4.8,8.4,18.995
China,1806,Hands,5.2,5.0,4.8,3.0,6.9,16.346
China,1806,Archive,6.6,5.8,3.0,6.0,12.4,24.795
China,1806,Flow,5.2,6.4,4.2,5.4,10.1,20.105
China,1807,Helm,5.8,6.0,4.2,7.2,11.2,23.839
China,1807,Shield,5.0,5.0,4.2,5.2,8.4,19.725
China,1807,Lore,7.4,6.4,2.8,7.8,14.9,29.171
China,1807,Stewards,6.0,5.6,3.6,5.2,10.6,22.334
China,1807,Craft,4.8,5.0,4.0,5.2,8.4,19.474
China,1807,Hands,5.2,5.2,5.0,2.2,6.5,15.314
China,1807,Archive,6.8,6.0,3.0,6.0,12.8,25.588
China,1807,Flow,5.2,6.4,4.0,5.4,10.3,20.582
China,1808,Helm,5.8,6.4,4.6,6.8,11.0,22.206
China,1808,Shield,5.0,5.0,3.8,5.4,8.9,19.663
China,1808,Lore,6.6,6.0,3.0,8.0,13.6,26.662
China,1808,Stewards,6.0,6.0,3.8,4.8,10.6,20.853
China,1808,Craft,4.8,5.2,4.2,4.6,8.1,17.888
China,1808,Hands,4.8,5.6,5.0,2.8,6.8,14.843
China,1808,Archive,7.0,5.8,3.2,6.0,12.6,24.846
China,1808,Flow,4.8,6.4,4.0,5.2,9.8,18.832
China,1809,Helm,5.8,6.0,4.2,6.8,11.0,23.18
China,1809,Shield,5.4,5.2,4.4,5.4,8.9,20.446
China,1809,Lore,7.0,5.6,2.6,8.0,14.0,28.609
China,1809,Stewards,5.8,6.0,4.0,5.4,10.5,21.599
China,1809,Craft,4.8,5.4,3.8,5.0,8.9,19.208
China,1809,Hands,5.0,5.0,5.0,3.4,6.7,16.44
China,1809,Archive,7.0,5.8,3.2,5.8,12.5,25.221
China,1809,Flow,4.6,6.2,4.0,5.0,9.3,18.621
China,1810,Helm,6.0,6.0,4.4,5.8,10.5,21.391
China,1810,Shield,5.2,4.6,4.0,5.4,8.5,19.726
China,1810,Lore,6.8,5.8,2.8,8.0,13.8,27.023
China,1810,Stewards,5.8,6.0,3.8,5.0,10.5,20.536
China,1810,Craft,4.8,4.8,3.2,4.8,8.8,18.802
China,1810,Hands,4.2,4.8,4.8,3.0,5.7,13.915
China,1810,Archive,6.2,5.8,3.0,6.2,12.1,23.58
China,1810,Flow,4.8,6.0,4.4,5.2,9.0,18.354
China,1811,Helm,5.0,5.0,5.0,5.8,7.9,17.766
China,1811,Shield,5.0,4.6,4.8,4.8,7.2,16.786
China,1811,Lore,7.2,6.0,2.8,7.6,14.2,25.415
China,1811,Stewards,5.0,6.2,4.0,4.6,9.5,17.138
China,1811,Craft,5.0,5.4,3.6,4.8,9.2,17.683
China,1811,Hands,4.0,4.8,4.8,2.4,5.2,11.917
China,1811,Archive,6.0,6.0,3.2,5.6,11.6,20.8
China,1811,Flow,5.0,4.6,4.2,5.2,8.0,17.701
China,1812,Helm,5.4,5.2,5.4,5.8,8.1,18.304
China,1812,Shield,5.2,4.6,5.2,4.8,7.0,16.982
China,1812,Lore,6.8,6.2,3.2,7.6,13.6,24.563
China,1812,Stewards,5.4,6.2,4.2,4.6,9.7,17.861
China,1812,Craft,5.2,5.2,4.4,4.8,8.4,17.583
China,1812,Hands,3.8,4.8,5.2,3.2,5.0,12.448
China,1812,Archive,6.2,6.4,3.0,6.0,12.6,21.972
China,1812,Flow,5.2,5.0,4.2,4.8,8.4,17.736
China,1813,Helm,5.0,5.4,5.0,6.2,8.5,18.358
China,1813,Shield,5.2,5.0,4.4,5.4,8.5,18.204
China,1813,Lore,6.8,6.0,3.0,8.2,13.9,25.357
China,1813,Stewards,4.8,6.0,3.8,4.8,9.4,17.192
China,1813,Craft,4.8,4.8,4.2,4.8,7.8,16.895
China,1813,Hands,3.4,4.8,5.0,2.6,4.5,10.856
China,1813,Archive,5.6,6.2,3.2,6.4,11.8,21.121
China,1813,Flow,4.8,5.4,3.6,5.2,9.2,17.867
China,1814,Helm,4.8,4.8,4.8,6.0,7.8,17.95
China,1814,Shield,5.0,5.0,5.0,4.8,7.4,16.773
China,1814,Lore,7.4,6.0,3.0,8.0,14.4,26.192
China,1814,Stewards,5.0,6.0,4.0,4.8,9.4,17.52
China,1814,Craft,5.0,5.2,3.8,4.4,8.6,17.168
China,1814,Hands,4.2,4.4,5.0,2.6,4.9,12.514
China,1814,Archive,5.8,6.2,3.0,5.8,11.9,21.024
China,1814,Flow,5.0,5.2,4.2,5.4,8.7,18.092
China,1815,Helm,5.0,4.8,4.8,5.6,7.8,17.911
China,1815,Shield,4.8,5.0,4.8,5.0,7.5,16.835
China,1815,Lore,7.2,6.2,3.2,7.8,14.1,25.538
China,1815,Stewards,5.2,6.2,4.2,5.2,9.8,18.256
China,1815,Craft,5.6,4.8,3.6,4.8,9.2,18.947
China,1815,Hands,3.8,5.2,5.2,3.0,5.3,12.181
China,1815,Archive,5.6,5.8,3.0,6.2,11.5,21.191
China,1815,Flow,4.6,4.8,4.0,5.0,7.9,17.06
China,1816,Helm,5.0,5.0,5.2,6.0,7.8,18.197
China,1816,Shield,5.0,5.0,5.2,5.2,7.4,17.255
China,1816,Lore,7.0,5.6,3.2,8.2,13.5,25.835
China,1816,Stewards,5.0,6.2,3.6,5.4,10.3,18.748
China,1816,Craft,4.6,5.2,3.8,5.2,8.6,17.588
China,1816,Hands,4.2,4.6,5.0,2.6,5.1,12.567
China,1816,Archive,6.4,5.8,3.4,5.8,11.7,21.911
China,1816,Flow,4.8,4.8,3.6,4.8,8.4,17.605
China,1817,Helm,4.8,4.6,5.0,5.6,7.2,17.222
China,1817,Shield,5.2,5.0,5.4,4.8,7.2,16.697
China,1817,Lore,7.0,5.6,3.2,7.8,13.3,24.938
China,1817,Stewards,5.2,6.2,3.8,5.0,10.1,18.144
China,1817,Craft,5.4,5.2,3.8,4.8,9.2,18.256
China,1817,Hands,3.6,5.2,5.2,2.8,5.0,11.437
China,1817,Archive,5.8,6.0,2.8,6.0,12.0,21.268
China,1817,Flow,4.8,5.0,4.2,5.2,8.2,17.353
China,1818,Helm,4.4,5.2,4.6,5.6,7.8,16.661
China,1818,Shield,5.0,5.0,4.8,5.0,7.7,16.901
China,1818,Lore,7.0,5.8,3.4,8.0,13.4,24.742
China,1818,Stewards,5.2,6.0,3.8,4.2,9.5,17.013
China,1818,Craft,5.2,4.6,4.2,4.8,8.0,17.463
China,1818,Hands,3.8,4.8,4.8,3.2,5.4,12.479
China,1818,Archive,5.8,6.0,2.8,5.4,11.7,20.386
China,1818,Flow,5.0,5.4,3.8,5.2,9.2,17.89
China,1819,Helm,4.8,4.8,4.8,6.2,7.9,18.333
China,1819,Shield,4.8,4.4,4.4,4.8,7.2,16.929
China,1819,Lore,6.6,6.0,3.0,8.2,13.7,25.283
China,1819,Stewards,4.8,6.0,3.2,5.0,10.1,18.102
China,1819,Craft,5.0,4.6,4.0,4.4,7.8,17.065
China,1819,Hands,4.0,4.8,4.8,3.0,5.5,12.791
China,1819,Archive,5.8,5.8,3.0,6.0,11.6,21.376
China,1819,Flow,5.2,5.0,3.8,5.4,9.1,18.877
China,1820,Helm,5.0,5.2,4.8,6.4,8.6,19.274
China,1820,Shield,5.2,4.8,5.0,4.8,7.4,17.602
China,1820,Lore,7.4,6.6,3.0,7.8,14.9,26.769
China,1820,Stewards,5.4,6.2,4.4,5.0,9.7,18.69
China,1820,Craft,5.0,5.2,4.2,4.8,8.4,17.849
China,1820,Hands,4.4,5.4,5.2,3.0,6.1,13.66
China,1820,Archive,6.0,6.6,2.8,6.2,12.9,22.671
China,1820,Flow,5.0,5.0,3.8,4.8,8.6,18.162
China,1821,Helm,4.6,4.8,5.2,6.0,7.2,17.442
China,1821,Shield,5.2,4.8,5.4,4.8,7.0,16.941
China,1821,Lore,7.0,6.0,2.8,8.0,14.2,25.964
China,1821,Stewards,5.2,6.0,4.2,5.0,9.5,18.102
China,1821,Craft,5.2,5.0,4.0,5.0,8.7,18.259
China,1821,Hands,4.0,4.6,5.0,3.0,5.1,12.732
China,1821,Archive,6.2,5.8,3.0,6.2,12.1,22.377
China,1821,Flow,4.6,4.6,3.4,4.8,8.2,17.343
China,1822,Helm,5.0,5.0,5.0,6.0,8.0,18.809
China,1822,Shield,5.8,4.8,5.0,5.0,8.1,19.071
China,1822,Lore,7.4,6.0,3.4,7.8,13.9,26.582
China,1822,Stewards,4.8,5.6,4.0,5.2,9.0,18.267
China,1822,Craft,5.0,4.8,4.2,5.4,8.3,18.742
China,1822,Hands,4.0,5.2,5.0,2.8,5.6,12.832
China,1822,Archive,6.2,6.2,2.4,6.2,13.1,23.615
China,1822,Flow,5.4,5.2,4.0,4.8,9.0,18.908
China,1823,Helm,4.8,5.0,5.0,6.0,7.8,17.963
China,1823,Shield,5.0,5.0,5.2,5.4,7.5,17.462
China,1823,Lore,7.2,6.0,3.2,8.4,14.2,26.311
China,1823,Stewards,5.4,5.8,4.0,4.8,9.6,18.36
China,1823,Craft,4.8,4.8,3.8,5.0,8.3,17.676
China,1823,Hands,4.0,5.2,5.0,2.8,5.6,12.449
China,1823,Archive,6.0,5.6,3.0,5.8,11.5,21.534
China,1823,Flow,4.8,4.8,4.2,5.0,7.9,17.371
China,1824,Helm,5.0,5.0,5.2,6.2,7.9,18.376
China,1824,Shield,4.4,5.2,4.8,5.2,7.4,16.415
China,1824,Lore,7.0,6.2,3.0,8.0,14.2,25.719
China,1824,Stewards,5.0,6.0,4.2,4.8,9.2,17.412
China,1824,Craft,4.2,5.6,3.8,5.2,8.6,16.775
China,1824,Hands,4.0,5.0,4.8,2.8,5.6,12.466
China,1824,Archive,5.8,6.2,3.0,6.4,12.2,21.857
China,1824,Flow,5.4,5.0,3.6,5.4,9.5,19.374
China,1825,Helm,4.4,4.6,5.0,6.2,7.1,17.3
China,1825,Shield,4.8,5.0,5.0,5.0,7.3,16.596
China,1825,Lore,7.2,6.0,3.0,7.6,14.0,25.371
China,1825,Stewards,5.2,6.0,3.6,5.0,10.1,18.367
China,1825,Craft,5.0,5.0,4.0,4.8,8.4,17.443
China,1825,Hands,3.8,5.0,4.8,3.0,5.5,12.32
