Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Latium Vetus,460,Helm,4,3.6,8.2,5,1.9,6.668
Latium Vetus,460,Shield,3.4,1.4,8.4,4,-1.6,5.589
Latium Vetus,460,Lore,5.2,3.6,4.8,6.8,7.4,10.271
Latium Vetus,460,Stewards,5.2,5.2,5,5.2,8.0,9.386
Latium Vetus,460,Craft,4,2.6,6.4,3.6,2.0,6.695
Latium Vetus,460,Hands,2.8,3.4,7,3,0.7,4.927
Latium Vetus,460,Archive,5.6,5.4,4.2,8.6,11.1,11.819
Latium Vetus,460,Flow,3.2,3.2,6.8,3.8,1.5,5.826
Latium Vetus,480,Helm,3.8,4.2,4.6,5.2,6.0,9.236
Latium Vetus,480,Shield,4,4.4,5.2,3,4.7,7.732
Latium Vetus,480,Lore,5,4,4.2,5.8,7.7,11.361
Latium Vetus,480,Stewards,5,5.4,4.2,5.2,8.8,11.004
Latium Vetus,480,Craft,4.4,3,5,4.8,4.8,9.45
Latium Vetus,480,Hands,3,3.4,5,3,2.9,6.549
Latium Vetus,480,Archive,5.6,5.2,3.8,6.6,10.3,12.86
Latium Vetus,480,Flow,4.2,3.2,5.2,3.2,3.8,8.105
Latium Vetus,500,Helm,5.6,5,4.2,6.2,9.5,16.761
Latium Vetus,500,Shield,5.6,5,4,5,9.1,16.022
Latium Vetus,500,Lore,5.8,5,4.4,7,9.9,17.458
Latium Vetus,500,Stewards,6,5.2,3.2,6.2,11.1,18.87
Latium Vetus,500,Craft,5.4,4.4,4.2,5,8.1,15.427
Latium Vetus,500,Hands,3.6,3.8,5,4.2,4.5,10.804
Latium Vetus,500,Archive,6.6,5.6,3.8,7,11.9,19.595
Latium Vetus,500,Flow,5.2,3.8,4.2,5,7.3,15.087
Latium Vetus,520,Helm,5.2,4.8,5.2,6,7.8,13.174
Latium Vetus,520,Shield,5,5,4.8,5,7.7,12.554
Latium Vetus,520,Lore,5.4,5,4.6,6.4,9.0,14.32
Latium Vetus,520,Stewards,5.2,5,4,5.8,9.1,14.227
Latium Vetus,520,Craft,5,4.4,5,5.4,7.1,12.658
Latium Vetus,520,Hands,4,4.2,4.8,4.4,5.6,10.616
Latium Vetus,520,Archive,6.2,5.4,4,6.8,11.0,16.372
Latium Vetus,520,Flow,4.8,3.8,4.8,5,6.3,12.262
Latium Vetus,540,Helm,3,3,7.6,4.2,0.5,2.959
Latium Vetus,540,Shield,2.8,3.2,8.2,2.6,-0.9,2.396
Latium Vetus,540,Lore,2.8,3.4,8.4,4.2,-0.1,2.766
Latium Vetus,540,Stewards,2.4,1.6,9.6,4.2,-3.5,2.445
Latium Vetus,540,Craft,2,2.4,9,3,-3.1,2.012
Latium Vetus,540,Hands,1.6,2.2,9.4,1.8,-4.7,1.454
Latium Vetus,540,Archive,4,2.4,9.4,6.8,0.4,3.695
Latium Vetus,540,Flow,2.8,2.2,8.4,2.4,-2.2,2.325
