Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Indonesia,1941,Army,4,5,7,3,5.5,2.114
Indonesia,1941,Executive,5,6,7,4,8.0,2.371
Indonesia,1941,Merchants / Shopkeepers,5,6,6,4,9.0,2.571
Indonesia,1941,Priesthood / Knowledge Workers,6,6,5,5,10.5,2.743
Indonesia,1941,Proletariat,3,3,9,2,1.0,1.514
Indonesia,1941,Property,4,7,6,3,8.5,2.371
Indonesia,1941,StateMemory,3,3,8,3,4.5,1.829
Indonesia,1941,Trades / Professions,4,4,6,3,5.5,2.114
Indonesia,1942,Army,3,3,9,2,0.0,1.514
Indonesia,1942,Executive,3,3,9,3,2.5,1.486
Indonesia,1942,Merchants / Shopkeepers,3,3,8,2,1.0,1.514
Indonesia,1942,Priesthood / Knowledge Workers,4,4,7,3,4.5,1.743
Indonesia,1942,Proletariat,2,2,10,1,-3.5,1.0
Indonesia,1942,Property,3,3,8,2,1.0,1.514
Indonesia,1942,StateMemory,2,2,9,2,1.0,1.257
Indonesia,1942,Trades / Professions,3,3,8,2,1.0,1.514
Indonesia,1943,Army,2,2,10,1,-3.5,1.0
Indonesia,1943,Executive,2,2,10,2,-3.0,1.143
Indonesia,1943,Merchants / Shopkeepers,2,2,9,1,-3.5,1.0
Indonesia,1943,Priesthood / Knowledge Workers,3,3,8,2,1.0,1.514
Indonesia,1943,Proletariat,1,1,10,1,-3.5,1.0
Indonesia,1943,Property,2,2,9,1,-3.5,1.0
Indonesia,1943,StateMemory,1,1,10,1,-3.5,1.0
Indonesia,1943,Trades / Professions,2,2,9,1,-3.5,1.0
Indonesia,1944,Army,2,2,10,1,-3.5,1.0
Indonesia,1944,Executive,2,2,10,2,-3.0,1.143
Indonesia,1944,Merchants / Shopkeepers,2,2,9,1,-3.5,1.0
Indonesia,1944,Priesthood / Knowledge Workers,3,3,8,2,1.0,1.514
Indonesia,1944,Proletariat,1,1,10,1,-3.5,1.0
Indonesia,1944,Property,2,2,9,1,-3.5,1.0
Indonesia,1944,StateMemory,1,1,10,1,-3.5,1.0
Indonesia,1944,Trades / Professions,2,2,9,1,-3.5,1.0
Indonesia,1945,Army,3,3,9,2,0.0,1.514
Indonesia,1945,Executive,4,4,9,3,2.5,1.714
Indonesia,1945,Merchants / Shopkeepers,3,3,8,2,1.0,1.514
Indonesia,1945,Priesthood / Knowledge Workers,4,4,7,3,4.5,1.743
Indonesia,1945,Proletariat,2,2,10,1,-3.5,1.0
Indonesia,1945,Property,3,3,8,2,1.0,1.514
Indonesia,1945,StateMemory,2,2,9,2,1.0,1.257
Indonesia,1945,Trades / Professions,3,3,8,2,1.0,1.514
Indonesia,1946,Army,4,4,8,3,4.5,1.829
Indonesia,1946,Executive,5,5,8,4,7.0,2.143
Indonesia,1946,Merchants / Shopkeepers,4,4,7,3,4.5,1.743
Indonesia,1946,Priesthood / Knowledge Workers,5,5,6,4,7.5,2.286
Indonesia,1946,Proletariat,3,3,9,2,1.0,1.514
Indonesia,1946,Property,4,4,7,3,4.5,1.743
Indonesia,1946,StateMemory,3,3,8,3,4.5,1.829
Indonesia,1946,Trades / Professions,4,4,7,3,4.5,1.743
Indonesia,1947,Army,5,5,7,4,7.5,2.286
Indonesia,1947,Executive,6,6,7,5,10.5,2.543
Indonesia,1947,Merchants / Shopkeepers,5,5,6,4,7.5,2.286
Indonesia,1947,Priesthood / Knowledge Workers,6,6,5,5,10.5,2.629
Indonesia,1947,Proletariat,4,4,8,3,5.0,1.829
Indonesia,1947,Property,5,5,6,4,8.0,2.371
Indonesia,1947,StateMemory,4,4,7,4,6.5,2.143
Indonesia,1947,Trades / Professions,5,5,6,4,8.0,2.371
Indonesia,1948,Army,5,5,7,4,7.5,2.286
Indonesia,1948,Executive,6,6,7,5,10.5,2.543
Indonesia,1948,Merchants / Shopkeepers,5,5,6,4,7.5,2.286
Indonesia,1948,Priesthood / Knowledge Workers,6,6,5,5,10.5,2.629
Indonesia,1948,Proletariat,4,4,8,3,5.0,1.829
Indonesia,1948,Property,5,5,6,4,8.0,2.371
Indonesia,1948,StateMemory,4,4,7,4,6.5,2.143
Indonesia,1948,Trades / Professions,5,5,6,4,8.0,2.371
Indonesia,1949,Army,5,5,7,4,7.5,2.286
Indonesia,1949,Executive,6,6,7,5,10.5,2.543
Indonesia,1949,Merchants / Shopkeepers,5,5,6,4,7.5,2.286
Indonesia,1949,Priesthood / Knowledge Workers,6,6,5,5,10.5,2.629
Indonesia,1949,Proletariat,4,4,8,3,5.0,1.829
Indonesia,1949,Property,5,5,6,4,8.0,2.371
Indonesia,1949,StateMemory,4,4,7,4,6.5,2.143
Indonesia,1949,Trades / Professions,5,5,6,4,8.0,2.371
Indonesia,1950,Army,6,6,6,5,10.0,2.571
Indonesia,1950,Executive,6,7,6,6,12.0,2.857
Indonesia,1950,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1950,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1950,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1950,Property,6,7,5,5,11.0,2.771
Indonesia,1950,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1950,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1951,Army,6,6,6,5,10.0,2.571
Indonesia,1951,Executive,6,7,6,6,12.0,2.857
Indonesia,1951,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1951,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1951,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1951,Property,6,7,5,5,11.0,2.771
Indonesia,1951,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1951,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1952,Army,6,6,6,5,10.0,2.571
Indonesia,1952,Executive,6,7,6,6,12.0,2.857
Indonesia,1952,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1952,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1952,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1952,Property,6,7,5,5,11.0,2.771
Indonesia,1952,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1952,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1953,Army,6,6,6,5,10.0,2.571
Indonesia,1953,Executive,6,7,6,6,12.0,2.857
Indonesia,1953,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1953,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1953,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1953,Property,6,7,5,5,11.0,2.771
Indonesia,1953,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1953,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1954,Army,6,6,6,5,10.0,2.571
Indonesia,1954,Executive,6,7,6,6,12.0,2.857
Indonesia,1954,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1954,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1954,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1954,Property,6,7,5,5,11.0,2.771
Indonesia,1954,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1954,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1955,Army,6,6,6,5,10.0,2.571
Indonesia,1955,Executive,6,7,6,6,12.0,2.857
Indonesia,1955,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1955,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1955,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1955,Property,6,7,5,5,11.0,2.771
Indonesia,1955,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1955,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1956,Army,6,6,6,5,10.0,2.571
Indonesia,1956,Executive,6,7,6,6,12.0,2.857
Indonesia,1956,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1956,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1956,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1956,Property,6,7,5,5,11.0,2.771
Indonesia,1956,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1956,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1957,Army,6,6,6,5,10.0,2.571
Indonesia,1957,Executive,6,7,6,6,12.0,2.857
Indonesia,1957,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1957,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1957,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1957,Property,6,7,5,5,11.0,2.771
Indonesia,1957,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1957,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1958,Army,6,6,6,5,10.0,2.571
Indonesia,1958,Executive,6,7,6,6,12.0,2.857
Indonesia,1958,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1958,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1958,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1958,Property,6,7,5,5,11.0,2.771
Indonesia,1958,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1958,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1959,Army,6,6,6,5,10.0,2.571
Indonesia,1959,Executive,6,7,6,6,12.0,2.857
Indonesia,1959,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1959,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1959,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1959,Property,6,7,5,5,11.0,2.771
Indonesia,1959,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1959,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1960,Army,6,6,6,5,10.0,2.571
Indonesia,1960,Executive,6,7,6,6,12.0,2.857
Indonesia,1960,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1960,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1960,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1960,Property,6,7,5,5,11.0,2.771
Indonesia,1960,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1960,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1961,Army,6,6,6,5,10.0,2.571
Indonesia,1961,Executive,6,7,6,6,12.0,2.857
Indonesia,1961,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1961,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1961,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1961,Property,6,7,5,5,11.0,2.771
Indonesia,1961,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1961,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1962,Army,6,6,6,5,10.0,2.571
Indonesia,1962,Executive,6,7,6,6,12.0,2.857
Indonesia,1962,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1962,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1962,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1962,Property,6,7,5,5,11.0,2.771
Indonesia,1962,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1962,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1963,Army,6,6,6,5,10.0,2.571
Indonesia,1963,Executive,6,7,6,6,12.0,2.857
Indonesia,1963,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1963,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1963,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1963,Property,6,7,5,5,11.0,2.771
Indonesia,1963,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1963,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1964,Army,6,6,6,5,10.0,2.571
Indonesia,1964,Executive,6,7,6,6,12.0,2.857
Indonesia,1964,Merchants / Shopkeepers,6,6,5,5,10.5,2.743
Indonesia,1964,Priesthood / Knowledge Workers,7,7,5,6,14.0,3.029
Indonesia,1964,Proletariat,5,5,6,4,7.5,2.286
Indonesia,1964,Property,6,7,5,5,11.0,2.771
Indonesia,1964,StateMemory,6,6,6,6,11.0,2.743
Indonesia,1964,Trades / Professions,6,6,5,5,9.5,2.571
Indonesia,1965,Army,5,5,7,4,7.5,2.286
Indonesia,1965,Executive,5,5,7,5,8.0,2.371
Indonesia,1965,Merchants / Shopkeepers,5,5,6,4,7.5,2.286
Indonesia,1965,Priesthood / Knowledge Workers,6,6,6,5,10.0,2.571
Indonesia,1965,Proletariat,4,4,8,3,5.0,1.829
Indonesia,1965,Property,5,5,7,4,7.0,2.143
Indonesia,1965,StateMemory,4,4,7,4,6.5,2.143
Indonesia,1965,Trades / Professions,5,5,7,4,7.0,2.143
Indonesia,1966,Army,5,5,7,4,7.5,2.286
Indonesia,1966,Executive,5,5,7,5,8.0,2.371
Indonesia,1966,Merchants / Shopkeepers,5,5,6,4,7.5,2.286
Indonesia,1966,Priesthood / Knowledge Workers,6,6,6,5,10.0,2.571
Indonesia,1966,Proletariat,4,4,8,3,5.0,1.829
Indonesia,1966,Property,5,5,7,4,7.0,2.143
Indonesia,1966,StateMemory,4,4,7,4,6.5,2.143
Indonesia,1966,Trades / Professions,5,5,7,4,7.0,2.143
Indonesia,1967,Army,5,5,7,4,7.5,2.286
Indonesia,1967,Executive,5,5,7,5,8.0,2.371
Indonesia,1967,Merchants / Shopkeepers,5,5,6,4,7.5,2.286
Indonesia,1967,Priesthood / Knowledge Workers,6,6,6,5,10.0,2.571
Indonesia,1967,Proletariat,4,4,8,3,5.0,1.829
Indonesia,1967,Property,5,5,7,4,7.0,2.143
Indonesia,1967,StateMemory,4,4,7,4,6.5,2.143
Indonesia,1967,Trades / Professions,5,5,7,4,7.0,2.143
Indonesia,1968,Army,5,5,7,4,7.5,2.286
Indonesia,1968,Executive,5,5,7,5,8.0,2.371
Indonesia,1968,Merchants / Shopkeepers,5,5,6,4,7.5,2.286
Indonesia,1968,Priesthood / Knowledge Workers,6,6,6,5,10.0,2.571
Indonesia,1968,Proletariat,4,4,8,3,5.0,1.829
Indonesia,1968,Property,5,5,7,4,7.0,2.143
Indonesia,1968,StateMemory,4,4,7,4,6.5,2.143
Indonesia,1968,Trades / Professions,5,5,7,4,7.0,2.143
Indonesia,1969,Army,5,5,7,4,7.5,2.286
Indonesia,1969,Executive,5,5,7,5,8.0,2.371
