Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Norway,1880,Helm,5.0,5.0,4.8,5.0,7.7,16.755
Norway,1880,Shield,3.8,4.0,4.2,4.0,5.6,13.737
Norway,1880,Lore,6.2,6.2,2.8,6.0,12.6,21.625
Norway,1880,Stewards,5.2,5.2,4.0,5.0,8.9,17.716
Norway,1880,Craft,5.0,5.2,3.8,5.0,8.9,17.495
Norway,1880,Hands,4.8,5.0,5.2,4.0,6.6,14.991
Norway,1880,Archive,6.2,6.2,3.0,5.0,11.9,20.328
Norway,1880,Flow,6.0,6.2,4.0,5.2,10.8,19.375
Norway,1881,Helm,5.0,5.0,4.8,5.0,7.7,16.755
Norway,1881,Shield,3.8,4.0,4.2,4.0,5.6,13.737
Norway,1881,Lore,6.2,6.2,2.8,6.0,12.6,21.625
Norway,1881,Stewards,5.2,5.2,4.0,5.0,8.9,17.716
Norway,1881,Craft,5.0,5.2,3.8,5.0,8.9,17.495
Norway,1881,Hands,4.8,5.0,5.2,4.0,6.6,14.991
Norway,1881,Archive,6.2,6.2,3.0,5.0,11.9,20.328
Norway,1881,Flow,6.0,6.2,4.0,5.2,10.8,19.375
Norway,1882,Helm,5.0,5.0,4.8,5.0,7.7,16.755
Norway,1882,Shield,3.8,4.0,4.2,4.0,5.6,13.737
Norway,1882,Lore,6.2,6.2,2.8,6.0,12.6,21.625
Norway,1882,Stewards,5.2,5.2,4.0,5.0,8.9,17.716
Norway,1882,Craft,5.0,5.2,3.8,5.0,8.9,17.495
Norway,1882,Hands,4.8,5.0,5.2,4.0,6.6,14.991
Norway,1882,Archive,6.2,6.2,3.0,5.0,11.9,20.328
Norway,1882,Flow,6.0,6.2,4.0,5.2,10.8,19.375
Norway,1883,Helm,5.0,5.0,4.8,5.0,7.7,16.755
Norway,1883,Shield,3.8,4.0,4.2,4.0,5.6,13.737
Norway,1883,Lore,6.2,6.2,2.8,6.0,12.6,21.625
Norway,1883,Stewards,5.2,5.2,4.0,5.0,8.9,17.716
Norway,1883,Craft,5.0,5.2,3.8,5.0,8.9,17.495
Norway,1883,Hands,4.8,5.0,5.2,4.0,6.6,14.991
Norway,1883,Archive,6.2,6.2,3.0,5.0,11.9,20.328
Norway,1883,Flow,6.0,6.2,4.0,5.2,10.8,19.375
Norway,1884,Helm,6.0,5.0,3.8,6.0,10.2,21.137
Norway,1884,Shield,3.8,4.0,4.2,4.0,5.6,14.2
Norway,1884,Lore,6.2,6.2,2.8,6.0,12.6,22.406
Norway,1884,Stewards,5.2,5.2,4.0,5.0,8.9,18.332
Norway,1884,Craft,5.0,5.2,3.8,5.0,8.9,18.103
Norway,1884,Hands,4.8,5.0,5.2,4.0,6.6,15.499
Norway,1884,Archive,6.2,7.2,3.0,5.0,12.9,21.052
Norway,1884,Flow,6.0,6.2,4.0,5.2,10.8,20.059
Norway,1885,Helm,6.0,5.0,4.8,6.0,9.2,20.458
Norway,1885,Shield,3.8,4.0,4.2,4.0,5.6,14.32
Norway,1885,Lore,7.2,6.2,2.8,6.0,13.6,24.469
Norway,1885,Stewards,5.2,5.2,4.0,5.0,8.9,18.504
Norway,1885,Craft,5.0,5.2,3.8,5.0,8.9,18.268
Norway,1885,Hands,4.8,5.0,5.2,4.0,6.6,15.655
Norway,1885,Archive,6.2,6.2,3.0,5.0,11.9,21.279
Norway,1885,Flow,6.0,6.2,4.0,5.2,10.8,20.264
Norway,1886,Helm,6.0,5.0,4.8,6.0,9.2,20.458
Norway,1886,Shield,3.8,4.0,4.2,4.0,5.6,14.32
Norway,1886,Lore,7.2,6.2,2.8,6.0,13.6,24.469
Norway,1886,Stewards,5.2,5.2,4.0,5.0,8.9,18.504
Norway,1886,Craft,5.0,5.2,3.8,5.0,8.9,18.268
Norway,1886,Hands,4.8,5.0,5.2,4.0,6.6,15.655
Norway,1886,Archive,6.2,6.2,3.0,5.0,11.9,21.279
Norway,1886,Flow,6.0,6.2,4.0,5.2,10.8,20.264
Norway,1887,Helm,6.0,5.0,4.8,6.0,9.2,20.458
Norway,1887,Shield,3.8,4.0,4.2,4.0,5.6,14.32
Norway,1887,Lore,7.2,6.2,2.8,6.0,13.6,24.469
Norway,1887,Stewards,5.2,5.2,4.0,5.0,8.9,18.504
Norway,1887,Craft,5.0,5.2,3.8,5.0,8.9,18.268
Norway,1887,Hands,4.8,5.0,5.2,4.0,6.6,15.655
Norway,1887,Archive,6.2,6.2,3.0,5.0,11.9,21.279
Norway,1887,Flow,6.0,6.2,4.0,5.2,10.8,20.264
Norway,1888,Helm,6.0,5.0,4.8,6.0,9.2,20.458
Norway,1888,Shield,3.8,4.0,4.2,4.0,5.6,14.32
Norway,1888,Lore,7.2,6.2,2.8,6.0,13.6,24.469
Norway,1888,Stewards,5.2,5.2,4.0,5.0,8.9,18.504
Norway,1888,Craft,5.0,5.2,3.8,5.0,8.9,18.268
Norway,1888,Hands,4.8,5.0,5.2,4.0,6.6,15.655
Norway,1888,Archive,6.2,6.2,3.0,5.0,11.9,21.279
Norway,1888,Flow,6.0,6.2,4.0,5.2,10.8,20.264
