Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
SpaceX,2006,Helm,7.0,5.0,5.0,7.0,10.5,23.382
SpaceX,2006,Shield,6.0,4.0,4.2,3.0,7.3,18.401
SpaceX,2006,Lore,7.0,5.0,4.2,6.0,10.8,23.35
SpaceX,2006,Stewards,7.8,4.8,5.0,4.0,9.6,22.345
SpaceX,2006,Craft,7.0,6.0,4.0,5.0,11.5,22.658
SpaceX,2006,Hands,6.0,5.0,4.0,3.0,8.5,18.562
SpaceX,2006,Archive,4.8,3.8,3.0,3.0,7.1,16.621
SpaceX,2006,Flow,5.0,3.8,6.2,4.0,4.6,15.77
SpaceX,2007,Helm,7.0,5.0,6.0,7.0,9.5,20.959
SpaceX,2007,Shield,6.0,4.0,4.2,3.0,7.3,17.186
SpaceX,2007,Lore,7.0,6.0,5.0,6.0,11.0,21.089
SpaceX,2007,Stewards,7.0,4.0,7.0,4.0,6.0,17.827
SpaceX,2007,Craft,7.0,6.0,5.0,5.0,10.5,20.283
SpaceX,2007,Hands,6.0,5.0,5.0,3.0,7.5,16.601
SpaceX,2007,Archive,4.8,3.8,3.0,3.0,7.1,15.552
SpaceX,2007,Flow,4.8,3.0,7.4,4.0,2.4,13.635
SpaceX,2008,Helm,6.8,4.0,8.2,7.0,6.1,16.187
SpaceX,2008,Shield,5.0,3.0,6.0,3.0,3.5,12.045
SpaceX,2008,Lore,7.0,6.0,6.0,6.0,10.0,17.338
SpaceX,2008,Stewards,6.0,3.0,9.0,4.0,2.0,12.678
SpaceX,2008,Craft,7.0,6.0,6.2,5.0,9.3,16.51
SpaceX,2008,Hands,5.8,5.0,7.2,3.0,5.1,12.629
SpaceX,2008,Archive,5.0,4.0,5.0,3.0,5.5,12.584
SpaceX,2008,Flow,3.8,3.0,9.0,4.0,-0.2,9.494
SpaceX,2009,Helm,7.2,6.0,4.8,7.0,11.9,26.16
SpaceX,2009,Shield,6.0,5.0,4.0,3.0,8.5,20.286
SpaceX,2009,Lore,8.0,6.2,4.0,6.0,13.2,27.947
SpaceX,2009,Stewards,8.0,6.0,4.0,4.0,12.0,25.975
SpaceX,2009,Craft,7.0,7.0,4.0,5.0,12.5,24.762
SpaceX,2009,Hands,6.0,6.0,4.0,3.0,9.5,20.286
SpaceX,2009,Archive,6.0,5.0,3.0,4.0,10.0,22.339
SpaceX,2009,Flow,6.0,5.0,5.0,4.0,8.0,20.468
SpaceX,2010,Helm,8.0,6.2,4.0,7.0,13.7,31.753
SpaceX,2010,Shield,6.0,5.0,4.0,3.0,8.5,22.316
SpaceX,2010,Lore,8.0,7.0,3.0,6.0,15.0,32.113
SpaceX,2010,Stewards,8.0,7.0,4.0,4.0,13.0,28.682
SpaceX,2010,Craft,8.0,7.0,3.8,6.0,14.2,31.064
SpaceX,2010,Hands,7.0,6.0,3.0,3.0,11.5,26.077
SpaceX,2010,Archive,6.0,5.0,3.0,4.0,10.0,24.553
SpaceX,2010,Flow,7.0,6.0,4.0,4.0,11.0,26.145
SpaceX,2011,Helm,8.0,7.0,4.0,7.0,14.5,32.532
SpaceX,2011,Shield,6.0,5.0,4.0,4.0,9.0,23.931
SpaceX,2011,Lore,8.0,7.0,3.0,7.0,15.5,33.9
SpaceX,2011,Stewards,8.0,7.0,4.0,4.0,13.0,29.111
SpaceX,2011,Craft,8.0,7.0,4.0,6.0,14.0,31.468
SpaceX,2011,Hands,7.0,6.2,3.0,4.0,12.2,27.756
SpaceX,2011,Archive,6.0,6.0,3.0,4.0,11.0,25.014
SpaceX,2011,Flow,7.0,6.2,4.0,4.0,11.2,26.578
SpaceX,2012,Helm,8.0,7.0,3.0,7.0,15.5,36.169
SpaceX,2012,Shield,6.2,6.0,4.0,4.0,10.2,25.969
SpaceX,2012,Lore,8.0,8.0,3.0,7.0,16.5,36.169
SpaceX,2012,Stewards,8.0,8.0,3.0,5.0,15.5,33.646
SpaceX,2012,Craft,8.0,8.0,3.0,6.0,16.0,34.95
SpaceX,2012,Hands,7.0,6.2,3.0,4.0,12.2,29.47
SpaceX,2012,Archive,7.0,6.0,3.0,4.0,12.0,29.47
SpaceX,2012,Flow,7.0,7.0,3.0,5.0,13.5,30.858
SpaceX,2013,Helm,8.0,7.0,3.0,7.0,15.5,36.703
SpaceX,2013,Shield,7.0,6.0,3.8,4.0,11.2,28.902
SpaceX,2013,Lore,8.0,8.0,3.0,7.0,16.5,36.703
SpaceX,2013,Stewards,8.0,7.0,3.0,5.0,14.5,34.176
SpaceX,2013,Craft,8.0,8.0,3.0,6.0,16.0,35.482
SpaceX,2013,Hands,7.0,7.0,3.0,4.0,13.0,29.933
SpaceX,2013,Archive,7.0,6.0,3.0,4.0,12.0,29.933
SpaceX,2013,Flow,7.2,7.0,3.0,5.0,13.7,31.904
SpaceX,2014,Helm,8.0,7.2,4.0,8.0,15.2,36.497
SpaceX,2014,Shield,7.0,6.0,4.0,4.0,11.0,28.624
SpaceX,2014,Lore,8.0,8.0,3.0,7.0,16.5,36.835
SpaceX,2014,Stewards,8.0,8.0,3.0,5.0,15.5,34.175
SpaceX,2014,Craft,8.0,8.0,3.0,6.0,16.0,35.547
SpaceX,2014,Hands,7.0,7.0,3.0,4.0,13.0,29.907
SpaceX,2014,Archive,7.0,6.2,3.0,5.0,12.7,31.364
SpaceX,2014,Flow,7.0,7.0,3.0,5.0,13.5,31.364
SpaceX,2015,Helm,7.8,7.0,5.0,8.0,13.8,31.6
SpaceX,2015,Shield,7.0,6.0,5.0,4.0,10.0,25.163
SpaceX,2015,Lore,8.0,8.0,4.0,7.0,15.5,32.358
SpaceX,2015,Stewards,8.0,7.0,5.0,5.0,12.5,28.773
