Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
New Zealand,1875,Helm,5.4,6.0,3.8,5.0,10.1,16.696
New Zealand,1875,Shield,5.0,4.2,4.4,4.2,6.9,14.786
New Zealand,1875,Lore,4.6,4.6,2.4,5.6,9.6,16.945
New Zealand,1875,Stewards,4.8,5.0,5.6,3.8,6.1,13.297
New Zealand,1875,Craft,5.0,4.6,4.0,4.8,8.0,15.692
New Zealand,1875,Hands,4.6,5.6,5.2,4.6,7.3,14.055
New Zealand,1875,Archive,4.8,3.8,3.6,5.0,7.5,15.836
New Zealand,1875,Flow,5.2,5.0,5.4,4.6,7.1,14.888
New Zealand,1876,Helm,4.6,5.0,3.8,4.2,7.9,14.325
New Zealand,1876,Shield,4.8,3.8,3.4,4.4,7.4,15.135
New Zealand,1876,Lore,5.2,5.4,3.0,4.8,10.0,16.507
New Zealand,1876,Stewards,4.6,5.4,4.8,3.8,7.1,13.308
New Zealand,1876,Craft,5.6,4.6,4.0,5.0,8.7,16.679
New Zealand,1876,Hands,5.0,4.6,5.0,3.2,6.2,13.224
New Zealand,1876,Archive,4.8,4.0,4.2,4.6,6.9,14.825
New Zealand,1876,Flow,5.0,5.2,5.0,5.6,8.0,15.587
New Zealand,1877,Helm,5.0,4.6,5.2,5.0,6.9,15.465
New Zealand,1877,Shield,5.0,4.2,4.0,3.6,7.0,14.762
New Zealand,1877,Lore,5.0,5.2,3.2,5.4,9.7,17.261
New Zealand,1877,Stewards,5.4,4.4,5.0,3.8,6.7,15.016
New Zealand,1877,Craft,5.6,4.8,3.8,5.2,9.2,17.661
New Zealand,1877,Hands,5.4,6.0,4.4,4.4,9.2,16.061
New Zealand,1877,Archive,4.4,4.2,3.4,5.2,7.8,15.821
New Zealand,1877,Flow,5.2,5.4,5.4,4.8,7.6,15.464
New Zealand,1878,Helm,4.8,4.8,5.2,5.2,7.0,14.676
New Zealand,1878,Shield,4.4,3.0,4.8,4.0,4.6,13.064
New Zealand,1878,Lore,5.6,5.2,2.8,4.8,10.4,17.159
New Zealand,1878,Stewards,4.8,4.6,4.6,3.8,6.7,13.621
New Zealand,1878,Craft,4.8,5.0,4.4,5.0,7.9,14.988
New Zealand,1878,Hands,4.6,4.6,4.8,3.8,6.3,13.18
New Zealand,1878,Archive,5.0,4.2,4.2,5.2,7.6,15.641
New Zealand,1878,Flow,5.0,5.6,4.4,5.2,8.8,15.509
New Zealand,1879,Helm,5.0,4.8,4.6,5.4,7.9,15.837
New Zealand,1879,Shield,4.8,3.4,4.4,4.0,5.8,14.223
New Zealand,1879,Lore,4.6,4.4,2.8,5.4,8.9,16.367
New Zealand,1879,Stewards,5.2,5.0,5.2,3.8,6.9,14.178
New Zealand,1879,Craft,5.0,5.4,4.0,5.0,8.9,15.85
New Zealand,1879,Hands,4.8,4.6,5.0,3.6,6.2,13.436
New Zealand,1879,Archive,5.6,3.4,4.0,5.0,7.5,16.845
New Zealand,1879,Flow,5.2,5.0,5.0,4.4,7.4,14.92
New Zealand,1880,Helm,5.2,4.8,3.8,5.4,8.9,17.753
New Zealand,1880,Shield,5.2,4.0,4.0,4.0,7.2,16.101
New Zealand,1880,Lore,5.2,4.2,2.6,4.8,9.2,18.02
New Zealand,1880,Stewards,5.2,5.2,4.4,4.2,8.1,16.045
New Zealand,1880,Craft,5.0,4.2,4.2,5.0,7.5,16.681
New Zealand,1880,Hands,5.8,4.8,4.8,3.8,7.7,16.37
New Zealand,1880,Archive,5.2,4.4,3.8,5.2,8.4,17.547
New Zealand,1880,Flow,5.0,5.4,3.8,4.8,9.0,16.757
New Zealand,1881,Helm,4.8,5.2,4.4,5.0,8.1,15.108
New Zealand,1881,Shield,5.2,4.2,3.8,3.6,7.4,14.677
New Zealand,1881,Lore,5.4,4.6,3.4,5.2,9.2,16.974
New Zealand,1881,Stewards,5.0,4.4,4.2,4.6,7.5,15.165
New Zealand,1881,Craft,4.4,5.0,3.6,4.8,8.2,14.736
New Zealand,1881,Hands,5.4,4.4,5.4,3.0,5.9,13.364
New Zealand,1881,Archive,4.6,3.8,4.4,4.8,6.4,14.574
New Zealand,1881,Flow,4.4,5.2,4.2,5.4,8.1,14.954
New Zealand,1882,Helm,5.0,4.8,4.0,5.0,8.3,15.969
New Zealand,1882,Shield,5.4,4.0,4.2,3.4,6.9,14.709
New Zealand,1882,Lore,4.8,4.8,2.8,5.6,9.6,17.094
New Zealand,1882,Stewards,4.2,5.2,3.8,4.2,7.7,13.856
New Zealand,1882,Craft,5.4,5.0,3.4,5.4,9.7,17.471
New Zealand,1882,Hands,4.6,4.8,4.8,4.0,6.6,13.714
New Zealand,1882,Archive,5.0,4.2,3.8,4.8,7.8,15.891
New Zealand,1882,Flow,4.2,4.4,4.2,4.8,6.8,14.268
New Zealand,1883,Helm,5.0,4.8,3.8,4.8,8.4,16.497
New Zealand,1883,Shield,5.2,3.4,4.0,4.4,6.8,16.294
New Zealand,1883,Lore,5.2,5.6,2.6,5.4,10.9,18.374
New Zealand,1883,Stewards,4.8,4.8,3.4,3.0,7.7,14.372
New Zealand,1883,Craft,4.8,4.6,3.6,5.2,8.4,16.684
New Zealand,1883,Hands,5.6,5.4,4.4,3.4,8.3,15.621
New Zealand,1883,Archive,5.2,4.0,4.2,5.4,7.7,17.179
New Zealand,1883,Flow,5.2,5.2,4.0,4.6,8.7,16.506
New Zealand,1884,Helm,4.8,4.6,4.4,5.2,7.6,15.313
New Zealand,1884,Shield,4.4,3.8,3.8,4.2,6.5,13.979
New Zealand,1884,Lore,4.4,5.2,2.6,4.2,9.1,14.723
New Zealand,1884,Stewards,5.4,5.2,4.2,4.0,8.4,15.164
New Zealand,1884,Craft,5.2,4.4,3.6,5.0,8.5,16.302
New Zealand,1884,Hands,5.2,5.2,5.4,4.2,7.1,14.303
New Zealand,1884,Archive,4.6,3.2,4.4,5.0,5.9,14.782
New Zealand,1884,Flow,4.8,5.2,4.4,5.0,8.1,15.113
New Zealand,1885,Helm,4.8,4.6,3.6,5.4,8.5,16.235
New Zealand,1885,Shield,4.8,3.8,4.6,4.0,6.0,14.093
New Zealand,1885,Lore,5.2,4.8,3.2,5.2,9.4,16.979
New Zealand,1885,Stewards,4.4,5.2,3.2,4.2,8.5,14.505
New Zealand,1885,Craft,5.2,4.8,3.8,4.6,8.5,15.92
New Zealand,1885,Hands,4.6,5.0,4.4,3.8,7.1,13.661
New Zealand,1885,Archive,5.2,3.6,3.6,4.6,7.5,16.056
New Zealand,1885,Flow,4.2,5.2,4.4,5.2,7.6,14.481
New Zealand,1886,Helm,5.0,5.2,3.8,5.8,9.3,17.628
New Zealand,1886,Shield,5.0,4.6,3.4,4.8,8.6,16.818
New Zealand,1886,Lore,5.6,5.4,2.6,5.4,11.1,19.157
New Zealand,1886,Stewards,4.8,4.8,3.8,3.8,7.7,15.008
New Zealand,1886,Craft,4.8,5.8,4.0,5.2,9.2,16.487
New Zealand,1886,Hands,5.2,5.2,5.0,3.4,7.1,14.44
New Zealand,1886,Archive,4.8,4.6,3.8,5.0,8.1,16.407
New Zealand,1886,Flow,4.6,5.4,4.4,5.2,8.2,15.858
New Zealand,1887,Helm,4.8,4.8,3.6,5.2,8.6,16.478
New Zealand,1887,Shield,5.6,4.6,4.0,4.0,8.2,16.315
New Zealand,1887,Lore,4.8,5.4,2.8,4.8,9.8,16.618
New Zealand,1887,Stewards,4.6,4.8,4.4,3.8,6.9,14.094
