Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Germany,1880,Helm,6.8,7.2,2.8,6.2,14.3,30.81
Germany,1880,Shield,7.6,6.8,2.6,5.2,14.4,31.545
Germany,1880,Lore,6.2,6.6,3.0,8.4,14.0,32.01
Germany,1880,Stewards,7.0,7.0,3.2,5.0,13.3,28.997
Germany,1880,Craft,6.8,8.0,3.0,7.0,15.3,31.682
Germany,1880,Hands,4.8,6.2,4.6,4.2,8.5,20.675
Germany,1880,Archive,7.0,6.8,3.4,5.2,13.0,29.053
Germany,1880,Flow,7.2,6.8,3.2,5.8,13.7,30.691
Germany,1881,Helm,6.4,6.6,3.2,6.2,12.9,28.798
Germany,1881,Shield,7.2,6.6,3.4,5.2,13.0,28.988
Germany,1881,Lore,6.4,6.8,2.6,8.0,14.6,32.05
Germany,1881,Stewards,6.8,7.0,3.6,5.0,12.7,27.5
Germany,1881,Craft,6.8,8.0,3.0,6.6,15.1,30.597
Germany,1881,Hands,5.0,6.0,5.0,4.4,8.2,20.756
Germany,1881,Archive,7.4,7.0,3.2,6.4,14.4,31.476
Germany,1881,Flow,6.6,7.2,3.2,5.6,13.4,28.405
Germany,1882,Helm,6.8,6.6,2.6,5.8,13.7,29.914
Germany,1882,Shield,7.2,7.4,3.4,5.0,13.7,28.69
Germany,1882,Lore,6.2,7.2,3.0,7.8,14.3,30.664
Germany,1882,Stewards,6.6,6.6,2.6,5.4,13.3,28.819
Germany,1882,Craft,7.0,8.0,3.4,6.8,15.0,30.787
Germany,1882,Hands,4.8,6.0,5.0,3.6,7.6,19.051
Germany,1882,Archive,6.6,6.8,2.8,6.2,13.7,29.746
Germany,1882,Flow,7.4,6.8,3.4,5.8,13.7,30.336
Germany,1883,Helm,7.0,7.4,3.2,6.0,14.2,30.291
Germany,1883,Shield,7.6,7.2,3.0,5.4,14.5,31.118
Germany,1883,Lore,6.2,7.0,2.4,7.4,14.5,31.266
Germany,1883,Stewards,6.8,7.4,2.8,4.6,13.7,28.185
Germany,1883,Craft,6.8,7.8,3.0,7.0,15.1,31.462
Germany,1883,Hands,5.0,5.8,4.6,4.2,8.3,21.056
Germany,1883,Archive,7.2,6.8,3.0,6.2,14.1,31.327
Germany,1883,Flow,6.4,6.6,3.2,5.6,12.6,28.22
Germany,1884,Helm,7.2,7.4,2.8,5.8,14.7,30.425
Germany,1884,Shield,7.2,7.8,3.2,4.8,14.2,28.414
Germany,1884,Lore,6.2,7.0,3.0,8.0,14.2,30.783
Germany,1884,Stewards,7.0,7.0,3.0,4.6,13.3,27.872
Germany,1884,Craft,6.4,8.0,3.2,7.6,15.0,30.499
Germany,1884,Hands,4.6,6.0,5.0,4.0,7.6,19.035
Germany,1884,Archive,6.8,6.6,3.2,6.2,13.3,29.548
Germany,1884,Flow,6.8,7.2,3.6,6.0,13.4,28.767
Germany,1885,Helm,7.0,7.2,3.0,6.2,14.3,30.874
Germany,1885,Shield,7.0,7.2,3.0,5.2,13.8,29.335
Germany,1885,Lore,6.0,7.0,3.0,8.0,14.0,30.96
Germany,1885,Stewards,6.6,7.0,3.0,5.2,13.2,28.362
Germany,1885,Craft,6.8,7.8,2.8,7.2,15.4,32.113
Germany,1885,Hands,4.8,6.2,4.8,4.4,8.4,20.687
Germany,1885,Archive,6.8,6.8,2.8,6.0,13.8,30.346
Germany,1885,Flow,7.2,7.2,3.0,5.8,14.3,30.748
Germany,1886,Helm,6.8,7.0,3.0,6.0,13.8,29.772
Germany,1886,Shield,7.2,6.8,2.8,5.2,13.8,29.795
Germany,1886,Lore,6.6,7.0,3.4,8.0,14.2,31.499
Germany,1886,Stewards,6.8,6.6,3.4,4.8,12.4,27.484
Germany,1886,Craft,7.2,8.2,3.4,6.6,15.3,31.069
Germany,1886,Hands,5.0,5.8,5.4,4.4,7.6,20.41
Germany,1886,Archive,6.4,7.4,3.0,6.4,14.0,29.363
Germany,1886,Flow,6.8,7.2,2.8,5.8,14.1,29.73
Germany,1887,Helm,6.8,6.8,2.8,5.8,13.7,29.831
Germany,1887,Shield,7.2,7.2,3.2,5.0,13.7,29.083
Germany,1887,Lore,6.2,7.0,3.2,8.2,14.1,31.143
Germany,1887,Stewards,6.8,7.2,2.6,5.2,14.0,29.168
Germany,1887,Craft,6.8,8.0,3.0,6.8,15.2,31.018
Germany,1887,Hands,5.2,5.6,5.4,3.6,7.2,19.773
Germany,1887,Archive,6.8,6.8,2.8,6.2,13.9,30.421
Germany,1887,Flow,6.8,7.0,3.2,6.2,13.7,29.909
Germany,1888,Helm,5.6,5.6,5.0,5.8,9.1,23.424
Germany,1888,Shield,6.6,7.0,2.6,4.0,13.0,25.845
Germany,1888,Lore,5.2,7.2,2.4,7.6,13.8,27.577
Germany,1888,Stewards,7.4,7.4,3.2,4.8,14.0,28.241
Germany,1888,Craft,7.2,7.0,2.6,7.2,15.2,31.809
Germany,1888,Hands,5.4,6.2,5.0,3.6,8.4,19.945
Germany,1888,Archive,7.2,7.2,3.2,5.4,13.9,28.639
Germany,1888,Flow,7.2,7.0,3.2,6.4,14.2,30.002
Germany,1889,Helm,6.2,6.6,4.2,6.2,11.7,26.026
Germany,1889,Shield,6.8,7.4,3.0,5.2,13.8,27.351
Germany,1889,Lore,6.2,6.4,3.0,7.6,13.4,29.274
Germany,1889,Stewards,7.0,7.4,2.8,5.0,14.1,27.742
Germany,1889,Craft,6.0,7.8,3.0,7.0,14.3,28.015
Germany,1889,Hands,4.2,5.6,4.4,3.8,7.3,17.652
Germany,1889,Archive,7.0,7.8,3.0,5.6,14.6,28.393
Germany,1889,Flow,7.0,7.0,3.6,5.8,13.3,27.964
Germany,1890,Helm,4.8,5.6,4.6,5.4,8.5,21.607
Germany,1890,Shield,7.0,6.2,3.8,4.4,11.6,26.173
Germany,1890,Lore,6.2,6.6,4.0,8.2,12.9,29.296
Germany,1890,Stewards,7.2,7.0,3.0,5.0,13.7,28.475
Germany,1890,Craft,6.6,8.4,2.8,7.4,15.9,30.729
Germany,1890,Hands,5.8,5.8,5.0,4.4,8.8,22.16
Germany,1890,Archive,7.6,6.6,3.2,6.2,14.1,30.886
Germany,1890,Flow,6.8,6.8,2.8,6.2,13.9,29.555
Germany,1891,Helm,4.6,6.4,3.6,5.0,9.9,21.697
Germany,1891,Shield,7.2,7.0,2.6,5.2,14.2,29.479
Germany,1891,Lore,6.0,7.2,2.6,8.2,14.7,30.915
Germany,1891,Stewards,7.0,7.0,3.2,5.0,13.3,27.973
Germany,1891,Craft,7.0,8.6,2.6,7.2,16.6,31.977
Germany,1891,Hands,4.4,5.6,4.4,3.8,7.5,18.597
Germany,1891,Archive,7.4,6.4,3.4,6.6,13.7,31.004
Germany,1891,Flow,7.2,7.0,3.2,6.2,14.1,30.236
Germany,1892,Helm,5.0,6.0,4.2,4.8,9.2,21.477
Germany,1892,Shield,7.0,6.8,2.8,5.4,13.7,28.65
