Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
New Zealand,1900,Archive,8,7,2,7,16.5,39.103
New Zealand,1900,Craft,8,7,3,7,15.5,37.511
New Zealand,1900,Flow,7,8,4,7,14.5,33.418
New Zealand,1900,Hands,6,7,5,5,10.5,26.4
New Zealand,1900,Helm,8,7,3,7,15.5,37.511
New Zealand,1900,Lore,7,7,3,7,14.5,34.878
New Zealand,1900,Shield,6,5,2,5,11.5,30.158
New Zealand,1900,Stewards,7,7,4,6,13.0,31.882
New Zealand,1901,Archive,8,7,2,7,16.5,39.392
New Zealand,1901,Craft,8,8,3,7,16.5,37.785
New Zealand,1901,Flow,7,8,4,7,14.5,33.68
New Zealand,1901,Hands,6,7,4,5,11.5,27.792
New Zealand,1901,Helm,8,8,3,7,16.5,37.785
New Zealand,1901,Lore,7,7,3,7,14.5,35.154
New Zealand,1901,Shield,6,6,3,6,12.0,30.767
New Zealand,1901,Stewards,7,7,4,6,13.0,32.105
New Zealand,1902,Archive,8,7,2,7,16.5,41.256
New Zealand,1902,Craft,8,8,3,7,16.5,39.559
New Zealand,1902,Flow,8,8,3,7,16.5,39.559
New Zealand,1902,Hands,7,7,4,5,12.5,31.887
New Zealand,1902,Helm,8,8,3,7,16.5,39.559
New Zealand,1902,Lore,7,7,3,7,14.5,36.741
New Zealand,1902,Shield,6,6,2,6,13.0,33.569
New Zealand,1902,Stewards,7,7,3,6,14.0,35.072
New Zealand,1903,Archive,8,8,2,7,17.5,40.941
New Zealand,1903,Craft,8,8,3,7,16.5,39.259
New Zealand,1903,Flow,8,8,4,7,15.5,37.629
New Zealand,1903,Hands,7,7,4,5,12.5,31.653
New Zealand,1903,Helm,8,8,3,7,16.5,39.259
New Zealand,1903,Lore,7,7,3,7,14.5,36.466
New Zealand,1903,Shield,6,5,2,6,12.0,33.322
New Zealand,1903,Stewards,7,7,3,6,14.0,34.812
New Zealand,1904,Archive,8,8,2,7,17.5,39.845
New Zealand,1904,Craft,8,8,3,7,16.5,38.217
New Zealand,1904,Flow,7,7,4,7,13.5,34.038
New Zealand,1904,Hands,7,7,4,5,12.5,30.814
New Zealand,1904,Helm,8,8,4,7,15.5,36.637
New Zealand,1904,Lore,7,7,3,7,14.5,35.53
New Zealand,1904,Shield,6,5,2,6,12.0,32.478
New Zealand,1904,Stewards,7,7,4,6,13.0,32.464
New Zealand,1905,Archive,8,8,2,7,17.5,40.353
New Zealand,1905,Craft,8,8,3,7,16.5,38.7
New Zealand,1905,Flow,8,8,4,7,15.5,37.097
New Zealand,1905,Hands,7,7,4,5,12.5,31.216
New Zealand,1905,Helm,8,8,4,7,15.5,37.097
New Zealand,1905,Lore,7,8,3,7,15.5,35.953
New Zealand,1905,Shield,6,5,2,6,12.0,32.859
New Zealand,1905,Stewards,7,7,4,6,13.0,32.867
New Zealand,1906,Archive,8,8,2,7,17.5,40.433
New Zealand,1906,Craft,8,8,3,7,16.5,38.776
New Zealand,1906,Flow,8,8,3,7,16.5,38.776
New Zealand,1906,Hands,7,7,4,5,12.5,31.251
New Zealand,1906,Helm,7,8,4,7,14.5,34.526
New Zealand,1906,Lore,7,8,3,7,15.5,36.043
New Zealand,1906,Shield,6,5,2,6,12.0,32.941
New Zealand,1906,Stewards,7,7,3,6,14.0,34.389
New Zealand,1907,Archive,7,7,4,7,13.5,33.412
New Zealand,1907,Craft,8,8,3,7,16.5,37.451
New Zealand,1907,Flow,8,8,4,7,15.5,35.909
New Zealand,1907,Hands,6,7,5,5,10.5,26.347
New Zealand,1907,Helm,8,8,4,8,16.0,37.419
New Zealand,1907,Lore,7,8,3,7,15.5,34.872
New Zealand,1907,Shield,6,5,2,6,12.0,31.885
New Zealand,1907,Stewards,7,7,3,6,14.0,33.231
New Zealand,1908,Archive,8,8,2,7,17.5,37.349
New Zealand,1908,Craft,7,8,4,7,14.5,32.023
New Zealand,1908,Flow,7,7,5,7,12.5,30.678
New Zealand,1908,Hands,5,7,6,5,8.5,21.769
New Zealand,1908,Helm,8,7,4,7,14.5,34.379
New Zealand,1908,Lore,7,8,3,7,15.5,33.411
New Zealand,1908,Shield,6,5,2,6,12.0,30.569
New Zealand,1908,Stewards,7,7,4,6,13.0,30.494
New Zealand,1909,Archive,8,8,2,7,17.5,38.371
New Zealand,1909,Craft,7,8,4,7,14.5,32.875
New Zealand,1909,Flow,7,8,4,7,14.5,32.875
New Zealand,1909,Hands,6,7,5,5,10.5,25.917
New Zealand,1909,Helm,7,7,4,7,13.5,32.875
New Zealand,1909,Lore,7,8,3,7,15.5,34.308
New Zealand,1909,Shield,7,6,3,7,13.5,34.308
New Zealand,1909,Stewards,7,7,4,6,13.0,31.297
New Zealand,1910,Archive,8,8,2,7,17.5,39.467
New Zealand,1910,Craft,7,8,4,7,14.5,33.765
New Zealand,1910,Flow,8,8,3,7,16.5,37.857
New Zealand,1910,Hands,6,7,5,5,10.5,26.618
