Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
BLINDS,1880,Army,7,8,8,5,9.5,1.838
BLINDS,1880,Executive,4,5,9,4,2.0,1.579
BLINDS,1880,Merchants / Shopkeepers,7,8,4,6,14.0,2.502
BLINDS,1880,Priesthood / Knowledge Workers,6,5,7,7,7.5,1.889
BLINDS,1880,Proletariat,3,4,9,3,0.5,1.401
BLINDS,1880,Property Owners,5,7,8,6,7.0,1.802
BLINDS,1880,State Memory,4,5,7,6,5.0,1.761
BLINDS,1880,Trades / Professions,6,6,5,7,10.5,2.228
BLINDS,1881,Army,6,6,7,5,7.5,1.849
BLINDS,1881,Executive,3,3,9,4,-1.0,1.341
BLINDS,1881,Merchants / Shopkeepers,7,8,4,6,14.0,2.518
BLINDS,1881,Priesthood / Knowledge Workers,6,6,6,7,9.5,2.147
BLINDS,1881,Proletariat,3,4,9,3,0.5,1.303
BLINDS,1881,Property Owners,6,7,6,5,9.5,2.158
BLINDS,1881,State Memory,5,5,8,6,5.0,1.696
BLINDS,1881,Trades / Professions,6,6,5,6,10.0,2.302
BLINDS,1882,Army,7,7,6,5,10.5,2.052
BLINDS,1882,Executive,4,5,8,5,3.5,1.838
BLINDS,1882,Merchants / Shopkeepers,8,8,3,7,16.5,3.332
BLINDS,1882,Priesthood / Knowledge Workers,7,6,5,8,12.0,2.593
BLINDS,1882,Proletariat,3,4,9,3,0.5,1.492
BLINDS,1882,Property Owners,6,7,5,6,11.0,2.457
BLINDS,1882,State Memory,5,6,6,7,8.5,2.235
BLINDS,1882,Trades / Professions,7,7,4,7,13.5,2.898
BLINDS,1883,Army,7,7,5,5,11.5,2.417
BLINDS,1883,Executive,5,6,7,5,6.5,2.152
BLINDS,1883,Merchants / Shopkeepers,8,9,3,7,17.5,3.398
BLINDS,1883,Priesthood / Knowledge Workers,7,7,5,8,13.0,2.802
BLINDS,1883,Proletariat,3,4,9,3,0.5,1.492
BLINDS,1883,Property Owners,6,7,5,6,11.0,2.593
BLINDS,1883,State Memory,6,6,5,7,10.5,2.721
BLINDS,1883,Trades / Professions,7,7,3,7,14.5,3.238
BLINDS,1884,Army,7,7,4,5,12.5,2.822
BLINDS,1884,Executive,6,6,6,5,7.5,2.222
BLINDS,1884,Merchants / Shopkeepers,8,9,3,7,17.5,3.513
BLINDS,1884,Priesthood / Knowledge Workers,7,7,4,8,14.0,3.125
BLINDS,1884,Proletariat,3,4,9,3,0.5,1.492
BLINDS,1884,Property Owners,7,7,4,6,13.0,3.097
BLINDS,1884,State Memory,6,6,5,7,10.5,2.766
BLINDS,1884,Trades / Professions,7,7,3,7,14.5,3.398
BLINDS,1885,Army,7,7,4,5,12.5,2.915
BLINDS,1885,Executive,6,7,5,6,11.0,2.598
BLINDS,1885,Merchants / Shopkeepers,9,9,2,8,20.0,4.312
BLINDS,1885,Priesthood / Knowledge Workers,7,8,4,8,15.0,3.351
BLINDS,1885,Proletariat,3,4,9,3,0.5,1.492
BLINDS,1885,Property Owners,7,7,4,6,13.0,3.25
BLINDS,1885,State Memory,6,6,5,7,10.5,2.894
BLINDS,1885,Trades / Professions,8,8,3,8,17.0,3.791
BLINDS,1886,Army,7,7,6,5,10.5,2.158
BLINDS,1886,Executive,4,7,8,7,6.5,1.748
BLINDS,1886,Merchants / Shopkeepers,8,9,4,9,17.5,3.237
BLINDS,1886,Priesthood / Knowledge Workers,6,8,6,9,12.5,2.388
BLINDS,1886,Proletariat,4,5,8,4,3.0,1.637
BLINDS,1886,Property Owners,5,8,7,6,9.0,1.954
BLINDS,1886,State Memory,5,6,7,8,8.0,2.052
BLINDS,1886,Trades / Professions,7,8,4,8,15.0,3.109

BLINDS,1887,Army,7,7,6,5,10.5,2.158
BLINDS,1887,Executive,4,7,8,7,6.5,1.748
BLINDS,1887,Merchants / Shopkeepers,9,9,4,9,17.5,3.513
BLINDS,1887,Priesthood / Knowledge Workers,6,8,6,9,12.5,2.388
BLINDS,1887,Proletariat,4,5,8,4,3.0,1.637
BLINDS,1887,Property Owners,5,8,7,6,9.0,1.954
BLINDS,1887,State Memory,6,7,6,8,11.0,2.502
BLINDS,1887,Trades / Professions,7,8,4,8,15.0,3.109
BLINDS,1888,Army,7,7,6,5,10.5,2.158
BLINDS,1888,Executive,4,7,8,7,6.5,1.748
BLINDS,1888,Merchants / Shopkeepers,9,9,4,9,17.5,3.513
BLINDS,1888,Priesthood / Knowledge Workers,6,8,6,9,12.5,2.388
BLINDS,1888,Proletariat,4,5,8,4,3.0,1.637
BLINDS,1888,Property Owners,5,8,7,6,9.0,1.954
BLINDS,1888,State Memory,6,7,6,8,11.0,2.502
BLINDS,1888,Trades / Professions,7,8,4,8,15.0,3.109
BLINDS,1889,Army,7,8,6,6,12.0,2.361
BLINDS,1889,Executive,5,7,7,7,8.5,2.215
BLINDS,1889,Merchants / Shopkeepers,9,9,3,9,19.5,3.931
BLINDS,1889,Priesthood / Knowledge Workers,6,8,5,9,13.5,2.768
BLINDS,1889,Proletariat,4,6,7,4,5.0,2.052
BLINDS,1889,Property Owners,5,8,6,6,10.0,2.327
BLINDS,1889,State Memory,6,8,5,8,13.0,2.924
BLINDS,1889,Trades / Professions,8,9,3,9,18.5,3.737
BLINDS,1890,Army,7,8,6,6,12.0,2.361
BLINDS,1890,Executive,5,7,7,7,8.5,2.215
BLINDS,1890,Merchants / Shopkeepers,9,9,3,9,19.5,3.931
BLINDS,1890,Priesthood / Knowledge Workers,6,8,5,9,13.5,2.768
BLINDS,1890,Proletariat,4,6,7,4,5.0,2.052
BLINDS,1890,Property Owners,5,8,6,6,10.0,2.327
BLINDS,1890,State Memory,6,8,5,8,13.0,2.924
BLINDS,1890,Trades / Professions,8,9,3,9,18.5,3.737
BLINDS,1891,Army,7,8,6,6,12.0,2.361
BLINDS,1891,Executive,5,7,7,7,8.5,2.215
BLINDS,1891,Merchants / Shopkeepers,9,9,3,9,19.5,3.931
BLINDS,1891,Priesthood / Knowledge Workers,6,8,5,9,13.5,2.768
BLINDS,1891,Proletariat,4,6,7,4,5.0,2.052
BLINDS,1891,Property Owners,5,8,6,6,10.0,2.327
BLINDS,1891,State Memory,6,8,5,8,13.0,2.924
BLINDS,1891,Trades / Professions,8,9,3,9,18.5,3.737
BLINDS,1892,Army,7,8,6,6,12.0,2.361
BLINDS,1892,Executive,5,7,7,7,8.5,2.215
BLINDS,1892,Merchants / Shopkeepers,9,9,3,9,19.5,3.931
