Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Saudi Arabia,1900,Helm,3,3,7,4,1.0,1.134
Saudi Arabia,1900,Shield,4,4,6,4,4.0,1.342
Saudi Arabia,1900,Lore,7,6,4,6,12.0,2.115
Saudi Arabia,1900,Stewards,3,3,6,4,2.0,1.201
Saudi Arabia,1900,Craft,3,3,5,4,3.0,1.287
Saudi Arabia,1900,Hands,5,5,5,3,6.5,1.498
Saudi Arabia,1900,Archive,4,3,5,5,4.5,1.356
Saudi Arabia,1900,Flow,3,4,6,4,3.0,1.244
Saudi Arabia,1901,Helm,3,3,7,4,1.0,1.129
Saudi Arabia,1901,Shield,4,4,6,4,4.0,1.337
Saudi Arabia,1901,Lore,7,6,4,6,12.0,2.108
Saudi Arabia,1901,Stewards,3,3,6,4,2.0,1.196
Saudi Arabia,1901,Craft,3,3,5,4,3.0,1.281
Saudi Arabia,1901,Hands,5,5,5,3,6.5,1.492
Saudi Arabia,1901,Archive,4,3,5,5,4.5,1.349
Saudi Arabia,1901,Flow,3,4,6,4,3.0,1.239
Saudi Arabia,1902,Helm,4,4,7,4,3.0,1.248
Saudi Arabia,1902,Shield,5,4,6,4,5.0,1.392
Saudi Arabia,1902,Lore,7,6,4,6,12.0,2.095
Saudi Arabia,1902,Stewards,3,3,6,4,2.0,1.183
Saudi Arabia,1902,Craft,3,3,5,4,3.0,1.271
Saudi Arabia,1902,Hands,5,5,5,3,6.5,1.479
Saudi Arabia,1902,Archive,4,3,5,5,4.5,1.336
Saudi Arabia,1902,Flow,3,4,6,4,3.0,1.226
Saudi Arabia,1903,Helm,4,5,7,4,4.0,1.276
Saudi Arabia,1903,Shield,5,5,6,4,6.0,1.427
Saudi Arabia,1903,Lore,7,6,4,6,12.0,2.081
Saudi Arabia,1903,Stewards,3,3,6,4,2.0,1.172
Saudi Arabia,1903,Craft,3,3,5,4,3.0,1.262
Saudi Arabia,1903,Hands,5,5,5,3,6.5,1.468
Saudi Arabia,1903,Archive,4,3,5,5,4.5,1.324
Saudi Arabia,1903,Flow,3,4,6,4,3.0,1.215
Saudi Arabia,1904,Helm,5,5,8,4,4.0,1.184
Saudi Arabia,1904,Shield,6,5,7,4,6.0,1.366
Saudi Arabia,1904,Lore,7,6,5,6,11.0,1.984
Saudi Arabia,1904,Stewards,3,3,6,4,2.0,1.151
Saudi Arabia,1904,Craft,3,3,6,4,2.0,1.221
Saudi Arabia,1904,Hands,5,5,6,3,5.5,1.398
Saudi Arabia,1904,Archive,4,3,6,5,3.5,1.276
Saudi Arabia,1904,Flow,3,4,6,4,3.0,1.194
Saudi Arabia,1905,Helm,6,6,7,4,7.0,1.413
Saudi Arabia,1905,Shield,6,6,7,4,7.0,1.402
Saudi Arabia,1905,Lore,7,6,5,6,11.0,1.968
Saudi Arabia,1905,Stewards,4,4,6,4,4.0,1.241
Saudi Arabia,1905,Craft,3,3,5,4,3.0,1.249
Saudi Arabia,1905,Hands,5,5,5,3,6.5,1.456
Saudi Arabia,1905,Archive,4,3,5,5,4.5,1.312
Saudi Arabia,1905,Flow,3,4,6,4,3.0,1.208
Saudi Arabia,1906,Helm,6,6,6,4,8.0,1.482
Saudi Arabia,1906,Shield,6,6,6,4,8.0,1.471
Saudi Arabia,1906,Lore,7,6,5,6,11.0,1.951
Saudi Arabia,1906,Stewards,4,4,5,4,5.0,1.309
Saudi Arabia,1906,Craft,3,3,5,4,3.0,1.238
Saudi Arabia,1906,Hands,5,5,5,3,6.5,1.441
Saudi Arabia,1906,Archive,4,3,5,5,4.5,1.298
Saudi Arabia,1906,Flow,3,4,5,4,4.0,1.273
Saudi Arabia,1907,Helm,6,6,6,4,8.0,1.495
Saudi Arabia,1907,Shield,6,6,6,4,8.0,1.483
Saudi Arabia,1907,Lore,7,6,5,6,11.0,1.965
Saudi Arabia,1907,Stewards,4,4,5,4,5.0,1.321
Saudi Arabia,1907,Craft,3,3,5,4,3.0,1.247
Saudi Arabia,1907,Hands,5,5,5,3,6.5,1.452
