Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Ukraine,1930,Archive,7,7,4,6,13.0,1.824
Ukraine,1930,Craft,6,6,6,6,9.0,1.543
Ukraine,1930,Flow,4,3,8,4,1.0,1.098
Ukraine,1930,Hands,3,3,9,3,-1.5,0.987
Ukraine,1930,Helm,8,7,8,6,10.0,1.412
Ukraine,1930,Lore,3,4,9,7,1.5,1.123
Ukraine,1930,Shield,9,8,5,7,15.5,1.876
Ukraine,1931,Archive,7,7,5,6,12.0,1.75
Ukraine,1931,Craft,6,6,6,6,9.0,1.48
Ukraine,1931,Flow,3,3,9,3,-2.5,0.95
Ukraine,1931,Hands,3,4,8,3,0.5,1.02
Ukraine,1931,Helm,8,7,8,6,10.0,1.38
Ukraine,1931,Lore,3,4,8,7,2.5,1.15
Ukraine,1931,Shield,9,8,6,7,14.5,1.65
Ukraine,1931,Stewards,1,1,10,2,-7.0,0.72
Ukraine,1932,Archive,7,6,6,6,10.0,1.54
Ukraine,1932,Craft,5,5,7,6,6.0,1.28
Ukraine,1932,Flow,2,2,9,3,-3.5,0.88
Ukraine,1932,Hands,2,2,10,2,-5.0,0.76
Ukraine,1932,Helm,8,6,9,6,8.0,1.25
Ukraine,1932,Lore,2,3,9,7,-0.5,0.98
Ukraine,1932,Shield,9,9,5,7,16.5,1.72
Ukraine,1932,Stewards,1,1,10,1,-7.5,0.65
Ukraine,1933,Archive,6,5,5,5,8.5,1.62
Ukraine,1933,Craft,5,5,6,6,7.0,1.35
Ukraine,1933,Flow,2,1,8,2,-4.0,0.92
Ukraine,1933,Hands,1,1,10,1,-7.5,0.62
Ukraine,1933,Helm,9,7,7,6,12.0,1.45
Ukraine,1933,Lore,2,2,8,6,-1.0,1.05
Ukraine,1933,Shield,10,9,4,7,18.5,1.98
Ukraine,1933,Stewards,0,0,10,0,-10.0,0.55
Ukraine,1934,Archive,8,7,3,6,15.0,2.15
Ukraine,1934,Craft,6,7,4,6,12.0,1.88
Ukraine,1934,Flow,5,5,5,4,7.0,1.52
Ukraine,1934,Hands,4,4,5,3,4.5,1.35
Ukraine,1934,Helm,8,8,4,6,15.0,2.05
Ukraine,1934,Lore,4,5,6,7,6.5,1.45
Ukraine,1934,Shield,9,8,4,7,16.5,2.12
Ukraine,1934,Stewards,1,2,8,2,-4.0,0.85
Ukraine,1935,Archive,8,8,3,7,16.5,2.35
Ukraine,1935,Craft,7,8,5,7,13.5,1.95
Ukraine,1935,Flow,6,6,4,5,10.5,1.85
Ukraine,1935,Hands,5,6,4,4,9.0,1.65
Ukraine,1935,Helm,8,8,3,7,16.5,2.45
Ukraine,1935,Lore,5,6,5,7,9.5,1.72
Ukraine,1935,Shield,9,9,4,7,17.5,2.15
Ukraine,1935,Stewards,1,2,7,2,-3.0,0.92
Ukraine,1936,Archive,8,8,4,7,15.5,2.15
Ukraine,1936,Craft,7,8,5,7,13.5,1.88
Ukraine,1936,Flow,6,6,5,5,9.5,1.68
Ukraine,1936,Hands,5,6,4,4,9.0,1.62
Ukraine,1936,Helm,7,8,5,7,13.5,1.92
Ukraine,1936,Lore,5,6,5,7,9.5,1.65
Ukraine,1936,Shield,9,9,4,7,17.5,2.18
Ukraine,1936,Stewards,1,2,7,2,-3.0,0.88
Ukraine,1936,Archive,8,8,4,7,15.5,2.152
Ukraine,1936,Craft,7,8,5,7,13.5,1.876
Ukraine,1936,Flow,6,6,5,5,9.5,1.684
Ukraine,1936,Hands,5,6,4,4,9.0,1.623
Ukraine,1936,Helm,7,8,5,7,13.5,1.921
Ukraine,1936,Lore,5,6,5,7,9.5,1.654
Ukraine,1936,Shield,9,9,4,7,17.5,2.187
Ukraine,1936,Stewards,1,2,7,2,-3.0,0.876
Ukraine,1937,Archive,6,7,8,6,8.0,1.345
Ukraine,1937,Craft,6,7,7,6,9.0,1.456
Ukraine,1937,Flow,4,4,8,4,2.0,1.123
Ukraine,1937,Hands,4,5,7,4,4.0,1.234
Ukraine,1937,Helm,5,7,9,6,6.0,1.187
Ukraine,1937,Lore,2,3,10,6,-2.0,0.876
Ukraine,1937,Shield,6,6,9,6,6.0,1.245
Ukraine,1937,Stewards,1,1,9,2,-5.5,0.765
Ukraine,1938,Archive,6,7,7,6,9.0,1.456
Ukraine,1938,Craft,6,7,6,6,10.0,1.567
Ukraine,1938,Flow,5,5,7,4,5.0,1.289
Ukraine,1938,Hands,5,5,6,4,6.0,1.345
Ukraine,1938,Helm,6,8,7,6,10.0,1.456
Ukraine,1938,Lore,3,3,8,6,1.0,1.098
Ukraine,1938,Shield,7,7,7,6,10.0,1.432
Ukraine,1938,Stewards,1,1,8,2,-4.5,0.812
Ukraine,1939,Archive,6,7,6,6,10.0,1.543
Ukraine,1939,Craft,7,8,6,6,12.0,1.678
Ukraine,1939,Flow,4,4,8,4,2.0,1.156
Ukraine,1939,Hands,5,6,6,4,7.0,1.389
Ukraine,1939,Helm,7,8,6,6,12.0,1.654
Ukraine,1939,Lore,3,4,7,6,3.0,1.234
Ukraine,1939,Shield,8,8,6,6,13.0,1.765
Ukraine,1939,Stewards,1,1,8,2,-4.5,0.854
Ukraine,1940,Archive,7,8,5,6,13.0,1.789
Ukraine,1940,Craft,8,9,6,7,14.5,1.890
Ukraine,1940,Flow,5,5,7,4,5.0,1.345
Ukraine,1940,Hands,6,7,6,4,9.0,1.567
Ukraine,1940,Helm,8,9,5,6,15.0,1.987
Ukraine,1940,Lore,4,5,6,6,6.0,1.432
Ukraine,1940,Shield,8,9,5,7,15.5,1.945
Ukraine,1940,Stewards,1,1,8,2,-4.5,0.890
Ukraine,1941,Archive,2,3,10,5,-2.5,0.678
Ukraine,1941,Craft,2,2,10,6,-3.0,0.765
Ukraine,1941,Flow,1,1,10,2,-6.0,0.456
Ukraine,1941,Hands,2,2,10,3,-3.5,0.567
Ukraine,1941,Helm,2,3,10,5,-2.5,0.654
Ukraine,1941,Lore,1,2,10,5,-4.5,0.543
Ukraine,1941,Shield,3,4,10,5,-0.5,0.789
Ukraine,1941,Stewards,0,0,10,0,-10.0,0.345
Ukraine,1942,Archive,4,5,7,5,4.5,1.123
Ukraine,1942,Craft,3,4,8,5,1.5,0.987
Ukraine,1942,Flow,2,3,9,3,-2.5,0.765
Ukraine,1942,Hands,2,4,9,2,-0.5,0.812
Ukraine,1942,Helm,3,6,8,4,3.0,1.054
Ukraine,1942,Lore,1,1,10,4,-6.0,0.654
Ukraine,1942,Shield,8,8,7,7,12.5,1.678
Ukraine,1942,Stewards,2,3,8,3,-0.5,0.789
Ukraine,1943,Archive,3,3,10,4,-1.0,0.854
Ukraine,1943,Craft,2,2,10,5,-3.5,0.765
Ukraine,1943,Flow,1,1,10,2,-7.0,0.543
Ukraine,1943,Hands,2,2,10,3,-4.5,0.654
Ukraine,1943,Helm,4,6,10,5,2.5,0.987
Ukraine,1943,Lore,2,2,10,4,-4.0,0.712
Ukraine,1943,Shield,9,9,10,7,11.5,1.456
Ukraine,1943,Stewards,1,1,10,1,-7.5,0.432
Ukraine,1944,Archive,5,5,9,5,3.5,1.234
Ukraine,1944,Craft,3,3,9,5,-0.5,0.987
Ukraine,1944,Flow,2,2,9,3,-3.5,0.765
Ukraine,1944,Hands,3,3,9,3,-1.5,0.890
Ukraine,1944,Helm,6,7,9,6,7.0,1.345
Ukraine,1944,Lore,3,3,9,5,-0.5,0.912
Ukraine,1944,Shield,10,10,8,7,15.5,1.789
Ukraine,1944,Stewards,1,1,9,1,-6.5,0.567
Ukraine,1945,Archive,6,6,7,6,8.0,1.456
Ukraine,1945,Craft,4,4,8,6,3.0,1.123
Ukraine,1945,Flow,3,3,8,4,0.0,0.987
Ukraine,1945,Hands,4,4,7,4,3.0,1.234
Ukraine,1945,Helm,7,8,6,6,12.0,1.678
Ukraine,1945,Lore,4,4,7,6,4.0,1.156
Ukraine,1945,Shield,10,10,5,7,18.5,2.123
Ukraine,1945,Stewards,1,2,7,2,-2.0,0.876
Ukraine,1946,Archive,7,7,5,6,12.0,1.765
