Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Norway,1881,Archive,8,7,3,6,15.0,2.651
Norway,1881,Craft,6,5,4,5,9.5,2.023
Norway,1881,Flow,7,7,3,6,14.0,2.456
Norway,1881,Hands,5,5,7,4,5.0,1.754
Norway,1881,Helm,3,5,8,6,3.0,1.643
Norway,1881,Lore,9,8,2,7,18.5,3.120
Norway,1881,Shield,4,3,8,4,1.0,1.432
Norway,1881,Stewards,6,6,4,6,11.0,2.145
Norway,1882,Archive,8,7,3,6,15.0,2.645
Norway,1882,Craft,6,5,5,5,8.5,1.998
Norway,1882,Flow,7,8,3,6,15.0,2.487
Norway,1882,Hands,5,5,8,4,4.0,1.712
Norway,1882,Helm,2,4,9,6,0.0,1.521
Norway,1882,Lore,9,8,2,8,19.0,3.156
Norway,1882,Shield,4,3,9,4,0.0,1.387
Norway,1882,Stewards,6,6,5,6,10.0,2.110
Norway,1883,Archive,7,7,4,6,13.0,2.543
Norway,1883,Craft,6,5,5,5,8.5,1.987
Norway,1883,Flow,7,8,3,6,15.0,2.476
Norway,1883,Hands,4,5,9,4,2.0,1.654
Norway,1883,Helm,2,4,10,6,-1.0,1.456
Norway,1883,Lore,9,9,2,8,20.0,3.189
Norway,1883,Shield,3,3,9,4,-1.0,1.345
Norway,1883,Stewards,5,6,6,6,8.0,2.012
Norway,1884,Archive,7,6,5,6,11.0,2.412
Norway,1884,Craft,6,5,5,5,8.5,1.976
Norway,1884,Flow,7,8,4,6,14.0,2.454
Norway,1884,Hands,5,5,8,4,4.0,1.698
Norway,1884,Helm,6,5,9,7,5.5,1.987
Norway,1884,Lore,9,9,2,8,20.0,3.210
Norway,1884,Shield,3,2,9,4,-2.0,1.312
Norway,1884,Stewards,5,5,6,6,7.0,1.987
Norway,1885,Archive,8,7,3,7,15.5,2.698
Norway,1885,Craft,6,6,4,6,11.0,2.156
Norway,1885,Flow,7,8,4,6,14.0,2.512
Norway,1885,Hands,6,6,6,5,9.5,1.923
Norway,1885,Helm,5,6,7,7,7.5,2.134
Norway,1885,Lore,8,9,3,8,18.0,3.056
Norway,1885,Shield,4,3,8,5,1.5,1.567
Norway,1885,Stewards,6,6,5,6,10.0,2.178
Norway,1886,Archive,8,7,3,7,15.5,2.687
Norway,1886,Craft,6,6,5,6,10.0,2.145
Norway,1886,Flow,7,8,5,6,13.0,2.498
Norway,1886,Hands,5,5,7,5,5.5,1.876
Norway,1886,Helm,4,5,8,7,4.5,1.998
Norway,1886,Lore,8,9,3,8,18.0,3.045
Norway,1886,Shield,4,3,8,5,1.5,1.556
Norway,1886,Stewards,5,5,6,6,7.0,2.089
Norway,1887,Archive,8,7,3,7,15.5,2.676
Norway,1887,Craft,6,6,5,6,10.0,2.134
Norway,1887,Flow,7,8,5,6,13.0,2.487
Norway,1887,Hands,5,5,7,5,5.5,1.865
Norway,1887,Helm,4,5,8,7,4.5,1.987
Norway,1887,Lore,8,9,3,8,18.0,3.034
Norway,1887,Shield,4,3,8,5,1.5,1.545
Norway,1887,Stewards,5,5,6,6,7.0,2.078
Norway,1888,Archive,8,7,3,7,15.5,2.665
Norway,1888,Craft,6,6,5,6,10.0,2.123
Norway,1888,Flow,7,8,5,6,13.0,2.476
Norway,1888,Hands,5,5,7,5,5.5,1.854
Norway,1888,Helm,3,4,9,7,1.5,1.876
Norway,1888,Lore,8,9,3,8,18.0,3.023
Norway,1888,Shield,4,3,8,5,1.5,1.534
Norway,1888,Stewards,5,5,6,6,7.0,2.067
Norway,1889,Archive,8,7,3,7,15.5,2.654
Norway,1889,Craft,7,6,4,6,12.0,2.234
Norway,1889,Flow,7,8,4,7,14.5,2.567
Norway,1889,Hands,6,6,6,5,9.5,1.987
Norway,1889,Helm,4,5,7,7,5.5,2.045
Norway,1889,Lore,9,9,2,8,20.0,3.234
