Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Markerxixn,1900,Helm,3,3,7,4,1.0,0.920
Markerxixn,1900,Shield,4,3,6,3,2.5,1.050
Markerxixn,1900,Lore,7,6,5,6,11.0,1.840
Markerxixn,1900,Stewards,5,5,5,4,7.0,1.440
Markerxixn,1900,Craft,6,5,6,5,7.5,1.380
Markerxixn,1900,Hands,6,4,6,3,5.5,1.210
Markerxixn,1900,Archive,5,4,4,5,7.5,1.520
Markerxixn,1900,Flow,6,5,6,5,7.5,1.380
Markerxixn,1901,Helm,3,3,8,4,0.0,0.850
Markerxixn,1901,Shield,4,3,6,3,2.5,1.050
Markerxixn,1901,Lore,7,6,5,6,11.0,1.840
Markerxixn,1901,Stewards,5,5,6,4,6.0,1.250
Markerxixn,1901,Craft,6,5,6,5,7.5,1.380
Markerxixn,1901,Hands,6,4,6,3,5.5,1.210
Markerxixn,1901,Archive,5,4,4,5,7.5,1.520
Markerxixn,1901,Flow,6,5,7,5,6.5,1.250
Markerxixn,1902,Helm,3,3,6,4,2.0,0.925
Markerxixn,1902,Shield,4,3,6,3,2.5,1.050
Markerxixn,1902,Lore,7,6,4,6,11.5,1.950
Markerxixn,1902,Stewards,5,5,5,4,7.0,1.440
Markerxixn,1902,Craft,6,5,5,5,8.5,1.480
Markerxixn,1902,Hands,6,4,5,3,6.5,1.320
Markerxixn,1902,Archive,5,4,4,5,7.5,1.520
Markerxixn,1902,Flow,6,5,6,5,7.5,1.380
Markerxixn,1903,Helm,2,3,8,4,-1.0,0.720
Markerxixn,1903,Shield,4,3,7,3,1.5,0.910
Markerxixn,1903,Lore,8,6,5,6,12.0,1.980
Markerxixn,1903,Stewards,5,5,6,4,6.0,1.250
Markerxixn,1903,Craft,6,5,6,5,7.5,1.380
Markerxixn,1903,Hands,6,4,7,3,4.5,1.100
Markerxixn,1903,Archive,5,4,5,5,6.5,1.350
Markerxixn,1903,Flow,7,5,7,5,7.5,1.420
Markerxixn,1904,Helm,2,2,9,4,-3.0,0.580
Markerxixn,1904,Shield,3,2,8,3,-1.5,0.740
Markerxixn,1904,Lore,8,6,7,6,10.0,1.550
Markerxixn,1904,Stewards,4,4,8,4,2.0,0.850
Markerxixn,1904,Craft,6,4,8,5,4.5,0.980
Markerxixn,1904,Hands,5,3,9,3,0.5,0.650
Markerxixn,1904,Archive,4,3,7,5,2.5,1.020
Markerxixn,1904,Flow,6,4,8,6,5.0,1.120
Markerxixn,1905,Helm,2,2,9,4,-3.0,0.580
Markerxixn,1905,Shield,3,2,9,3,-2.5,0.620
Markerxixn,1905,Lore,9,7,6,7,13.5,2.050
Markerxixn,1905,Stewards,4,4,7,5,3.5,1.150
Markerxixn,1905,Craft,8,6,6,6,11.0,1.850
Markerxixn,1905,Hands,7,5,7,4,7.0,1.350
Markerxixn,1905,Archive,4,3,7,5,2.5,1.020
Markerxixn,1905,Flow,9,7,6,6,13.0,1.950
