Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
New Zealand,1900,Archive,8,7,2,7,16.5,0.4907184237023773
New Zealand,1900,Craft,8,7,3,7,15.5,0.46299764281326655
New Zealand,1900,Flow,7,8,4,7,14.5,0.42129545649835975
New Zealand,1900,Hands,6,7,5,5,10.5,0.35951489643331846
New Zealand,1900,Helm,8,7,3,7,15.5,0.46299764281326655
New Zealand,1900,Lore,7,7,3,7,14.5,0.4471151152906564
New Zealand,1900,Shield,6,5,2,5,11.5,0.43123187013153697
New Zealand,1900,Stewards,7,7,4,6,13.0,0.4106982503699537
New Zealand,1901,Archive,8,7,2,7,16.5,0.4924191343141439
New Zealand,1901,Craft,8,8,3,7,16.5,0.4645844619231016
New Zealand,1901,Flow,7,8,4,7,14.5,0.42271636674557345
New Zealand,1901,Hands,6,7,4,5,11.5,0.38351243044636324
New Zealand,1901,Helm,8,8,3,7,16.5,0.4645844619231016
New Zealand,1901,Lore,7,7,3,7,14.5,0.44863800918626595
New Zealand,1901,Shield,6,6,3,6,12.0,0.4198890946735852
New Zealand,1901,Stewards,7,7,4,6,13.0,0.41207796603125096
New Zealand,1902,Archive,8,7,2,7,16.5,0.5133430114890966
New Zealand,1902,Craft,8,8,3,7,16.5,0.4841071296381963
New Zealand,1902,Flow,8,8,3,7,16.5,0.4841071296381963
New Zealand,1902,Hands,7,7,4,5,12.5,0.417463192045913
New Zealand,1902,Helm,8,8,3,7,16.5,0.4841071296381963
New Zealand,1902,Lore,7,7,3,7,14.5,0.46737420369328897
New Zealand,1902,Shield,6,6,2,6,13.0,0.46426721287522466
New Zealand,1902,Stewards,7,7,3,6,14.0,0.4556815213624339
New Zealand,1903,Archive,8,8,2,7,17.5,0.5082018475450856
New Zealand,1903,Craft,8,8,3,7,16.5,0.47931025406353467
New Zealand,1903,Flow,8,8,4,7,15.5,0.45168792339062336
New Zealand,1903,Hands,7,7,4,5,12.5,0.4134207434828369
New Zealand,1903,Helm,8,8,3,7,16.5,0.47931025406353467
New Zealand,1903,Lore,7,7,3,7,14.5,0.4627705708750467
New Zealand,1903,Shield,6,5,2,6,12.0,0.45969916883630907
New Zealand,1903,Stewards,7,7,3,6,14.0,0.451211355628429
New Zealand,1904,Archive,8,8,2,7,17.5,0.4953840374277196
New Zealand,1904,Craft,8,8,3,7,16.5,0.4673508143447779
New Zealand,1904,Flow,7,7,4,7,13.5,0.4251934849495335
New Zealand,1904,Hands,7,7,4,5,12.5,0.4033422206706848
New Zealand,1904,Helm,8,8,4,7,15.5,0.44052937157272753
New Zealand,1904,Lore,7,7,3,7,14.5,0.45129291874083594
New Zealand,1904,Shield,6,5,2,6,12.0,0.4483102456787827
New Zealand,1904,Stewards,7,7,4,6,13.0,0.41448326839823046
New Zealand,1905,Archive,8,8,2,7,17.5,0.4982696785942292
New Zealand,1905,Craft,8,8,3,7,16.5,0.4700432127548681
New Zealand,1905,Flow,8,8,4,7,15.5,0.443041468115703
New Zealand,1905,Hands,7,7,4,5,12.5,0.4056111730157465
New Zealand,1905,Helm,8,8,4,7,15.5,0.443041468115703
New Zealand,1905,Lore,7,8,3,7,15.5,0.4538768535307954
New Zealand,1905,Shield,6,5,2,6,12.0,0.45087420513867876
New Zealand,1905,Stewards,7,7,4,6,13.0,0.41682426884990736
New Zealand,1906,Archive,8,8,2,7,17.5,0.505316206378576
New Zealand,1906,Craft,8,8,3,7,16.5,0.47661785565344444
New Zealand,1906,Flow,8,8,3,7,16.5,0.47661785565344433
New Zealand,1906,Hands,7,7,4,5,12.5,0.4111517911377754
New Zealand,1906,Helm,7,8,4,7,14.5,0.4334916166491233
New Zealand,1906,Lore,7,8,3,7,15.5,0.4601866360850873
New Zealand,1906,Shield,6,5,2,6,12.0,0.4571352093764129
New Zealand,1906,Stewards,7,7,3,6,14.0,0.44870233346853616
New Zealand,1907,Archive,7,7,4,7,13.5,0.41572978668305527
New Zealand,1907,Craft,8,8,3,7,16.5,0.45678211214250414
New Zealand,1907,Flow,8,8,4,7,15.5,0.43066842374027836
New Zealand,1907,Hands,6,7,5,5,10.5,0.35487017756973
New Zealand,1907,Helm,8,8,4,8,16.0,0.4401944401436252
New Zealand,1907,Lore,7,8,3,7,15.5,0.44114997808137374
New Zealand,1907,Shield,6,5,2,6,12.0,0.43824571589418937
New Zealand,1907,Stewards,7,7,3,6,14.0,0.43021758030556295
New Zealand,1908,Archive,8,8,2,7,17.5,0.46863517740724997
New Zealand,1908,Craft,7,8,4,7,14.5,0.40284533880320705
New Zealand,1908,Flow,7,7,5,7,12.5,0.3794566647170297
New Zealand,1908,Hands,5,7,6,5,8.5,0.3075598828379772
New Zealand,1908,Helm,8,7,4,7,14.5,0.4172431364143785
New Zealand,1908,Lore,7,8,3,7,15.5,0.4273407687643206
New Zealand,1908,Shield,6,5,2,6,12.0,0.4245432598570923
New Zealand,1908,Stewards,7,7,4,6,13.0,0.39278303272218323
New Zealand,1909,Archive,8,8,2,7,17.5,0.4777133987054548
New Zealand,1909,Craft,7,8,4,7,14.5,0.41043001404416024
New Zealand,1909,Flow,7,8,4,7,14.5,0.41043001404416024
New Zealand,1909,Hands,6,7,5,5,10.5,0.3504473578974389
New Zealand,1909,Helm,7,7,4,7,13.5,0.41043001404416024
New Zealand,1909,Lore,7,8,3,7,15.5,0.4354698224095302
New Zealand,1909,Shield,7,6,3,7,13.5,0.4354698224095302
New Zealand,1909,Stewards,7,7,4,6,13.0,0.4001478154284221
New Zealand,1910,Archive,8,8,2,7,17.5,0.490531208822821
New Zealand,1910,Craft,7,8,4,7,14.5,0.42113904215076176
New Zealand,1910,Flow,8,8,3,7,16.5,0.46282296515413385
New Zealand,1910,Hands,6,7,5,5,10.5,0.35938436395565937
New Zealand,1910,Helm,7,7,4,7,13.5,0.42113904215076176
New Zealand,1910,Lore,7,8,3,7,15.5,0.446947474543741
New Zealand,1910,Shield,7,7,3,7,14.5,0.44694747454374095
