Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
France,1800,Helm,8,9,4,8,17.0,0.41243429429472467
France,1800,Shield,9,9,3,8,19.0,0.45019891271094364
France,1800,Lore,7,7,5,6,12.0,0.35801035080690696
France,1800,Stewards,6,6,5,5,9.5,0.33319973584450907
France,1800,Craft,7,8,4,6,14.0,0.38007953409214534
France,1800,Hands,7,8,4,5,13.5,0.36999731739364733
France,1800,Archive,6,6,5,5,9.5,0.33319973584450907
France,1800,Flow,8,8,4,7,15.5,0.40361118048316474
France,1801,Helm,8,9,4,8,17.0,0.41243429429472467
France,1801,Shield,9,9,3,8,19.0,0.45019891271094364
France,1801,Lore,7,7,5,6,12.0,0.35801035080690696
France,1801,Stewards,6,6,5,5,9.5,0.33319973584450907
France,1801,Craft,7,8,4,6,14.0,0.38007953409214534
France,1801,Hands,7,8,4,5,13.5,0.36999731739364733
France,1801,Archive,6,6,5,5,9.5,0.33319973584450907
France,1801,Flow,8,8,4,7,15.5,0.40361118048316474
France,1802,Helm,8,9,4,8,17.0,0.41243429429472467
France,1802,Shield,9,9,3,8,19.0,0.45019891271094364
France,1802,Lore,7,7,5,6,12.0,0.35801035080690696
France,1802,Stewards,6,6,5,5,9.5,0.33319973584450907
France,1802,Craft,7,8,4,6,14.0,0.38007953409214534
France,1802,Hands,7,8,4,5,13.5,0.36999731739364733
France,1802,Archive,6,6,5,5,9.5,0.33319973584450907
France,1802,Flow,8,8,4,7,15.5,0.40361118048316474
France,1803,Helm,9,9,3,8,19.0,0.47217913748499873
France,1803,Shield,9,9,2,8,20.0,0.49983388457983463
France,1803,Lore,7,7,5,6,12.0,0.3747732399258566
France,1803,Stewards,6,6,5,5,9.5,0.3486405756760388
France,1803,Craft,8,8,4,6,15.0,0.4132299892395446
France,1803,Hands,7,8,4,5,13.5,0.3874104035510316
France,1803,Archive,6,6,5,5,9.5,0.3486405756760388
France,1803,Flow,8,8,3,7,16.5,0.4484457019583659
France,1804,Helm,9,9,3,8,19.0,0.47602330563719225
France,1804,Shield,9,9,2,8,20.0,0.5039539619908828
France,1804,Lore,7,7,5,7,12.5,0.38753260282900753
France,1804,Stewards,6,6,5,5,9.5,0.35134105691923107
France,1804,Craft,8,8,4,6,15.0,0.41651182164808553
France,1804,Hands,7,8,4,5,13.5,0.39045581513920746
France,1804,Archive,6,6,5,6,10.0,0.36221933514775306
France,1804,Flow,8,8,3,7,16.5,0.45205946728751484
France,1805,Helm,9,9,3,8,19.0,0.44910630910447863
France,1805,Shield,9,9,3,8,19.0,0.44910630910447863
France,1805,Lore,7,6,6,7,10.5,0.34497980778088466
France,1805,Stewards,6,6,5,5,9.5,0.3324321951364317
France,1805,Craft,8,8,4,6,15.0,0.39353231917464665
France,1805,Hands,7,8,5,5,12.5,0.3475906300591375
France,1805,Archive,6,6,5,6,10.0,0.342646803723741
France,1805,Flow,7,7,5,7,12.5,0.366391852667264
France,1806,Helm,9,9,3,8,19.0,0.44910630910447863
France,1806,Shield,9,9,3,8,19.0,0.44910630910447863
France,1806,Lore,7,6,6,7,10.5,0.34497980778088466
France,1806,Stewards,6,6,5,5,9.5,0.3324321951364317
France,1806,Craft,8,8,4,6,15.0,0.39353231917464665
France,1806,Hands,7,8,5,5,12.5,0.3475906300591375
France,1806,Archive,6,6,5,6,10.0,0.342646803723741
France,1806,Flow,7,7,5,7,12.5,0.366391852667264
France,1807,Helm,9,8,4,8,17.0,0.38966477224068996
France,1807,Shield,9,8,4,8,17.0,0.38966477224068996
France,1807,Lore,6,6,6,7,9.5,0.3058302655983889
France,1807,Stewards,6,6,6,5,8.5,0.2884823035130203
France,1807,Craft,8,7,5,6,13.0,0.3414756998787426
France,1807,Hands,6,7,6,5,9.5,0.2884823035130203
France,1807,Archive,6,6,6,6,9.0,0.29734246102938106
France,1807,Flow,7,6,6,7,10.5,0.3179376970632311
France,1808,Helm,8,8,5,8,15.0,0.3208840542739742
France,1808,Shield,8,7,5,8,14.0,0.3208840542739742
France,1808,Lore,6,5,7,6,7.0,0.2525219936841871
France,1808,Stewards,5,5,6,5,6.5,0.24775189596503203
France,1808,Craft,7,6,6,6,10.0,0.2793259612202193
France,1808,Hands,6,6,7,4,7.0,0.23717306042118708
France,1808,Archive,5,5,6,6,7.0,0.25620375415234903
France,1808,Flow,6,6,6,6,9.0,0.2681478786686168
France,1809,Helm,8,8,6,8,14.0,0.2820376047016278
France,1809,Shield,8,7,6,8,13.0,0.2820376047016278
France,1809,Lore,6,5,7,6,7.0,0.23561135119599588
France,1809,Stewards,5,5,7,5,5.5,0.21766610562648928
France,1809,Craft,7,6,7,6,9.0,0.245448599644673
France,1809,Hands,6,6,8,4,6.0,0.20836041628039695
France,1809,Archive,5,5,7,6,6.0,0.22510176974005944
France,1809,Flow,6,5,7,6,7.0,0.23561135119599588
France,1810,Helm,8,7,7,7,11.5,0.22442921643566122
France,1810,Shield,8,6,7,7,10.5,0.22442921643566122
France,1810,Lore,5,5,8,6,5.0,0.1834176274667007
France,1810,Stewards,4,5,8,4,3.0,0.16091249835859436
France,1810,Craft,6,6,8,5,6.5,0.1863078319607611
France,1810,Hands,5,5,9,4,3.0,0.1609929583615312
France,1810,Archive,5,4,8,5,3.5,0.1774180681538893
France,1810,Flow,5,5,8,5,4.5,0.1774180681538893
France,1811,Helm,7,7,8,7,9.5,0.18402563554228252
France,1811,Shield,7,6,8,7,8.5,0.18402563554228252
France,1811,Lore,5,4,9,5,2.5,0.15061486961269185
France,1811,Stewards,4,4,9,4,1.0,0.1366509697320806
