Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Australia,1996,Helm,7.0,7.0,3.0,6.0,14.0,0.42078677896465605
Australia,1996,Shield,6.2,6.0,2.8,5.0,11.899999999999999,0.40049100398814313
Australia,1996,Lore,6.0,6.2,3.0,6.0,12.2,0.4039646087037921
Australia,1996,Stewards,7.0,7.0,3.0,5.0,13.5,0.4096919304261498
Australia,1996,Craft,7.0,7.0,3.0,5.0,13.5,0.4096919304261498
Australia,1996,Hands,6.0,6.0,3.0,4.0,11.0,0.37970579110075947
Australia,1996,Archive,7.0,7.0,2.0,6.0,15.0,0.4462029614568276
Australia,1996,Flow,7.0,7.0,3.0,5.0,13.5,0.4096919304261498
Australia,1997,Helm,6.8,7.0,4.0,6.0,12.8,0.3579425089140206
Australia,1997,Shield,6.0,6.0,3.0,5.0,11.5,0.3568276840685013
Australia,1997,Lore,5.0,6.0,4.8,5.0,8.7,0.3049258238362688
Australia,1997,Stewards,6.2,7.0,4.0,5.0,11.7,0.3393183028865284
Australia,1997,Craft,7.0,7.0,3.0,5.0,13.5,0.37255769469861244
Australia,1997,Hands,6.0,6.0,4.0,4.0,10.0,0.3256097829824112
Australia,1997,Archive,7.0,7.0,3.0,6.0,14.0,0.3824733860897246
Australia,1997,Flow,6.2,7.0,4.0,5.0,11.7,0.3393183028865284
Australia,1998,Helm,6.0,7.0,4.2,6.0,11.8,0.34260278315442483
Australia,1998,Shield,6.0,6.0,3.0,5.0,11.5,0.35718586366528465
Australia,1998,Lore,5.2,6.0,4.0,5.0,9.7,0.3237418615063961
Australia,1998,Stewards,6.4,7.0,4.0,5.0,11.9,0.34270553648985086
Australia,1998,Craft,7.0,7.0,3.0,5.0,13.5,0.3729345743369449
Australia,1998,Hands,6.0,6.0,4.0,4.0,10.0,0.3259318197820052
Australia,1998,Archive,7.0,7.0,3.0,6.0,14.0,0.3828622331298506
Australia,1998,Flow,6.0,7.0,4.0,5.0,11.5,0.33656403724419404
Australia,1999,Helm,7.0,7.4,4.0,6.0,13.4,0.38657858069873213
Australia,1999,Shield,7.8,7.2,5.0,6.0,13.0,0.3753365307155055
Australia,1999,Lore,6.0,6.0,3.0,6.0,12.0,0.3938313773325629
Australia,1999,Stewards,7.0,7.0,3.0,5.0,13.5,0.3993911962796455
Australia,1999,Craft,7.0,7.0,3.0,5.0,13.5,0.3993911962796455
Australia,1999,Hands,6.2,6.0,3.0,4.0,11.2,0.37395154164772176
Australia,1999,Archive,7.0,7.0,3.0,6.0,14.0,0.41015895624195553
Australia,1999,Flow,7.0,7.8,3.0,5.0,14.3,0.3993911962796455
