Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
France,1900,Helm,6,6,4,5,10.5,0.34278953740546964
France,1900,Shield,5,7,4,5,10.5,0.32629744273574574
France,1900,Lore,7,7,3,7,14.5,0.39984061514669034
France,1900,Stewards,6,7,3,6,13.0,0.37471148645522473
France,1900,Craft,6,6,4,6,11.0,0.35315158167114574
France,1900,Hands,5,6,5,4,8.0,0.2958720765000788
France,1900,Archive,7,7,3,6,14.0,0.39010584551375554
France,1900,Flow,7,7,3,6,14.0,0.39010584551375554
France,1901,Helm,6,6,4,5,10.5,0.33685149326858566
France,1901,Shield,5,7,4,5,10.5,0.32068651842848844
France,1901,Lore,6,7,4,7,12.5,0.35671787675448563
France,1901,Stewards,6,7,3,6,13.0,0.3681238741426593
France,1901,Craft,6,6,4,6,11.0,0.34700512204806805
France,1901,Hands,5,6,5,4,8.0,0.2908506706511251
France,1901,Archive,7,7,3,6,14.0,0.3831966994320223
France,1901,Flow,7,7,3,6,14.0,0.3831966994320223
France,1902,Helm,6,6,4,5,10.5,0.33685149326858566
France,1902,Shield,5,7,4,5,10.5,0.32068651842848844
France,1902,Lore,6,7,4,7,12.5,0.35671787675448563
France,1902,Stewards,6,7,3,6,13.0,0.3681238741426593
France,1902,Craft,6,6,4,6,11.0,0.34700512204806805
France,1902,Hands,5,6,5,4,8.0,0.2908506706511251
France,1902,Archive,7,7,3,6,14.0,0.3831966994320223
France,1902,Flow,7,7,3,6,14.0,0.3831966994320223
France,1903,Helm,6,6,4,5,10.5,0.33685149326858566
France,1903,Shield,5,7,4,5,10.5,0.32068651842848844
France,1903,Lore,6,7,4,7,12.5,0.35671787675448563
France,1903,Stewards,6,7,3,6,13.0,0.3681238741426593
France,1903,Craft,6,6,4,6,11.0,0.34700512204806805
France,1903,Hands,5,6,5,4,8.0,0.2908506706511251
France,1903,Archive,7,7,3,6,14.0,0.3831966994320223
France,1903,Flow,7,7,3,6,14.0,0.3831966994320223
France,1904,Helm,6,6,4,5,10.5,0.33529171580970324
France,1904,Shield,5,7,4,5,10.5,0.31921266726534314
France,1904,Lore,6,7,4,6,12.0,0.3453905989911482
France,1904,Stewards,6,7,3,6,13.0,0.3663934711755995
France,1904,Craft,6,6,4,6,11.0,0.3453905989911482
France,1904,Hands,5,6,5,4,8.0,0.28953167141929914
France,1904,Archive,7,7,3,6,14.0,0.3813818374892701
France,1904,Flow,7,7,3,6,14.0,0.3813818374892701
France,1905,Helm,5,6,5,5,8.5,0.2805368062310572
France,1905,Shield,5,7,5,5,9.5,0.2805368062310572
France,1905,Lore,5,6,6,6,8.0,0.2730701686144085
France,1905,Stewards,6,7,3,6,13.0,0.3413997955076157
France,1905,Craft,6,6,4,6,11.0,0.32207067501314846
France,1905,Hands,5,6,5,4,8.0,0.27048024834956613
France,1905,Archive,6,7,4,6,12.0,0.32207067501314846
France,1905,Flow,7,7,3,6,14.0,0.3551682493003936
France,1906,Helm,6,6,4,5,10.5,0.34532075476604895
France,1906,Shield,6,7,4,5,11.5,0.34532075476604895
France,1906,Lore,7,7,3,7,14.5,0.40287372015767203
France,1906,Stewards,6,7,3,6,13.0,0.3775195960391124
France,1906,Craft,6,6,4,6,11.0,0.3557716405567636
France,1906,Hands,5,6,5,4,8.0,0.2980125573328899
France,1906,Archive,7,7,3,6,14.0,0.3930510156919683
France,1906,Flow,7,7,3,6,14.0,0.3930510156919683
France,1907,Helm,6,6,4,5,10.5,0.34532075476604895
France,1907,Shield,6,7,4,5,11.5,0.34532075476604895
France,1907,Lore,7,7,3,7,14.5,0.40287372015767203
France,1907,Stewards,6,7,3,6,13.0,0.3775195960391124
France,1907,Craft,6,6,4,6,11.0,0.3557716405567636
France,1907,Hands,5,6,5,4,8.0,0.2980125573328899
France,1907,Archive,7,7,3,6,14.0,0.3930510156919683
France,1907,Flow,7,7,3,6,14.0,0.3930510156919683
France,1908,Helm,6,6,4,5,10.5,0.34532075476604895
France,1908,Shield,6,7,4,5,11.5,0.34532075476604895
France,1908,Lore,7,7,3,7,14.5,0.40287372015767203
France,1908,Stewards,6,7,3,6,13.0,0.3775195960391124
France,1908,Craft,6,6,4,6,11.0,0.3557716405567636
France,1908,Hands,5,6,5,4,8.0,0.2980125573328899
France,1908,Archive,7,7,3,6,14.0,0.3930510156919683
France,1908,Flow,7,7,3,6,14.0,0.3930510156919683
France,1909,Helm,6,6,4,5,10.5,0.34532075476604895
France,1909,Shield,6,7,4,5,11.5,0.34532075476604895
France,1909,Lore,7,7,3,7,14.5,0.40287372015767203
France,1909,Stewards,6,7,3,6,13.0,0.3775195960391124
France,1909,Craft,6,6,4,6,11.0,0.3557716405567636
France,1909,Hands,5,6,5,4,8.0,0.2980125573328899
France,1909,Archive,7,7,3,6,14.0,0.3930510156919683
France,1909,Flow,7,7,3,6,14.0,0.3930510156919683
France,1910,Helm,6,6,4,5,10.5,0.34532075476604895
France,1910,Shield,6,7,4,5,11.5,0.34532075476604895
