Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Thailand,1850,Archive,7,6,4,5,11.5,0.31357358118049056
Thailand,1850,Craft,5,5,5,4,7.0,0.2600375361269737
Thailand,1850,Flow,6,6,5,5,9.5,0.2831666822152203
Thailand,1850,Hands,4,4,6,3,3.5,0.21937239332185723
Thailand,1850,Helm,8,7,5,6,13.0,0.31500800278427704
Thailand,1850,Lore,7,6,4,5,11.5,0.31357358118049056
Thailand,1850,Shield,6,5,5,4,8.0,0.27426834992471033
Thailand,1850,Stewards,6,7,4,5,11.5,0.3004135397742912
Thailand,1851,Archive,7,6,4,5,11.5,0.31357358118049056
Thailand,1851,Craft,5,5,5,4,7.0,0.2600375361269737
Thailand,1851,Flow,6,6,5,5,9.5,0.2831666822152203
Thailand,1851,Hands,4,4,6,3,3.5,0.21937239332185723
Thailand,1851,Helm,8,7,5,6,13.0,0.31500800278427704
Thailand,1851,Lore,7,6,4,5,11.5,0.31357358118049056
Thailand,1851,Shield,6,5,5,4,8.0,0.27426834992471033
Thailand,1851,Stewards,6,7,4,5,11.5,0.3004135397742912
Thailand,1852,Archive,7,6,4,5,11.5,0.31357358118049056
Thailand,1852,Craft,5,5,5,4,7.0,0.2600375361269737
Thailand,1852,Flow,6,6,5,5,9.5,0.2831666822152203
Thailand,1852,Hands,4,4,6,3,3.5,0.21937239332185723
Thailand,1852,Helm,8,7,5,6,13.0,0.31500800278427704
Thailand,1852,Lore,7,6,4,5,11.5,0.31357358118049056
Thailand,1852,Shield,6,5,5,4,8.0,0.27426834992471033
Thailand,1852,Stewards,6,7,4,5,11.5,0.3004135397742912
Thailand,1853,Archive,7,6,4,5,11.5,0.31357358118049056
Thailand,1853,Craft,5,5,5,4,7.0,0.2600375361269737
Thailand,1853,Flow,6,6,5,5,9.5,0.2831666822152203
Thailand,1853,Hands,4,4,6,3,3.5,0.21937239332185723
Thailand,1853,Helm,8,7,5,6,13.0,0.31500800278427704
Thailand,1853,Lore,7,6,4,5,11.5,0.31357358118049056
Thailand,1853,Shield,6,5,5,4,8.0,0.27426834992471033
Thailand,1853,Stewards,6,7,4,5,11.5,0.3004135397742912
Thailand,1854,Archive,7,6,4,5,11.5,0.31357358118049056
Thailand,1854,Craft,5,5,5,4,7.0,0.2600375361269737
Thailand,1854,Flow,6,6,5,5,9.5,0.2831666822152203
Thailand,1854,Hands,4,4,6,3,3.5,0.21937239332185723
Thailand,1854,Helm,8,7,5,6,13.0,0.31500800278427704
Thailand,1854,Lore,7,6,4,5,11.5,0.31357358118049056
Thailand,1854,Shield,6,5,5,4,8.0,0.27426834992471033
Thailand,1854,Stewards,6,7,4,5,11.5,0.3004135397742912
Thailand,1855,Archive,7,6,4,5,11.5,0.31357358118049056
Thailand,1855,Craft,5,5,5,4,7.0,0.2600375361269737
Thailand,1855,Flow,6,6,5,5,9.5,0.2831666822152203
Thailand,1855,Hands,4,4,6,3,3.5,0.21937239332185723
Thailand,1855,Helm,8,7,5,6,13.0,0.31500800278427704
Thailand,1855,Lore,7,6,4,5,11.5,0.31357358118049056
Thailand,1855,Shield,6,5,5,4,8.0,0.27426834992471033
Thailand,1855,Stewards,6,7,4,5,11.5,0.3004135397742912
Thailand,1856,Archive,7,6,4,5,11.5,0.31357358118049056
Thailand,1856,Craft,5,5,5,4,7.0,0.2600375361269737
Thailand,1856,Flow,6,6,5,5,9.5,0.2831666822152203
Thailand,1856,Hands,4,4,6,3,3.5,0.21937239332185723
Thailand,1856,Helm,8,7,5,6,13.0,0.31500800278427704
