Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Iran,1900,Archive,6,5,-3,3,15.5,0.6152039480084984
Iran,1900,Craft,5,6,-2,4,15.0,0.5701422227791476
Iran,1900,Flow,4,5,-1,2,11.0,0.45865305376621407
Iran,1900,Hands,3,4,2,1,5.5,0.3204430866699481
Iran,1900,Helm,4,5,-2,3,12.5,0.5132255128346545
Iran,1900,Lore,7,6,-4,4,19.0,0.7029824974316771
Iran,1900,Shield,5,4,-3,2,13.0,0.5575766788110144
Iran,1900,Stewards,6,7,-1,5,16.5,0.58431183770599
Iran,1901,Archive,6,5,-3,3,15.5,0.6152039480084984
Iran,1901,Craft,5,6,-2,4,15.0,0.5701422227791476
Iran,1901,Flow,4,5,-1,2,11.0,0.45865305376621407
Iran,1901,Hands,3,4,2,1,5.5,0.3204430866699481
Iran,1901,Helm,4,5,-2,3,12.5,0.5132255128346545
Iran,1901,Lore,7,6,-4,4,19.0,0.7029824974316771
Iran,1901,Shield,5,4,-3,2,13.0,0.5575766788110144
Iran,1901,Stewards,6,7,-1,5,16.5,0.58431183770599
Iran,1902,Archive,6,5,-3,3,15.5,0.6152039480084984
Iran,1902,Craft,5,6,-2,4,15.0,0.5701422227791476
Iran,1902,Flow,4,5,-1,2,11.0,0.45865305376621407
Iran,1902,Hands,3,4,2,1,5.5,0.3204430866699481
Iran,1902,Helm,4,5,-2,3,12.5,0.5132255128346545
Iran,1902,Lore,7,6,-4,4,19.0,0.7029824974316771
Iran,1902,Shield,5,4,-3,2,13.0,0.5575766788110144
Iran,1902,Stewards,6,7,-1,5,16.5,0.58431183770599
Iran,1903,Archive,6,5,-3,3,15.5,0.6152039480084984
Iran,1903,Craft,5,6,-2,4,15.0,0.5701422227791476
Iran,1903,Flow,4,5,-1,2,11.0,0.45865305376621407
Iran,1903,Hands,3,4,2,1,5.5,0.3204430866699481
Iran,1903,Helm,4,5,-2,3,12.5,0.5132255128346545
Iran,1903,Lore,7,6,-4,4,19.0,0.7029824974316771
Iran,1903,Shield,5,4,-3,2,13.0,0.5575766788110144
Iran,1903,Stewards,6,7,-1,5,16.5,0.58431183770599
Iran,1904,Archive,6,5,-3,3,15.5,0.6152039480084984
Iran,1904,Craft,5,6,-2,4,15.0,0.5701422227791476
Iran,1904,Flow,4,5,-1,2,11.0,0.45865305376621407
Iran,1904,Hands,3,4,2,1,5.5,0.3204430866699481
Iran,1904,Helm,4,5,-2,3,12.5,0.5132255128346545
Iran,1904,Lore,7,6,-4,4,19.0,0.7029824974316771
Iran,1904,Shield,5,4,-3,2,13.0,0.5575766788110144
Iran,1904,Stewards,6,7,-1,5,16.5,0.58431183770599
Iran,1905,Archive,7,6,-5,4,20.0,0.9851939558944929
Iran,1905,Craft,6,6,-4,5,18.5,0.9158704472322865
Iran,1905,Flow,5,6,-3,3,15.5,0.7616570472634852
Iran,1905,Hands,4,5,0,2,10.0,0.558772337303732
Iran,1905,Helm,6,6,-4,5,18.5,0.9158704472322865
Iran,1905,Lore,8,6,-6,5,22.5,1.1124481499385672
Iran,1905,Shield,6,5,-5,3,17.5,0.9098586864200838
Iran,1905,Stewards,5,6,-3,4,16.0,0.7926726072793174
Iran,1906,Archive,8,7,-6,5,23.5,1.2895674832027264
Iran,1906,Craft,7,7,-5,6,22.0,1.2019564832178145
Iran,1906,Flow,6,7,-4,4,19.0,1.022273678652918
Iran,1906,Hands,5,6,-1,3,13.5,0.7717381112841798
Iran,1906,Helm,7,7,-5,6,22.0,1.2019564832178145
Iran,1906,Lore,9,7,-7,6,26.0,1.4423832827695444
Iran,1906,Shield,7,6,-6,4,21.0,1.206735415483217
Iran,1906,Stewards,4,5,-2,3,12.5,0.7663008112361196
Iran,1907,Archive,7,6,-4,4,19.0,0.8426147472609077
Iran,1907,Craft,6,6,-3,5,17.5,0.7835169120947368
Iran,1907,Flow,5,6,-2,3,14.5,0.6519144996329201
Iran,1907,Hands,4,5,1,2,9.0,0.478536813397715
Iran,1907,Helm,6,6,-3,5,17.5,0.7835169120947368
Iran,1907,Lore,7,6,-5,5,20.5,0.9164308410186573
Iran,1907,Shield,6,5,-4,3,16.5,0.7783900108420109
Iran,1907,Stewards,5,6,-1,4,14.0,0.6383841045249842
Iran,1908,Archive,6,5,-3,3,15.5,0.6131031242907206
Iran,1908,Craft,5,5,-2,4,14.0,0.5682233556229073
Iran,1908,Flow,4,5,-1,2,11.0,0.4571597849935763
Iran,1908,Hands,3,4,2,1,5.5,0.31943739388193915
Iran,1908,Helm,5,5,-2,4,14.0,0.5682233556229074
Iran,1908,Lore,6,5,-4,4,17.0,0.6705435850366356
Iran,1908,Shield,5,4,-3,2,13.0,0.5557074572086446
Iran,1908,Stewards,6,7,0,5,15.5,0.5490809772465629
Iran,1909,Archive,6,5,-3,3,15.5,0.6131031242907206
Iran,1909,Craft,5,5,-2,4,14.0,0.5682233556229073
Iran,1909,Flow,4,5,-1,2,11.0,0.4571597849935763
Iran,1909,Hands,3,4,2,1,5.5,0.31943739388193915
Iran,1909,Helm,5,5,-2,4,14.0,0.5682233556229074
Iran,1909,Lore,6,5,-4,4,17.0,0.6705435850366356
Iran,1909,Shield,5,4,-3,2,13.0,0.5557074572086446
Iran,1909,Stewards,6,7,0,5,15.5,0.5490809772465629
Iran,1910,Archive,5,4,-2,2,12.0,0.4371269985570434
Iran,1910,Craft,4,4,-1,3,10.5,0.4029509356038536
Iran,1910,Flow,3,4,-1,2,9.0,0.34998138261205974
Iran,1910,Hands,2,3,3,1,2.5,0.21835382700414727
Iran,1910,Helm,4,4,-1,3,10.5,0.40295093560385353
Iran,1910,Lore,5,4,-3,3,13.5,0.4823103668327124
Iran,1910,Shield,4,3,-2,1,9.5,0.3839345542750123
Iran,1910,Stewards,7,8,1,6,17.0,0.46252490655260353
Iran,1911,Archive,5,4,-2,2,12.0,0.4371269985570434
Iran,1911,Craft,4,4,-1,3,10.5,0.4029509356038536
Iran,1911,Flow,3,4,-1,2,9.0,0.34998138261205974
Iran,1911,Hands,2,3,3,1,2.5,0.21835382700414727
Iran,1911,Helm,4,4,-1,3,10.5,0.40295093560385353
Iran,1911,Lore,5,4,-3,3,13.5,0.4823103668327124
Iran,1911,Shield,4,3,-2,1,9.5,0.3839345542750123
Iran,1911,Stewards,7,8,1,6,17.0,0.46252490655260353
Iran,1912,Archive,5,4,-2,2,12.0,0.4371269985570434
Iran,1912,Craft,4,4,-1,3,10.5,0.4029509356038536
Iran,1912,Flow,3,4,-1,2,9.0,0.34998138261205974
Iran,1912,Hands,2,3,3,1,2.5,0.21835382700414727
Iran,1912,Helm,4,4,-1,3,10.5,0.40295093560385353
Iran,1912,Lore,5,4,-3,3,13.5,0.4823103668327124
Iran,1912,Shield,4,3,-2,1,9.5,0.3839345542750123
Iran,1912,Stewards,7,8,1,6,17.0,0.46252490655260353
Iran,1913,Archive,5,4,-2,2,12.0,0.4371269985570434
Iran,1913,Craft,4,4,-1,3,10.5,0.4029509356038536
Iran,1913,Flow,3,4,-1,2,9.0,0.34998138261205974
Iran,1913,Hands,2,3,3,1,2.5,0.21835382700414727
Iran,1913,Helm,4,4,-1,3,10.5,0.40295093560385353
Iran,1913,Lore,5,4,-3,3,13.5,0.4823103668327124
Iran,1913,Shield,4,3,-2,1,9.5,0.3839345542750123
Iran,1913,Stewards,7,8,1,6,17.0,0.46252490655260353
Iran,1914,Archive,4,3,-1,2,9.0,0.3092838147238588
Iran,1914,Craft,3,3,0,2,7.0,0.26713625026530574
Iran,1914,Flow,2,3,0,1,5.5,0.21583902733559832
Iran,1914,Hands,1,2,4,1,-0.5,0.13480733483001717
Iran,1914,Helm,3,3,0,2,7.0,0.26713625026530574
Iran,1914,Lore,4,3,-2,2,10.0,0.3274427108448874
Iran,1914,Shield,3,2,-1,1,6.5,0.26388323138742953
Iran,1914,Stewards,8,9,2,7,18.5,0.3706014915817904
Iran,1915,Archive,4,3,-1,2,9.0,0.3092838147238588
Iran,1915,Craft,3,3,0,2,7.0,0.26713625026530574
