Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
UAE,1970,Archive,4.0,4.0,5.0,5.0,5.5,0.2481329983394359
UAE,1970,Craft,4.0,4.0,5.0,4.0,5.0,0.23798006959313797
UAE,1970,Flow,7.0,7.0,4.0,7.0,13.5,0.3204879328524316
UAE,1970,Hands,5.0,6.0,6.0,4.0,7.0,0.23809867230449505
UAE,1970,Helm,6.0,5.0,6.0,6.0,8.0,0.26728638293782764
UAE,1970,Lore,7.0,5.0,4.0,5.0,10.5,0.3048013180915706
UAE,1970,Shield,5.0,4.0,5.0,4.0,6.0,0.2529874938772922
UAE,1970,Stewards,6.0,8.0,4.0,6.0,13.0,0.3006586417510601
UAE,1971,Archive,4.0,4.0,5.0,5.0,5.5,0.2435840541637664
UAE,1971,Craft,4.0,4.0,5.0,4.0,5.0,0.23364282150107055
UAE,1971,Flow,7.0,7.0,4.0,7.0,13.5,0.31433848265608916
UAE,1971,Hands,5.0,6.0,6.0,4.0,7.0,0.23375896753662845
UAE,1971,Helm,6.0,5.0,7.0,6.0,7.0,0.24709380569041497
UAE,1971,Lore,7.0,5.0,4.0,5.0,10.5,0.29901392324405646
UAE,1971,Shield,4.0,4.0,6.0,4.0,4.0,0.21978167293169223
UAE,1971,Stewards,7.0,8.0,4.0,6.0,14.0,0.306842139694053
UAE,1972,Archive,4.0,5.0,5.0,5.0,6.5,0.2548757094663893
UAE,1972,Craft,4.0,5.0,5.0,4.0,6.0,0.244408992402778
UAE,1972,Flow,8.0,8.0,4.0,7.0,15.5,0.3409263745510901
UAE,1972,Hands,5.0,6.0,6.0,4.0,7.0,0.24453123654269662
UAE,1972,Helm,7.0,6.0,6.0,6.0,10.0,0.28612749743613214
UAE,1972,Lore,7.0,6.0,4.0,5.0,11.5,0.31337973324186497
UAE,1972,Shield,5.0,5.0,5.0,5.0,7.5,0.26948710319813196
UAE,1972,Stewards,7.0,8.0,4.0,6.0,14.0,0.3216641203173003
UAE,1973,Archive,5.0,5.0,5.0,6.0,8.0,0.30415102751435974
UAE,1973,Craft,5.0,5.0,5.0,5.0,7.5,0.2940705514164802
UAE,1973,Flow,8.0,8.0,5.0,8.0,15.0,0.36000563210549835
UAE,1973,Hands,6.0,6.0,5.0,4.0,9.0,0.29917300682050163
UAE,1973,Helm,7.0,7.0,5.0,7.0,12.5,0.3402066815444248
UAE,1973,Lore,7.0,7.0,4.0,6.0,13.0,0.3519355382926966
UAE,1973,Shield,6.0,6.0,4.0,6.0,11.0,0.3379602257424823
UAE,1973,Stewards,8.0,9.0,4.0,7.0,16.5,0.3734102317807989
UAE,1974,Archive,5.0,6.0,4.0,6.0,10.0,0.34969154098481553
UAE,1974,Craft,5.0,6.0,5.0,5.0,8.5,0.31802204479510976
