Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Japan,1850,Archive,7.0,6.0,4.0,5.0,11.5,0.29196750770587737
Japan,1850,Craft,5.0,5.0,6.0,4.0,6.0,0.22847518028638755
Japan,1850,Flow,5.0,5.0,5.0,4.0,7.0,0.2426732905153548
Japan,1850,Hands,4.0,4.0,7.0,2.0,2.0,0.1827372416574489
Japan,1850,Helm,7.0,6.0,5.0,4.0,10.0,0.26796027717451176
Japan,1850,Lore,6.0,5.0,5.0,5.0,8.5,0.2640077624870084
Japan,1850,Shield,7.0,6.0,4.0,3.0,10.5,0.27564926988826755
Japan,1850,Stewards,6.0,7.0,4.0,3.0,10.5,0.2622736607402896
Japan,1851,Archive,6.0,6.0,5.0,5.0,9.5,0.24403891558450017
Japan,1851,Craft,5.0,5.0,6.0,4.0,6.0,0.2115888651426044
Japan,1851,Flow,5.0,5.0,5.0,4.0,7.0,0.2245749860642233
Japan,1851,Hands,4.0,4.0,7.0,2.0,2.0,0.1695962553170829
Japan,1851,Helm,6.0,5.0,6.0,4.0,7.0,0.22304269040856478
Japan,1851,Lore,6.0,5.0,5.0,5.0,8.5,0.24403891558450017
Japan,1851,Shield,6.0,6.0,5.0,3.0,8.5,0.228683222880015
Japan,1851,Stewards,5.0,7.0,5.0,3.0,8.5,0.21598491655956087
Japan,1852,Archive,6.0,6.0,5.0,5.0,9.5,0.23720756992469264
Japan,1852,Craft,5.0,5.0,6.0,4.0,6.0,0.20581205408131392
Japan,1852,Flow,5.0,5.0,6.0,4.0,6.0,0.20581205408131392
Japan,1852,Hands,4.0,4.0,7.0,2.0,2.0,0.16510072182733623
Japan,1852,Helm,5.0,5.0,7.0,4.0,5.0,0.19381667165857186
Japan,1852,Lore,6.0,5.0,5.0,5.0,8.5,0.23720756992469264
Japan,1852,Shield,6.0,6.0,5.0,3.0,8.5,0.22235862575967116
Japan,1852,Stewards,5.0,7.0,5.0,3.0,8.5,0.21006879767613493
Japan,1853,Archive,5.0,5.0,7.0,6.0,6.0,0.17978589841647738
