Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Germany,1750,Archive,6.0,6.0,4.0,7.0,11.5,0.3559264182778938
Germany,1750,Craft,6.0,6.0,4.0,6.0,11.0,0.34623879567330434
Germany,1750,Flow,6.0,6.0,4.0,6.0,11.0,0.3462387956733043
Germany,1750,Hands,3.0,3.0,2.0,3.0,5.5,0.2887407789949217
Germany,1750,Helm,7.0,7.0,4.0,7.0,13.5,0.3697201259463621
Germany,1750,Lore,5.0,5.0,5.0,6.0,8.0,0.31147882699777735
Germany,1750,Shield,8.0,8.0,3.0,7.0,16.5,0.4054002539025638
Germany,1750,Stewards,7.0,7.0,4.0,5.0,12.5,0.3511349140304571
Germany,1751,Archive,6.0,6.0,4.0,7.0,11.5,0.3559264182778938
Germany,1751,Craft,6.0,6.0,4.0,6.0,11.0,0.34623879567330434
Germany,1751,Flow,6.0,6.0,4.0,6.0,11.0,0.3462387956733043
Germany,1751,Hands,3.0,3.0,2.0,3.0,5.5,0.2887407789949217
Germany,1751,Helm,7.0,7.0,4.0,7.0,13.5,0.3697201259463621
Germany,1751,Lore,5.0,5.0,5.0,6.0,8.0,0.31147882699777735
Germany,1751,Shield,8.0,8.0,3.0,7.0,16.5,0.4054002539025638
Germany,1751,Stewards,7.0,7.0,4.0,5.0,12.5,0.3511349140304571
Germany,1752,Archive,6.0,6.0,4.0,7.0,11.5,0.3559264182778938
Germany,1752,Craft,6.0,6.0,4.0,6.0,11.0,0.34623879567330434
Germany,1752,Flow,6.0,6.0,4.0,6.0,11.0,0.3462387956733043
Germany,1752,Hands,3.0,3.0,2.0,3.0,5.5,0.2887407789949217
Germany,1752,Helm,7.0,7.0,4.0,7.0,13.5,0.3697201259463621
Germany,1752,Lore,5.0,5.0,5.0,6.0,8.0,0.31147882699777735
Germany,1752,Shield,8.0,8.0,3.0,7.0,16.5,0.4054002539025638
Germany,1752,Stewards,7.0,7.0,4.0,5.0,12.5,0.3511349140304571
Germany,1753,Archive,6.0,6.0,4.0,7.0,11.5,0.3559264182778938
Germany,1753,Craft,6.0,6.0,4.0,6.0,11.0,0.34623879567330434
Germany,1753,Flow,6.0,6.0,4.0,6.0,11.0,0.3462387956733043
Germany,1753,Hands,3.0,3.0,2.0,3.0,5.5,0.2887407789949217
Germany,1753,Helm,7.0,7.0,4.0,7.0,13.5,0.3697201259463621
Germany,1753,Lore,5.0,5.0,5.0,6.0,8.0,0.31147882699777735
Germany,1753,Shield,8.0,8.0,3.0,7.0,16.5,0.4054002539025638
Germany,1753,Stewards,7.0,7.0,4.0,5.0,12.5,0.3511349140304571
Germany,1754,Archive,6.0,6.0,4.0,7.0,11.5,0.3559264182778938
Germany,1754,Craft,6.0,6.0,4.0,6.0,11.0,0.34623879567330434
Germany,1754,Flow,6.0,6.0,4.0,6.0,11.0,0.3462387956733043
Germany,1754,Hands,3.0,3.0,2.0,3.0,5.5,0.2887407789949217
Germany,1754,Helm,7.0,7.0,4.0,7.0,13.5,0.3697201259463621
Germany,1754,Lore,5.0,5.0,5.0,6.0,8.0,0.31147882699777735
Germany,1754,Shield,8.0,8.0,3.0,7.0,16.5,0.4054002539025638
Germany,1754,Stewards,7.0,7.0,4.0,5.0,12.5,0.3511349140304571
Germany,1755,Archive,6.0,6.0,5.0,7.0,10.5,0.30248288212407914
Germany,1755,Craft,5.0,5.0,5.0,5.0,7.5,0.2720514374962871
Germany,1755,Flow,5.0,5.0,5.0,5.0,7.5,0.2720514374962871
Germany,1755,Hands,3.0,3.0,3.0,3.0,4.5,0.24556797545021047
Germany,1755,Helm,6.0,6.0,5.0,6.0,10.0,0.29428331520150114
Germany,1755,Lore,5.0,5.0,5.0,6.0,8.0,0.2812680930859068
Germany,1755,Shield,7.0,7.0,4.0,7.0,13.5,0.33285494113672426
Germany,1755,Stewards,7.0,7.0,4.0,5.0,12.5,0.3164402057544466
Germany,1756,Archive,5.0,5.0,5.0,6.0,8.0,0.2796627638015961
Germany,1756,Craft,5.0,4.0,5.0,5.0,6.5,0.27050670867222915
Germany,1756,Flow,5.0,4.0,5.0,5.0,6.5,0.27050670867222915
Germany,1756,Hands,2.0,2.0,1.0,2.0,4.0,0.23067775701106172
Germany,1756,Helm,6.0,6.0,2.0,6.0,13.0,0.34802600975010034
Germany,1756,Lore,4.0,4.0,6.0,5.0,4.5,0.24066360159892422
Germany,1756,Shield,7.0,7.0,2.0,7.0,15.5,0.37028926906481946
Germany,1756,Stewards,6.0,6.0,5.0,4.0,9.0,0.275142508026868
Germany,1757,Archive,4.0,5.0,6.0,5.0,5.5,0.20821318669917213
Germany,1757,Craft,4.0,4.0,6.0,4.0,4.0,0.1997375003986503
Germany,1757,Flow,4.0,4.0,6.0,4.0,4.0,0.1997375003986503
Germany,1757,Hands,2.0,1.0,1.0,1.0,2.5,0.1809993269707793
Germany,1757,Helm,5.0,6.0,2.0,6.0,12.0,0.2858934700329477
Germany,1757,Lore,3.0,4.0,7.0,4.0,2.0,0.17480783901961502
Germany,1757,Shield,6.0,7.0,2.0,7.0,14.5,0.30559832495519956
Germany,1757,Stewards,5.0,5.0,6.0,3.0,5.5,0.20404062711797905
Germany,1758,Archive,3.0,4.0,7.0,4.0,2.0,0.16758008056566367
Germany,1758,Craft,4.0,3.0,6.0,4.0,3.0,0.19133522006858503
Germany,1758,Flow,4.0,3.0,6.0,4.0,3.0,0.19133522006858503
Germany,1758,Hands,1.0,1.0,1.0,1.0,1.5,0.14044577230529964
Germany,1758,Helm,5.0,6.0,1.0,6.0,13.0,0.28810939171601796
Germany,1758,Lore,3.0,3.0,7.0,3.0,0.5,0.15846286435493986
Germany,1758,Shield,6.0,7.0,1.0,7.0,15.5,0.307171600775079
Germany,1758,Stewards,4.0,5.0,7.0,3.0,3.5,0.17188941811864483
Germany,1759,Archive,2.0,3.0,8.0,3.0,-1.5,0.11270482751074752
Germany,1759,Craft,3.0,3.0,7.0,3.0,0.5,0.13236464415302218
Germany,1759,Flow,3.0,3.0,7.0,3.0,0.5,0.13236464415302218
Germany,1759,Hands,1.0,1.0,2.0,1.0,0.5,0.11050849027813262
Germany,1759,Helm,4.0,5.0,1.0,5.0,10.5,0.2180615885078915
Germany,1759,Lore,2.0,2.0,8.0,2.0,-3.0,0.1037845362144237
Germany,1759,Shield,5.0,6.0,1.0,6.0,13.0,0.23503742997622337
Germany,1759,Stewards,3.0,4.0,8.0,2.0,0.0,0.11682622204758597
Germany,1760,Archive,1.0,2.0,9.0,2.0,-5.0,0.06743479832469869
Germany,1760,Craft,2.0,2.0,7.0,2.0,-2.0,0.0896441087905511
Germany,1760,Flow,2.0,2.0,7.0,2.0,-2.0,0.0896441087905511
Germany,1760,Hands,1.0,1.0,3.0,1.0,-0.5,0.08431737993850034
Germany,1760,Helm,3.0,4.0,1.0,4.0,8.0,0.15627151176450368
Germany,1760,Lore,1.0,1.0,9.0,1.0,-6.5,0.05774444910651609
Germany,1760,Shield,4.0,5.0,1.0,5.0,10.5,0.17115489150089777
Germany,1760,Stewards,2.0,3.0,9.0,1.0,-3.5,0.07166689217229365
Germany,1761,Archive,1.0,2.0,9.0,2.0,-5.0,0.06743479832469869
Germany,1761,Craft,2.0,2.0,7.0,2.0,-2.0,0.0896441087905511
Germany,1761,Flow,2.0,2.0,7.0,2.0,-2.0,0.0896441087905511
Germany,1761,Hands,1.0,1.0,3.0,1.0,-0.5,0.08431737993850034
Germany,1761,Helm,3.0,4.0,1.0,4.0,8.0,0.15627151176450368
Germany,1761,Lore,1.0,1.0,9.0,1.0,-6.5,0.05774444910651609
Germany,1761,Shield,4.0,5.0,1.0,5.0,10.5,0.17115489150089777
Germany,1761,Stewards,2.0,3.0,9.0,1.0,-3.5,0.07166689217229365
Germany,1762,Archive,1.0,2.0,9.0,2.0,-5.0,0.06743479832469869
Germany,1762,Craft,2.0,2.0,7.0,2.0,-2.0,0.0896441087905511
Germany,1762,Flow,2.0,2.0,7.0,2.0,-2.0,0.0896441087905511
Germany,1762,Hands,1.0,1.0,3.0,1.0,-0.5,0.08431737993850034
Germany,1762,Helm,3.0,4.0,1.0,4.0,8.0,0.15627151176450368
Germany,1762,Lore,1.0,1.0,9.0,1.0,-6.5,0.05774444910651609
Germany,1762,Shield,4.0,5.0,1.0,5.0,10.5,0.17115489150089777
Germany,1762,Stewards,2.0,3.0,9.0,1.0,-3.5,0.07166689217229365
Germany,1763,Archive,2.0,3.0,7.0,4.0,0.0,0.13162043445385993
Germany,1763,Craft,3.0,3.0,6.0,3.0,1.5,0.14417908349908234
Germany,1763,Flow,3.0,3.0,6.0,3.0,1.5,0.14417908349908234
Germany,1763,Hands,2.0,2.0,4.0,2.0,1.0,0.13631313493174785
Germany,1763,Helm,4.0,5.0,2.0,5.0,9.5,0.2125720673408291
Germany,1763,Lore,2.0,2.0,8.0,2.0,-3.0,0.10631741853750414
Germany,1763,Shield,5.0,6.0,2.0,6.0,12.0,0.2298021308070753
Germany,1763,Stewards,3.0,4.0,8.0,2.0,0.0,0.1197141522270303
Germany,1764,Archive,3.0,4.0,6.0,5.0,3.5,0.18262035868535426
Germany,1764,Craft,4.0,4.0,5.0,4.0,5.0,0.19822399517156694
Germany,1764,Flow,4.0,4.0,5.0,4.0,5.0,0.19822399517156697
Germany,1764,Hands,2.0,2.0,5.0,2.0,0.0,0.14608286778503438
Germany,1764,Helm,5.0,5.0,3.0,6.0,10.0,0.25180103538839793
Germany,1764,Lore,3.0,3.0,7.0,3.0,0.5,0.15474553673942998
Germany,1764,Shield,6.0,6.0,3.0,6.0,12.0,0.26251961944536084
Germany,1764,Stewards,4.0,5.0,7.0,3.0,3.5,0.1678172897413416
Germany,1765,Archive,4.0,5.0,5.0,6.0,7.0,0.2528100213334565
Germany,1765,Craft,5.0,5.0,4.0,5.0,8.5,0.2730216796336289
Germany,1765,Flow,5.0,5.0,4.0,5.0,8.5,0.2730216796336289
Germany,1765,Hands,3.0,3.0,4.0,3.0,3.5,0.2186445017729833
Germany,1765,Helm,6.0,6.0,4.0,7.0,11.5,0.3027912675768714
Germany,1765,Lore,4.0,4.0,6.0,5.0,4.5,0.22910564066611022
Germany,1765,Shield,7.0,7.0,4.0,7.0,13.5,0.31415005520210026
Germany,1765,Stewards,5.0,6.0,6.0,4.0,7.0,0.23362599312519908
Germany,1766,Archive,5.0,6.0,4.0,7.0,10.5,0.30167416553383564
Germany,1766,Craft,6.0,6.0,5.0,6.0,10.0,0.28858774886983035
Germany,1766,Flow,6.0,6.0,5.0,6.0,10.0,0.28858774886983035
Germany,1766,Hands,4.0,4.0,5.0,4.0,5.0,0.24205219228960537
Germany,1766,Helm,5.0,6.0,5.0,6.0,9.0,0.2758648044341118
Germany,1766,Lore,5.0,5.0,5.0,6.0,8.0,0.2758648044341118
Germany,1766,Shield,6.0,7.0,5.0,6.0,11.0,0.28858774886983035
Germany,1766,Stewards,6.0,7.0,5.0,5.0,10.5,0.2802061864410357
Germany,1767,Archive,6.0,7.0,3.0,8.0,14.0,0.3897520106532566
Germany,1767,Craft,6.0,7.0,4.0,6.0,12.0,0.3485320163860356
Germany,1767,Flow,6.0,7.0,4.0,6.0,12.0,0.3485320163860356
Germany,1767,Hands,4.0,5.0,4.0,4.0,7.0,0.2919513158390882
Germany,1767,Helm,6.0,6.0,4.0,7.0,11.5,0.3582948464457834
Germany,1767,Lore,6.0,6.0,4.0,7.0,11.5,0.3582948464457834
Germany,1767,Shield,7.0,7.0,5.0,7.0,12.5,0.35086083503761273
Germany,1767,Stewards,7.0,7.0,4.0,6.0,13.0,0.36302332586065766
Germany,1768,Archive,7.0,7.0,3.0,8.0,15.0,0.4234831864470627
Germany,1768,Craft,7.0,7.0,4.0,7.0,13.5,0.390153063225862
Germany,1768,Flow,7.0,7.0,4.0,7.0,13.5,0.390153063225862
Germany,1768,Hands,5.0,5.0,4.0,5.0,8.5,0.33725594523707664
Germany,1768,Helm,6.0,7.0,4.0,7.0,12.5,0.3754640432452486
Germany,1768,Lore,6.0,6.0,4.0,8.0,12.0,0.38535361026913645
Germany,1768,Shield,7.0,8.0,5.0,7.0,13.5,0.36761435286568983
Germany,1768,Stewards,7.0,8.0,4.0,6.0,14.0,0.38045872763260874
Germany,1769,Archive,7.0,8.0,2.0,9.0,17.5,0.5026058793719521
Germany,1769,Craft,7.0,8.0,3.0,7.0,15.5,0.45291542795048123
Germany,1769,Flow,7.0,8.0,3.0,7.0,15.5,0.45291542795048123
Germany,1769,Hands,5.0,6.0,3.0,5.0,10.5,0.39141750468381503
Germany,1769,Helm,6.0,7.0,3.0,7.0,13.5,0.4358341642488967
Germany,1769,Lore,7.0,7.0,3.0,8.0,15.0,0.46376490865557923
Germany,1769,Shield,7.0,8.0,4.0,7.0,14.5,0.42670733957120494
Germany,1769,Stewards,7.0,8.0,3.0,6.0,15.0,0.4416419299282414
Germany,1770,Archive,8.0,8.0,2.0,9.0,18.5,0.550561507981663
Germany,1770,Craft,8.0,8.0,3.0,7.0,16.5,0.4976992993963537
Germany,1770,Flow,8.0,8.0,3.0,7.0,16.5,0.49769929939635366
Germany,1770,Hands,6.0,6.0,3.0,6.0,12.0,0.44931239989526855
Germany,1770,Helm,7.0,7.0,3.0,8.0,15.0,0.492043186630758
Germany,1770,Lore,7.0,8.0,3.0,9.0,16.5,0.503256822656433
Germany,1770,Shield,8.0,8.0,4.0,7.0,15.5,0.4688455093690094
Germany,1770,Stewards,8.0,8.0,3.0,7.0,16.5,0.49769929939635366
Germany,1771,Archive,8.0,8.0,2.0,9.0,18.5,0.550561507981663
Germany,1771,Craft,8.0,8.0,3.0,7.0,16.5,0.4976992993963537
Germany,1771,Flow,8.0,8.0,3.0,7.0,16.5,0.49769929939635366
Germany,1771,Hands,6.0,6.0,3.0,6.0,12.0,0.44931239989526855
Germany,1771,Helm,7.0,7.0,3.0,8.0,15.0,0.492043186630758
Germany,1771,Lore,7.0,8.0,3.0,9.0,16.5,0.503256822656433
Germany,1771,Shield,8.0,8.0,4.0,7.0,15.5,0.4688455093690094
Germany,1771,Stewards,8.0,8.0,3.0,7.0,16.5,0.49769929939635366
Germany,1772,Archive,8.0,8.0,2.0,9.0,18.5,0.550561507981663
Germany,1772,Craft,8.0,8.0,3.0,7.0,16.5,0.4976992993963537
Germany,1772,Flow,8.0,8.0,3.0,7.0,16.5,0.49769929939635366
Germany,1772,Hands,6.0,6.0,3.0,6.0,12.0,0.44931239989526855
Germany,1772,Helm,7.0,7.0,3.0,8.0,15.0,0.492043186630758
Germany,1772,Lore,7.0,8.0,3.0,9.0,16.5,0.503256822656433
Germany,1772,Shield,8.0,8.0,4.0,7.0,15.5,0.4688455093690094
Germany,1772,Stewards,8.0,8.0,3.0,7.0,16.5,0.49769929939635366
Germany,1773,Archive,8.0,8.0,2.0,9.0,18.5,0.550561507981663
Germany,1773,Craft,8.0,8.0,3.0,7.0,16.5,0.4976992993963537
