Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Venezuela,1970,Archive,5.0,5.0,4.0,5.0,8.5,0.3322735880138176
Venezuela,1970,Craft,6.0,6.0,4.0,6.0,11.0,0.35969812082260166
Venezuela,1970,Flow,7.0,7.0,3.0,6.0,14.0,0.39746471518848175
Venezuela,1970,Hands,7.0,5.0,4.0,4.0,10.0,0.35446588861932493
Venezuela,1970,Helm,7.0,6.0,3.0,6.0,13.0,0.39746471518848175
Venezuela,1970,Lore,5.0,6.0,4.0,6.0,10.0,0.34363627489540605
Venezuela,1970,Shield,7.0,6.0,3.0,5.0,12.5,0.3870876411964227
Venezuela,1970,Stewards,7.0,6.0,3.0,6.0,13.0,0.39746471518848175
Venezuela,1971,Archive,5.0,5.0,4.0,5.0,8.5,0.3322735880138176
Venezuela,1971,Craft,6.0,6.0,4.0,6.0,11.0,0.35969812082260166
Venezuela,1971,Flow,7.0,7.0,3.0,6.0,14.0,0.39746471518848175
Venezuela,1971,Hands,7.0,5.0,4.0,4.0,10.0,0.35446588861932493
Venezuela,1971,Helm,7.0,6.0,3.0,6.0,13.0,0.39746471518848175
Venezuela,1971,Lore,5.0,6.0,4.0,6.0,10.0,0.34363627489540605
Venezuela,1971,Shield,7.0,6.0,3.0,5.0,12.5,0.3870876411964227
Venezuela,1971,Stewards,7.0,6.0,3.0,6.0,13.0,0.39746471518848175
Venezuela,1972,Archive,5.0,5.0,4.0,5.0,8.5,0.3322735880138176
Venezuela,1972,Craft,6.0,6.0,4.0,6.0,11.0,0.35969812082260166
Venezuela,1972,Flow,7.0,7.0,3.0,6.0,14.0,0.39746471518848175
Venezuela,1972,Hands,7.0,5.0,4.0,4.0,10.0,0.35446588861932493
Venezuela,1972,Helm,7.0,6.0,3.0,6.0,13.0,0.39746471518848175
Venezuela,1972,Lore,5.0,6.0,4.0,6.0,10.0,0.34363627489540605
Venezuela,1972,Shield,7.0,6.0,3.0,5.0,12.5,0.3870876411964227
Venezuela,1972,Stewards,7.0,6.0,3.0,6.0,13.0,0.39746471518848175
Venezuela,1973,Archive,6.0,6.0,4.0,5.0,10.5,0.39315192907986035
Venezuela,1973,Craft,7.0,7.0,3.0,7.0,14.5,0.4601888195054236
Venezuela,1973,Flow,8.0,8.0,2.0,7.0,17.5,0.5053186447402679
Venezuela,1973,Hands,8.0,6.0,3.0,4.0,13.0,0.44278885678758345
Venezuela,1973,Helm,8.0,7.0,3.0,6.0,15.0,0.4657675031967126
Venezuela,1973,Lore,6.0,7.0,3.0,6.0,13.0,0.4305830670357215
Venezuela,1973,Shield,8.0,7.0,2.0,6.0,16.0,0.49397709513953475
Venezuela,1973,Stewards,7.0,7.0,2.0,6.0,15.0,0.47612438425367065
