Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
China,1875,Helm,4.6,4.8,5.8,6.0,6.6,0.2494
China,1875,Shield,4.0,4.0,6.0,5.0,4.5,0.2298
China,1875,Lore,6.0,5.0,4.6,7.4,10.1,0.2965
China,1875,Stewards,5.0,5.0,5.0,5.8,7.9,0.2651
China,1875,Craft,4.8,4.8,4.8,5.2,7.4,0.2603
China,1875,Hands,5.0,5.0,5.0,4.0,7.0,0.249
China,1875,Archive,6.0,5.0,4.0,6.8,10.4,0.3022
China,1875,Flow,5.0,5.0,5.0,5.2,7.6,0.2599
China,1876,Helm,4.6,4.8,5.8,6.0,6.6,0.2451
China,1876,Shield,4.0,4.0,6.0,5.0,4.5,0.2259
China,1876,Lore,6.0,5.0,4.6,7.4,10.1,0.2912
China,1876,Stewards,5.0,5.0,5.0,5.8,7.9,0.2605
China,1876,Craft,4.8,4.8,4.8,5.2,7.4,0.2558
China,1876,Hands,4.2,4.4,6.0,4.0,4.6,0.2194
China,1876,Archive,6.0,5.0,4.0,6.8,10.4,0.2968
China,1876,Flow,5.0,4.8,5.2,5.2,7.2,0.2523
China,1877,Helm,4.6,4.8,5.8,6.0,6.6,0.2382
China,1877,Shield,4.0,4.0,6.0,5.0,4.5,0.2196
China,1877,Lore,6.0,5.0,4.6,7.4,10.1,0.2828
China,1877,Stewards,5.0,4.4,5.6,5.8,6.7,0.2442
China,1877,Craft,4.8,4.8,5.0,5.2,7.2,0.2456
China,1877,Hands,3.8,4.0,7.0,4.0,2.8,0.1954
China,1877,Archive,6.0,5.0,4.0,6.8,10.4,0.2881
China,1877,Flow,4.8,4.2,6.0,5.2,5.6,0.2314
China,1878,Helm,4.6,4.8,5.6,6.0,6.8,0.2439
China,1878,Shield,4.0,4.0,6.0,5.0,4.5,0.2222
China,1878,Lore,6.0,5.0,4.6,7.4,10.1,0.2863
China,1878,Stewards,5.0,4.4,5.6,5.8,6.7,0.2472
China,1878,Craft,4.8,4.8,5.0,5.2,7.2,0.2486
China,1878,Hands,4.2,4.0,6.4,4.0,3.8,0.2107
China,1878,Archive,6.0,5.0,4.0,6.8,10.4,0.2917
China,1878,Flow,4.8,4.4,5.8,5.2,6.0,0.237
China,1879,Helm,4.6,4.8,5.0,6.0,7.4,0.2636
China,1879,Shield,4.0,4.0,6.0,5.0,4.5,0.2315
China,1879,Lore,6.0,5.0,4.6,7.4,10.1,0.2988
China,1879,Stewards,5.0,5.0,5.0,5.8,7.9,0.2671
China,1879,Craft,4.8,4.8,4.8,5.2,7.4,0.2623
China,1879,Hands,5.0,4.8,5.0,4.0,6.8,0.2509
China,1879,Archive,6.0,5.0,4.0,6.8,10.4,0.3046
China,1879,Flow,5.0,5.0,5.0,5.2,7.6,0.2619
China,1880,Helm,4.8,4.8,5.0,6.0,7.6,0.269
China,1880,Shield,4.2,5.0,5.2,5.0,6.5,0.2484
China,1880,Lore,6.0,5.0,4.6,7.4,10.1,0.3019
China,1880,Stewards,5.0,5.0,5.0,5.8,7.9,0.2698
China,1880,Craft,4.8,5.0,4.8,5.2,7.6,0.265
China,1880,Hands,5.0,5.0,5.0,4.0,7.0,0.2534
China,1880,Archive,6.0,5.0,4.0,6.8,10.4,0.3078
China,1880,Flow,5.0,5.0,5.0,5.2,7.6,0.2645
China,1881,Helm,4.8,4.8,5.0,6.0,7.6,0.269
China,1881,Shield,4.2,5.0,5.2,5.0,6.5,0.2484
China,1881,Lore,6.0,5.0,4.6,7.4,10.1,0.3019
China,1881,Stewards,5.0,5.0,5.0,5.8,7.9,0.2698
China,1881,Craft,4.8,5.0,4.8,5.2,7.6,0.265
China,1881,Hands,5.0,5.0,5.0,4.0,7.0,0.2534
China,1881,Archive,6.0,5.0,4.0,6.8,10.4,0.3078
China,1881,Flow,5.0,5.0,5.0,5.2,7.6,0.2645
China,1882,Helm,4.8,4.8,5.0,6.0,7.6,0.2694
China,1882,Shield,4.4,5.0,5.2,5.0,6.7,0.2517
China,1882,Lore,6.0,5.0,4.6,7.4,10.1,0.3024
China,1882,Stewards,5.0,5.0,5.0,5.8,7.9,0.2703
China,1882,Craft,4.8,5.0,4.8,5.2,7.6,0.2654
China,1882,Hands,5.0,5.0,5.0,4.0,7.0,0.2538
China,1882,Archive,6.0,5.0,4.0,6.8,10.4,0.3083
China,1882,Flow,5.0,5.0,5.0,5.2,7.6,0.265
China,1883,Helm,4.6,4.6,6.0,6.0,6.2,0.2429
China,1883,Shield,4.0,4.4,6.4,5.0,4.5,0.2211
China,1883,Lore,6.0,5.0,4.6,7.4,10.1,0.2921
China,1883,Stewards,5.0,5.0,5.0,5.8,7.9,0.2613
China,1883,Craft,4.8,4.8,5.0,5.2,7.2,0.2535
China,1883,Hands,5.0,5.0,5.0,4.0,7.0,0.2454
China,1883,Archive,6.0,5.0,4.0,6.8,10.4,0.2978
China,1883,Flow,4.8,4.6,5.6,5.2,6.4,0.2446
China,1884,Helm,4.2,4.2,6.0,6.0,5.4,0.2343
China,1884,Shield,3.6,4.0,7.0,5.0,3.1,0.2048
China,1884,Lore,6.0,5.0,4.8,7.4,9.9,0.2843
China,1884,Stewards,5.0,4.8,5.0,5.8,7.7,0.2573
China,1884,Craft,4.8,4.8,5.0,5.2,7.2,0.2497
China,1884,Hands,5.0,4.8,5.0,4.0,6.8,0.2417
China,1884,Archive,6.0,5.0,4.0,6.8,10.4,0.2931
China,1884,Flow,4.8,4.4,5.8,5.2,6.0,0.238
China,1885,Helm,4.4,4.4,5.6,6.0,6.2,0.2499
China,1885,Shield,4.0,4.2,6.0,5.0,4.7,0.2299
China,1885,Lore,6.0,5.0,4.6,7.4,10.1,0.2966
China,1885,Stewards,5.0,5.0,5.0,5.8,7.9,0.2652
China,1885,Craft,4.8,5.0,4.8,5.2,7.6,0.2604
China,1885,Hands,5.0,5.0,5.0,4.0,7.0,0.2491
China,1885,Archive,6.0,5.0,4.0,6.8,10.4,0.3023
China,1885,Flow,5.0,5.0,5.0,5.2,7.6,0.26
China,1886,Helm,4.8,4.8,5.0,6.0,7.6,0.2681
China,1886,Shield,4.0,4.4,5.6,5.0,5.3,0.2389
China,1886,Lore,6.0,5.0,4.6,7.4,10.1,0.3009
China,1886,Stewards,5.0,5.0,5.0,5.8,7.9,0.269
China,1886,Craft,4.8,5.0,4.8,5.2,7.6,0.2641
China,1886,Hands,5.0,5.0,5.0,4.0,7.0,0.2526
China,1886,Archive,6.0,5.0,4.0,6.8,10.4,0.3067
China,1886,Flow,5.0,5.0,4.8,5.2,7.8,0.2668
China,1887,Helm,4.8,4.8,5.0,6.0,7.6,0.2583
China,1887,Shield,4.0,4.4,5.6,5.0,5.3,0.2303
China,1887,Lore,6.0,5.0,4.6,7.4,10.1,0.2897
China,1887,Stewards,5.0,4.6,5.6,5.8,6.9,0.2501
China,1887,Craft,4.8,5.0,5.0,5.2,7.4,0.2515
China,1887,Hands,4.0,4.0,6.8,4.0,3.2,0.2052
China,1887,Archive,6.0,5.0,4.0,6.8,10.4,0.2952
China,1887,Flow,5.0,4.6,5.4,5.2,6.8,0.2481
China,1888,Helm,4.8,4.8,5.0,6.0,7.6,0.2685
China,1888,Shield,4.0,5.0,5.2,5.0,6.3,0.2451
China,1888,Lore,6.0,5.0,4.6,7.4,10.1,0.3014
China,1888,Stewards,5.0,5.0,5.0,5.8,7.9,0.2694
China,1888,Craft,4.8,5.0,4.8,5.2,7.6,0.2645
China,1888,Hands,5.0,5.0,5.0,4.0,7.0,0.253
China,1888,Archive,6.0,5.0,4.0,6.8,10.4,0.3072
China,1888,Flow,5.0,5.0,5.0,5.2,7.6,0.2641
China,1889,Helm,4.8,4.8,5.0,6.0,7.6,0.2685
China,1889,Shield,4.0,5.0,5.2,5.0,6.3,0.2451
