Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Sweden,1880,Archive,8,7,3,8,16.0,2.684
Sweden,1880,Craft,7,6,4,6,12.0,2.245
Sweden,1880,Flow,7,7,4,7,13.5,2.412
Sweden,1880,Hands,5,5,7,4,5.0,1.652
Sweden,1880,Helm,7,6,4,7,12.5,2.341
Sweden,1880,Lore,8,7,4,8,15.0,2.553
Sweden,1880,Shield,6,5,3,6,11.0,2.188
Sweden,1880,Stewards,6,6,5,7,10.5,2.094
Sweden,1881,Archive,8,7,3,8,16.0,2.684
Sweden,1881,Craft,7,6,4,6,12.0,2.245
Sweden,1881,Flow,7,7,4,7,13.5,2.412
Sweden,1881,Hands,5,5,7,4,5.0,1.652
Sweden,1881,Helm,7,6,4,7,12.5,2.341
Sweden,1881,Lore,8,7,4,8,15.0,2.553
Sweden,1881,Shield,6,5,3,6,11.0,2.188
Sweden,1881,Stewards,6,6,5,7,10.5,2.094
Sweden,1882,Archive,8,7,3,8,16.0,2.532
Sweden,1882,Craft,7,6,4,6,12.0,2.145
Sweden,1882,Flow,7,7,4,7,13.5,2.256
Sweden,1882,Hands,4,4,9,4,1.0,1.215
Sweden,1882,Helm,7,6,5,7,11.5,2.012
Sweden,1882,Lore,8,7,4,8,15.0,2.341
Sweden,1882,Shield,6,5,3,6,11.0,2.054
Sweden,1882,Stewards,6,6,6,7,9.5,1.876
Sweden,1883,Archive,8,7,3,8,16.0,2.61
Sweden,1883,Craft,7,6,4,6,12.0,2.201
Sweden,1883,Flow,7,7,4,7,13.5,2.354
Sweden,1883,Hands,5,5,8,4,4.0,1.512
Sweden,1883,Helm,6,6,5,7,11.5,2.188
Sweden,1883,Lore,8,7,4,8,15.0,2.412
Sweden,1883,Shield,6,5,3,6,11.0,2.115
Sweden,1883,Stewards,6,6,5,7,10.5,2.094
Sweden,1884,Archive,8,7,3,8,16.0,2.684
Sweden,1884,Craft,7,7,4,7,13.5,2.456
Sweden,1884,Flow,7,7,4,7,13.5,2.412
Sweden,1884,Hands,5,5,7,4,5.0,1.652
Sweden,1884,Helm,7,7,4,7,13.5,2.456
Sweden,1884,Lore,8,7,4,8,15.0,2.553
Sweden,1884,Shield,6,6,3,6,12.0,2.214
Sweden,1884,Stewards,7,7,5,7,12.5,2.341
Sweden,1885,Archive,8,7,3,8,16.0,2.741
Sweden,1885,Craft,7,7,4,7,13.5,2.512
Sweden,1885,Flow,8,8,3,8,17.0,2.892
Sweden,1885,Hands,5,5,6,4,6.0,1.785
Sweden,1885,Helm,7,7,4,7,13.5,2.512
Sweden,1885,Lore,8,7,4,8,15.0,2.553
Sweden,1885,Shield,7,6,3,7,13.5,2.384
Sweden,1885,Stewards,7,7,4,7,13.5,2.486
Sweden,1886,Archive,8,7,3,8,16.0,2.684
Sweden,1886,Craft,7,6,4,6,12.0,2.245
Sweden,1886,Flow,7,7,4,7,13.5,2.412
Sweden,1886,Hands,5,5,7,4,5.0,1.652
Sweden,1886,Helm,6,6,5,7,10.5,2.084
Sweden,1886,Lore,8,7,4,8,15.0,2.553
Sweden,1886,Shield,6,5,3,6,11.0,2.188
Sweden,1886,Stewards,5,6,6,7,8.5,1.845
Sweden,1887,Archive,8,7,3,8,16.0,2.415
Sweden,1887,Craft,7,6,5,6,11.5,1.984
Sweden,1887,Flow,6,6,7,7,9.5,1.652
Sweden,1887,Hands,4,4,8,4,2.0,1.241
Sweden,1887,Helm,4,5,8,7,4.5,1.352
Sweden,1887,Lore,8,7,5,8,14.5,2.214
Sweden,1887,Shield,6,5,4,6,10.5,1.892
Sweden,1887,Stewards,3,5,9,7,2.5,1.141
Sweden,1888,Archive,8,7,3,8,16.0,2.61
Sweden,1888,Craft,7,6,4,6,12.0,2.201
Sweden,1888,Flow,6,6,6,7,9.5,1.854
Sweden,1888,Hands,5,5,7,4,5.5,1.712
Sweden,1888,Helm,6,6,5,7,10.5,2.084
Sweden,1888,Lore,8,7,4,8,15.0,2.412
Sweden,1888,Shield,6,5,3,6,11.0,2.115
Sweden,1888,Stewards,6,6,5,7,10.5,2.094
Sweden,1889,Archive,9,8,3,9,18.5,2.842
Sweden,1889,Craft,7,7,4,7,13.5,2.456
