Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Italy,1900.0,Army,5.0,5.0,4.0,4.0,8,2.82
Italy,1900.0,Executive,4.0,4.0,5.0,5.0,5.5,2.65
Italy,1900.0,Merchants / Shopkeepers,5.0,5.0,5.0,5.0,7.5,2.71
Italy,1900.0,Priesthood / Knowledge Workers,6.0,5.0,4.0,6.0,10,2.89
Italy,1900.0,Proletariat,3.0,4.0,6.0,3.0,2.5,2.48
Italy,1900.0,Property,4.0,6.0,4.0,5.0,8.5,2.78
Italy,1900.0,StateMemory,6.0,5.0,4.0,6.0,10,2.9
Italy,1900.0,Trades / Professions,5.0,5.0,5.0,5.0,7.5,2.71
Italy,1902.0,Army,5.0,5.0,3.0,4.0,9,2.98
Italy,1902.0,Executive,4.0,4.0,4.0,5.0,6.5,2.81
Italy,1902.0,Merchants / Shopkeepers,5.0,5.0,4.0,5.0,8.5,2.87
Italy,1902.0,Priesthood / Knowledge Workers,6.0,5.0,3.0,6.0,11,3.06
Italy,1902.0,Proletariat,4.0,4.0,5.0,4.0,5,2.65
Italy,1902.0,Property,4.0,6.0,3.0,5.0,9.5,2.94
Italy,1902.0,StateMemory,6.0,5.0,3.0,6.0,11,3.07
Italy,1902.0,Trades / Professions,5.0,5.0,4.0,5.0,8.5,2.87
Italy,1903.0,Army,5.0,5.0,3.0,4.0,9,2.98
Italy,1903.0,Executive,4.0,4.0,4.0,5.0,6.5,2.81
Italy,1903.0,Merchants / Shopkeepers,5.0,5.0,4.0,5.0,8.5,2.87
Italy,1903.0,Priesthood / Knowledge Workers,6.0,5.0,3.0,6.0,11,3.06
Italy,1903.0,Proletariat,4.0,4.0,5.0,4.0,5,2.65
Italy,1903.0,Property,4.0,6.0,3.0,5.0,9.5,2.94
Italy,1903.0,StateMemory,6.0,5.0,3.0,6.0,11,3.07
Italy,1903.0,Trades / Professions,5.0,5.0,4.0,5.0,8.5,2.87
Italy,1904.0,Army,6.0,6.0,2.0,5.0,12.5,3.29
Italy,1904.0,Executive,5.0,5.0,3.0,5.0,9.5,3.09
Italy,1904.0,Merchants / Shopkeepers,6.0,6.0,3.0,5.0,11.5,3.24
Italy,1904.0,Priesthood / Knowledge Workers,6.0,5.0,3.0,6.0,11,3.14
Italy,1904.0,Proletariat,4.0,5.0,4.0,4.0,7,2.92
Italy,1904.0,Property,5.0,6.0,3.0,5.0,10.5,3.19
Italy,1904.0,StateMemory,6.0,6.0,2.0,6.0,13,3.32
Italy,1904.0,Trades / Professions,6.0,6.0,3.0,5.0,11.5,3.24
Italy,1905.0,Army,6.0,6.0,2.0,5.0,12.5,3.29
Italy,1905.0,Executive,5.0,5.0,3.0,5.0,9.5,3.09
Italy,1905.0,Merchants / Shopkeepers,6.0,6.0,3.0,5.0,11.5,3.24
Italy,1905.0,Priesthood / Knowledge Workers,6.0,5.0,3.0,6.0,11,3.14
Italy,1905.0,Proletariat,4.0,5.0,4.0,4.0,7,2.92
Italy,1905.0,Property,5.0,6.0,3.0,5.0,10.5,3.19
Italy,1905.0,StateMemory,6.0,6.0,2.0,6.0,13,3.32
Italy,1905.0,Trades / Professions,6.0,6.0,3.0,5.0,11.5,3.24
Italy,1906.0,Army,6.0,6.0,2.0,5.0,12.5,3.29
Italy,1906.0,Executive,5.0,5.0,3.0,5.0,9.5,3.09
Italy,1906.0,Merchants / Shopkeepers,6.0,6.0,3.0,5.0,11.5,3.24
Italy,1906.0,Priesthood / Knowledge Workers,6.0,5.0,3.0,6.0,11,3.14
