Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
France,1770,Helm,5,6,5,6,12.0,2.345
France,1770,Shield,7,7,4,7,17.0,2.789
France,1770,Lore,8,8,3,8,21.0,3.321
France,1770,Stewards,6,6,6,6,12.0,2.345
France,1770,Craft,7,7,4,7,17.0,2.789
France,1770,Hands,6,6,5,4,11.0,2.234
France,1770,Archive,8,8,3,8,21.0,3.321
France,1770,Flow,7,7,5,7,16.0,2.678
France,1771,Helm,5,6,5,6,12.0,2.345
France,1771,Shield,7,7,4,7,17.0,2.789
France,1771,Lore,8,8,3,8,21.0,3.321
France,1771,Stewards,6,6,6,6,12.0,2.345
France,1771,Craft,7,7,4,7,17.0,2.789
France,1771,Hands,6,6,5,4,11.0,2.234
France,1771,Archive,8,8,3,8,21.0,3.321
France,1771,Flow,7,7,5,7,16.0,2.678
France,1772,Helm,5,6,5,6,12.0,2.345
France,1772,Shield,7,7,4,7,17.0,2.789
France,1772,Lore,8,8,3,8,21.0,3.321
France,1772,Stewards,6,6,6,6,12.0,2.345
France,1772,Craft,7,7,4,7,17.0,2.789
France,1772,Hands,6,6,5,4,11.0,2.234
France,1772,Archive,8,8,3,8,21.0,3.321
France,1772,Flow,7,7,5,7,16.0,2.678
France,1773,Helm,5,6,5,6,12.0,2.345
France,1773,Shield,7,7,4,7,17.0,2.789
France,1773,Lore,8,8,3,8,21.0,3.321
France,1773,Stewards,6,6,6,6,12.0,2.345
France,1773,Craft,7,7,4,7,17.0,2.789
France,1773,Hands,6,6,5,4,11.0,2.234
France,1773,Archive,8,8,3,8,21.0,3.321
France,1773,Flow,7,7,5,7,16.0,2.678
France,1774,Helm,6,7,4,7,16.0,2.678
France,1774,Shield,7,7,4,7,17.0,2.789
France,1774,Lore,8,8,3,8,21.0,3.321
France,1774,Stewards,6,6,5,6,13.0,2.456
France,1774,Craft,7,7,4,7,17.0,2.789
France,1774,Hands,6,6,5,4,11.0,2.234
France,1774,Archive,8,8,3,8,21.0,3.321
France,1774,Flow,7,7,5,7,16.0,2.678
France,1775,Helm,6,7,5,7,15.0,2.567
France,1775,Shield,7,7,4,7,17.0,2.789
France,1775,Lore,8,8,3,8,21.0,3.321
France,1775,Stewards,6,6,6,6,12.0,2.345
France,1775,Craft,7,7,4,7,17.0,2.789
France,1775,Hands,6,6,6,4,10.0,2.123
France,1775,Archive,8,8,3,8,21.0,3.321
France,1775,Flow,7,7,6,7,15.0,2.567
France,1776,Helm,6,7,5,7,15.0,2.567
France,1776,Shield,7,7,4,7,17.0,2.789
France,1776,Lore,8,8,3,8,21.0,3.321
France,1776,Stewards,6,6,6,6,12.0,2.345
France,1776,Craft,7,7,4,7,17.0,2.789
France,1776,Hands,6,6,6,4,10.0,2.123
France,1776,Archive,8,8,3,8,21.0,3.321
France,1776,Flow,7,7,6,7,15.0,2.567
France,1777,Helm,5,6,6,7,12.0,2.345
France,1777,Shield,7,7,4,7,17.0,2.789
France,1777,Lore,8,8,3,8,21.0,3.321
France,1777,Stewards,5,5,7,6,9.0,2.123
France,1777,Craft,7,7,5,7,16.0,2.678
France,1777,Hands,6,6,6,4,10.0,2.123
France,1777,Archive,8,8,3,8,21.0,3.321
France,1777,Flow,6,6,7,7,12.0,2.234
France,1778,Helm,5,6,6,7,12.0,2.345
France,1778,Shield,7,8,5,7,17.0,2.789
France,1778,Lore,8,8,3,8,21.0,3.321
France,1778,Stewards,5,5,7,6,9.0,2.123
France,1778,Craft,7,7,5,7,16.0,2.678
France,1778,Hands,6,6,6,4,10.0,2.123
France,1778,Archive,8,8,3,8,21.0,3.321
France,1778,Flow,6,6,7,7,12.0,2.234
France,1779,Helm,5,6,6,7,12.0,2.345
France,1779,Shield,7,8,5,7,17.0,2.789
France,1779,Lore,8,8,3,8,21.0,3.321
France,1779,Stewards,5,5,7,6,9.0,2.123
France,1779,Craft,7,7,5,7,16.0,2.678
France,1779,Hands,6,6,6,4,10.0,2.123
France,1779,Archive,8,8,3,8,21.0,3.321
France,1779,Flow,6,6,7,7,12.0,2.234
France,1780,Helm,5,6,6,7,12.0,2.345
France,1780,Shield,7,8,5,7,17.0,2.789
France,1780,Lore,8,8,3,8,21.0,3.321
France,1780,Stewards,5,5,7,6,9.0,2.123
France,1780,Craft,7,7,5,7,16.0,2.678
France,1780,Hands,6,6,6,4,10.0,2.123
France,1780,Archive,8,8,3,8,21.0,3.321
France,1780,Flow,6,6,7,7,12.0,2.234
France,1781,Helm,5,6,7,7,11.0,2.234
France,1781,Shield,7,8,5,7,17.0,2.789
France,1781,Lore,8,8,3,8,21.0,3.321
France,1781,Stewards,5,5,8,6,8.0,2.012
France,1781,Craft,7,7,6,7,15.0,2.567
France,1781,Hands,6,6,7,4,9.0,2.012
France,1781,Archive,8,8,4,8,20.0,3.189
France,1781,Flow,6,6,8,7,11.0,2.123
France,1782,Helm,5,6,7,7,11.0,2.234
France,1782,Shield,7,8,5,7,17.0,2.789
France,1782,Lore,8,8,3,8,21.0,3.321
France,1782,Stewards,5,5,8,6,8.0,2.012
France,1782,Craft,7,7,6,7,15.0,2.567
France,1782,Hands,6,6,7,4,9.0,2.012
France,1782,Archive,8,8,4,8,20.0,3.189
France,1782,Flow,6,6,8,7,11.0,2.123
France,1783,Helm,5,6,7,7,11.0,2.234
France,1783,Shield,7,8,5,7,17.0,2.789
France,1783,Lore,8,8,3,8,21.0,3.321
France,1783,Stewards,5,5,8,6,8.0,2.012
France,1783,Craft,7,7,6,7,15.0,2.567
France,1783,Hands,6,6,7,4,9.0,2.012
France,1783,Archive,8,8,4,8,20.0,3.189
France,1783,Flow,6,6,8,7,11.0,2.123
France,1784,Helm,5,6,7,7,11.0,2.234
