Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Afghanistan,1900,Army,4,4,6,3,3.5,2.39
Afghanistan,1900,Executive,5,4,6,3,5.5,2.51
Afghanistan,1900,Merchants / Shopkeepers,4,4,6,3,5.5,2.48
Afghanistan,1900,Priesthood / Knowledge Workers,6,4,5,5,8.5,2.72
Afghanistan,1900,Proletariat,3,2,7,2,1.0,2.03
Afghanistan,1900,Property Owners,4,5,5,3,6.5,2.54
Afghanistan,1900,State Memory,5,4,5,4,6.0,2.61
Afghanistan,1900,Trades / Professions,3,3,6,2,2.0,2.21
Afghanistan,1901,Army,4,4,6,3,3.5,2.39
Afghanistan,1901,Executive,5,4,6,3,5.5,2.51
Afghanistan,1901,Merchants / Shopkeepers,4,4,6,3,5.5,2.48
Afghanistan,1901,Priesthood / Knowledge Workers,6,4,5,5,8.5,2.72
Afghanistan,1901,Proletariat,3,2,7,2,1.0,2.03
Afghanistan,1901,Property Owners,4,5,5,3,6.5,2.54
Afghanistan,1901,State Memory,5,4,5,4,6.0,2.61
Afghanistan,1901,Trades / Professions,3,3,6,2,2.0,2.21
Afghanistan,1902,Army,4,4,6,3,3.5,2.39
Afghanistan,1902,Executive,5,4,6,3,5.5,2.51
Afghanistan,1902,Merchants / Shopkeepers,4,4,6,3,5.5,2.48
Afghanistan,1902,Priesthood / Knowledge Workers,6,4,5,5,8.5,2.72
Afghanistan,1902,Proletariat,3,2,7,2,1.0,2.03
Afghanistan,1902,Property Owners,4,5,5,3,6.5,2.54
Afghanistan,1902,State Memory,5,4,5,4,6.0,2.61
Afghanistan,1902,Trades / Professions,3,3,6,2,2.0,2.21
Afghanistan,1903,Army,4,4,6,3,3.5,2.39
Afghanistan,1903,Executive,5,4,6,3,5.5,2.51
Afghanistan,1903,Merchants / Shopkeepers,4,4,6,3,5.5,2.48
Afghanistan,1903,Priesthood / Knowledge Workers,6,4,5,5,8.5,2.72
Afghanistan,1903,Proletariat,3,2,7,2,1.0,2.03
Afghanistan,1903,Property Owners,4,5,5,3,6.5,2.54
Afghanistan,1903,State Memory,5,4,5,4,6.0,2.61
Afghanistan,1903,Trades / Professions,3,3,6,2,2.0,2.21
Afghanistan,1904,Army,4,4,6,3,3.5,2.39
Afghanistan,1904,Executive,5,4,6,3,5.5,2.51
Afghanistan,1904,Merchants / Shopkeepers,4,4,6,3,5.5,2.48
Afghanistan,1904,Priesthood / Knowledge Workers,6,4,5,5,8.5,2.72
Afghanistan,1904,Proletariat,3,2,7,2,1.0,2.03
Afghanistan,1904,Property Owners,4,5,5,3,6.5,2.54
Afghanistan,1904,State Memory,5,4,5,4,6.0,2.61
Afghanistan,1904,Trades / Professions,3,3,6,2,2.0,2.21
Afghanistan,1905,Army,4,4,6,3,3.5,2.39
Afghanistan,1905,Executive,5,4,6,3,5.5,2.51
Afghanistan,1905,Merchants / Shopkeepers,4,4,6,3,5.5,2.48
Afghanistan,1905,Priesthood / Knowledge Workers,6,4,5,5,8.5,2.72
Afghanistan,1905,Proletariat,3,2,7,2,1.0,2.03
Afghanistan,1905,Property Owners,4,5,5,3,6.5,2.54
Afghanistan,1905,State Memory,5,4,5,4,6.0,2.61
Afghanistan,1905,Trades / Professions,3,3,6,2,2.0,2.21
Afghanistan,1906,Army,4,4,6,3,3.5,2.39
Afghanistan,1906,Executive,5,4,6,3,5.5,2.51
Afghanistan,1906,Merchants / Shopkeepers,4,4,6,3,5.5,2.48
Afghanistan,1906,Priesthood / Knowledge Workers,6,4,5,5,8.5,2.72
Afghanistan,1906,Proletariat,3,2,7,2,1.0,2.03
Afghanistan,1906,Property Owners,4,5,5,3,6.5,2.54
Afghanistan,1906,State Memory,5,4,5,4,6.0,2.61
Afghanistan,1906,Trades / Professions,3,3,6,2,2.0,2.21
Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Afghanistan,1907,Army,4,4,6,3,3.5,2.39
Afghanistan,1907,Executive,5,4,6,3,5.5,2.51
Afghanistan,1907,Merchants / Shopkeepers,4,4,6,3,5.5,2.48
Afghanistan,1907,Priesthood / Knowledge Workers,6,4,5,5,8.5,2.72
Afghanistan,1907,Proletariat,3,2,7,2,1.0,2.03
Afghanistan,1907,Property Owners,4,5,5,3,6.5,2.54
Afghanistan,1907,State Memory,5,4,5,4,6.0,2.61
Afghanistan,1907,Trades / Professions,3,3,6,2,2.0,2.21
Afghanistan,1908,Army,4,4,6,3,3.5,2.39
Afghanistan,1908,Executive,5,4,6,3,5.5,2.51
Afghanistan,1908,Merchants / Shopkeepers,4,4,6,3,5.5,2.48
Afghanistan,1908,Priesthood / Knowledge Workers,6,4,5,5,8.5,2.72
Afghanistan,1908,Proletariat,3,2,7,2,1.0,2.03
Afghanistan,1908,Property Owners,4,5,5,3,6.5,2.54
Afghanistan,1908,State Memory,5,4,5,4,6.0,2.61
Afghanistan,1908,Trades / Professions,3,3,6,2,2.0,2.21
Afghanistan,1909,Army,4,4,6,3,3.5,2.39
Afghanistan,1909,Executive,5,4,6,3,5.5,2.51
Afghanistan,1909,Merchants / Shopkeepers,4,4,6,3,5.5,2.48
