Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Poland,1875,Helm,2.0,2.0,7.2,5.4,-0.5,0.15472346118952654
Poland,1875,Shield,2.0,2.0,7.0,4.0,-1.0,0.14443230970629828
Poland,1875,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.22296784892706473
Poland,1875,Stewards,4.0,4.0,6.0,5.0,4.5,0.18705454559329257
Poland,1875,Craft,4.0,4.0,5.0,5.0,5.5,0.1983754206048329
Poland,1875,Hands,3.0,3.0,7.0,4.0,1.0,0.15745390696211725
Poland,1875,Archive,5.0,4.4,6.0,7.0,6.9,0.21010835948717912
Poland,1875,Flow,4.0,4.0,5.8,5.0,4.7,0.18927846453924807
Poland,1876,Helm,2.0,2.0,7.2,5.4,-0.5,0.15472346118952654
Poland,1876,Shield,2.0,2.0,7.0,4.0,-1.0,0.14443230970629828
Poland,1876,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.22296784892706473
Poland,1876,Stewards,4.0,4.0,6.0,5.0,4.5,0.18705454559329257
Poland,1876,Craft,4.0,4.0,5.0,5.0,5.5,0.1983754206048329
Poland,1876,Hands,3.0,3.0,7.0,4.0,1.0,0.15745390696211725
Poland,1876,Archive,5.0,4.4,6.0,7.0,6.9,0.21010835948717912
Poland,1876,Flow,4.0,4.0,5.8,5.0,4.7,0.18927846453924807
Poland,1877,Helm,2.0,2.0,7.2,5.4,-0.5,0.15472346118952654
Poland,1877,Shield,2.0,2.0,7.0,4.0,-1.0,0.14443230970629828
Poland,1877,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.22296784892706473
Poland,1877,Stewards,4.0,4.0,6.0,5.0,4.5,0.18705454559329257
Poland,1877,Craft,4.0,4.0,5.0,5.0,5.5,0.1983754206048329
Poland,1877,Hands,3.0,3.0,7.0,4.0,1.0,0.15745390696211725
Poland,1877,Archive,5.0,4.4,6.0,7.0,6.9,0.21010835948717912
Poland,1877,Flow,4.0,4.0,5.8,5.0,4.7,0.18927846453924807
Poland,1878,Helm,2.0,2.0,7.2,5.4,-0.5,0.15472346118952654
Poland,1878,Shield,2.0,2.0,7.0,4.0,-1.0,0.14443230970629828
Poland,1878,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.22296784892706473
Poland,1878,Stewards,4.0,4.0,6.0,5.0,4.5,0.18705454559329257
Poland,1878,Craft,4.0,4.0,5.0,5.0,5.5,0.1983754206048329
Poland,1878,Hands,3.0,3.0,7.0,4.0,1.0,0.15745390696211725
Poland,1878,Archive,5.0,4.4,6.0,7.0,6.9,0.21010835948717912
Poland,1878,Flow,4.0,4.0,5.8,5.0,4.7,0.18927846453924807
Poland,1879,Helm,2.0,2.0,7.2,5.4,-0.5,0.15472346118952654
Poland,1879,Shield,2.0,2.0,7.0,4.0,-1.0,0.14443230970629828
Poland,1879,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.22296784892706473
Poland,1879,Stewards,4.0,4.0,6.0,5.0,4.5,0.18705454559329257
Poland,1879,Craft,4.0,4.0,5.0,5.0,5.5,0.1983754206048329
Poland,1879,Hands,3.0,3.0,7.0,4.0,1.0,0.15745390696211725
Poland,1879,Archive,5.0,4.4,6.0,7.0,6.9,0.21010835948717912
Poland,1879,Flow,4.0,4.0,5.8,5.0,4.7,0.18927846453924807
Poland,1880,Helm,2.0,2.0,7.2,5.4,-0.5,0.15543360444041335
Poland,1880,Shield,2.0,2.0,7.0,4.0,-1.0,0.14508962833539166
Poland,1880,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.2240578936643443
Poland,1880,Stewards,4.0,4.0,6.0,5.0,4.5,0.1879376788975322
Poland,1880,Craft,4.0,5.0,5.0,5.0,6.5,0.19932193944419893
Poland,1880,Hands,3.0,3.0,7.0,4.0,1.0,0.15817823681311274
Poland,1880,Archive,5.0,5.0,5.6,7.0,7.9,0.21601530948479222
Poland,1880,Flow,4.0,4.2,5.8,5.0,4.8999999999999995,0.19017392592500018
Poland,1881,Helm,2.0,2.0,7.2,5.4,-0.5,0.15543360444041335
Poland,1881,Shield,2.0,2.0,7.0,4.0,-1.0,0.14508962833539166
Poland,1881,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.2240578936643443
Poland,1881,Stewards,4.0,4.0,6.0,5.0,4.5,0.1879376788975322
Poland,1881,Craft,4.0,5.0,5.0,5.0,6.5,0.19932193944419893
Poland,1881,Hands,3.0,3.0,7.0,4.0,1.0,0.15817823681311274
Poland,1881,Archive,5.0,5.0,5.6,7.0,7.9,0.21601530948479222
Poland,1881,Flow,4.0,4.2,5.8,5.0,4.8999999999999995,0.19017392592500018
Poland,1882,Helm,2.0,2.0,7.2,5.4,-0.5,0.15543360444041335
Poland,1882,Shield,2.0,2.0,7.0,4.0,-1.0,0.14508962833539166
Poland,1882,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.2240578936643443
Poland,1882,Stewards,4.0,4.0,6.0,5.0,4.5,0.1879376788975322
Poland,1882,Craft,4.0,5.0,5.0,5.0,6.5,0.19932193944419893
Poland,1882,Hands,3.0,3.0,7.0,4.0,1.0,0.15817823681311274
Poland,1882,Archive,5.0,5.0,5.6,7.0,7.9,0.21601530948479222
Poland,1882,Flow,4.0,4.2,5.8,5.0,4.8999999999999995,0.19017392592500018
Poland,1883,Helm,2.0,2.0,7.2,5.4,-0.5,0.15543360444041335
Poland,1883,Shield,2.0,2.0,7.0,4.0,-1.0,0.14508962833539166
Poland,1883,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.2240578936643443
Poland,1883,Stewards,4.0,4.0,6.0,5.0,4.5,0.1879376788975322
Poland,1883,Craft,4.0,5.0,5.0,5.0,6.5,0.19932193944419893
Poland,1883,Hands,3.0,3.0,7.0,4.0,1.0,0.15817823681311274
Poland,1883,Archive,5.0,5.0,5.6,7.0,7.9,0.21601530948479222
Poland,1883,Flow,4.0,4.2,5.8,5.0,4.8999999999999995,0.19017392592500018
Poland,1884,Helm,2.0,2.0,7.2,5.4,-0.5,0.15543360444041335
Poland,1884,Shield,2.0,2.0,7.0,4.0,-1.0,0.14508962833539166
Poland,1884,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.2240578936643443
Poland,1884,Stewards,4.0,4.0,6.0,5.0,4.5,0.1879376788975322
Poland,1884,Craft,4.0,5.0,5.0,5.0,6.5,0.19932193944419893
Poland,1884,Hands,3.0,3.0,7.0,4.0,1.0,0.15817823681311274
Poland,1884,Archive,5.0,5.0,5.6,7.0,7.9,0.21601530948479222
Poland,1884,Flow,4.0,4.2,5.8,5.0,4.8999999999999995,0.19017392592500018
Poland,1885,Helm,2.0,2.0,7.2,5.4,-0.5,0.15543360444041335
Poland,1885,Shield,2.0,2.0,7.0,4.0,-1.0,0.14508962833539166
Poland,1885,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.2240578936643443
Poland,1885,Stewards,4.0,4.0,6.0,5.0,4.5,0.1879376788975322
Poland,1885,Craft,4.0,5.0,5.0,5.0,6.5,0.19932193944419893
Poland,1885,Hands,3.0,3.0,7.0,4.0,1.0,0.15817823681311274
Poland,1885,Archive,5.0,5.0,5.6,7.0,7.9,0.21601530948479222
Poland,1885,Flow,4.0,4.2,5.8,5.0,4.8999999999999995,0.19017392592500018
Poland,1886,Helm,2.0,2.0,7.0,5.4,-0.2999999999999998,0.1590454343718443
Poland,1886,Shield,2.0,2.0,7.0,4.0,-1.0,0.14663463087624748
Poland,1886,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.22662000253240802
Poland,1886,Stewards,4.0,4.0,6.0,5.0,4.5,0.1900134502792846
Poland,1886,Craft,4.2,5.0,5.0,5.0,6.699999999999999,0.2038451182469239
Poland,1886,Hands,3.0,3.0,7.0,4.0,1.0,0.1598807466929093
Poland,1886,Archive,5.0,5.0,5.0,7.0,8.5,0.2260552244667224
Poland,1886,Flow,4.0,4.2,5.8,5.0,4.8999999999999995,0.19227867399540485
Poland,1887,Helm,2.0,2.0,7.0,5.4,-0.2999999999999998,0.1590454343718443
Poland,1887,Shield,2.0,2.0,7.0,4.0,-1.0,0.14663463087624748
Poland,1887,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.22662000253240802
Poland,1887,Stewards,4.0,4.0,6.0,5.0,4.5,0.1900134502792846
Poland,1887,Craft,4.2,5.0,5.0,5.0,6.699999999999999,0.2038451182469239
Poland,1887,Hands,3.0,3.0,7.0,4.0,1.0,0.1598807466929093
Poland,1887,Archive,5.0,5.0,5.0,7.0,8.5,0.2260552244667224
Poland,1887,Flow,4.0,4.2,5.8,5.0,4.8999999999999995,0.19227867399540485
Poland,1888,Helm,2.0,2.0,7.0,5.4,-0.2999999999999998,0.1590454343718443
Poland,1888,Shield,2.0,2.0,7.0,4.0,-1.0,0.14663463087624748
Poland,1888,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.22662000253240802
Poland,1888,Stewards,4.0,4.0,6.0,5.0,4.5,0.1900134502792846
Poland,1888,Craft,4.2,5.0,5.0,5.0,6.699999999999999,0.2038451182469239
Poland,1888,Hands,3.0,3.0,7.0,4.0,1.0,0.1598807466929093
Poland,1888,Archive,5.0,5.0,5.0,7.0,8.5,0.2260552244667224
Poland,1888,Flow,4.0,4.2,5.8,5.0,4.8999999999999995,0.19227867399540485
Poland,1889,Helm,2.0,2.0,7.0,5.4,-0.2999999999999998,0.1590454343718443
Poland,1889,Shield,2.0,2.0,7.0,4.0,-1.0,0.14663463087624748
Poland,1889,Lore,6.2,5.0,5.8,7.0,8.899999999999999,0.22662000253240802
Poland,1889,Stewards,4.0,4.0,6.0,5.0,4.5,0.1900134502792846
Poland,1889,Craft,4.2,5.0,5.0,5.0,6.699999999999999,0.2038451182469239
Poland,1889,Hands,3.0,3.0,7.0,4.0,1.0,0.1598807466929093
Poland,1889,Archive,5.0,5.0,5.0,7.0,8.5,0.2260552244667224
Poland,1889,Flow,4.0,4.2,5.8,5.0,4.8999999999999995,0.19227867399540485
Poland,1890,Helm,2.0,2.0,7.0,5.0,-0.5,0.15723397659598343
Poland,1890,Shield,2.0,2.0,7.0,4.0,-1.0,0.1481254435085588
Poland,1890,Lore,6.0,5.0,6.0,7.0,8.5,0.2247815083655211
Poland,1890,Stewards,4.0,4.0,6.0,5.0,4.5,0.19201641539802966
Poland,1890,Craft,5.0,5.0,5.0,5.0,7.5,0.21492660035455696
Poland,1890,Hands,3.0,3.0,6.6,4.0,1.4000000000000004,0.16553260126134686
Poland,1890,Archive,5.0,5.0,5.0,7.0,8.5,0.22851992434881668
Poland,1890,Flow,4.4,5.0,5.6,5.0,6.300000000000001,0.2011159780965785
Poland,1891,Helm,2.0,2.0,7.0,5.0,-0.5,0.15723397659598343
Poland,1891,Shield,2.0,2.0,7.0,4.0,-1.0,0.1481254435085588
Poland,1891,Lore,6.0,5.0,6.0,7.0,8.5,0.2247815083655211
Poland,1891,Stewards,4.0,4.0,6.0,5.0,4.5,0.19201641539802966
Poland,1891,Craft,5.0,5.0,5.0,5.0,7.5,0.21492660035455696
Poland,1891,Hands,3.0,3.0,6.6,4.0,1.4000000000000004,0.16553260126134686
Poland,1891,Archive,5.0,5.0,5.0,7.0,8.5,0.22851992434881668
