Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Australia,1875,Helm,5.0,5.0,3.8,5.0,8.7,0.29778570299981993
Australia,1875,Shield,4.0,4.0,4.0,4.0,6.0,0.267066839969606
Australia,1875,Lore,6.2,5.2,2.8,5.0,11.100000000000001,0.33428967080345223
Australia,1875,Stewards,6.2,6.0,4.4,5.0,10.299999999999999,0.3044052886434242
Australia,1875,Craft,5.0,5.2,3.8,5.0,8.899999999999999,0.29778570299982
Australia,1875,Hands,4.8,5.0,5.2,4.0,6.6000000000000005,0.26091531867393597
Australia,1875,Archive,5.2,5.2,3.0,5.0,9.9,0.3153784148369961
Australia,1875,Flow,6.2,6.2,3.8,5.2,11.200000000000001,0.31722560815479584
Australia,1876,Helm,5.0,5.0,3.8,5.0,8.7,0.29778570299981993
Australia,1876,Shield,4.0,4.0,4.0,4.0,6.0,0.267066839969606
Australia,1876,Lore,6.2,5.2,2.8,5.0,11.100000000000001,0.33428967080345223
Australia,1876,Stewards,6.2,6.0,4.4,5.0,10.299999999999999,0.3044052886434242
Australia,1876,Craft,5.0,5.2,3.8,5.0,8.899999999999999,0.29778570299982
Australia,1876,Hands,4.8,5.0,5.2,4.0,6.6000000000000005,0.26091531867393597
Australia,1876,Archive,5.2,5.2,3.0,5.0,9.9,0.3153784148369961
Australia,1876,Flow,6.2,6.2,3.8,5.2,11.200000000000001,0.31722560815479584
Australia,1877,Helm,5.0,5.0,3.8,5.0,8.7,0.29778570299981993
Australia,1877,Shield,4.0,4.0,4.0,4.0,6.0,0.267066839969606
Australia,1877,Lore,6.2,5.2,2.8,5.0,11.100000000000001,0.33428967080345223
Australia,1877,Stewards,6.2,6.0,4.4,5.0,10.299999999999999,0.3044052886434242
Australia,1877,Craft,5.0,5.2,3.8,5.0,8.899999999999999,0.29778570299982
Australia,1877,Hands,4.8,5.0,5.2,4.0,6.6000000000000005,0.26091531867393597
Australia,1877,Archive,5.2,5.2,3.0,5.0,9.9,0.3153784148369961
