Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Cuba,1990,Helm,7.0,6.0,6.0,7.0,10.5,0.27393
Cuba,1990,Shield,7.2,7.2,3.0,6.0,14.4,0.3196
Cuba,1990,Lore,7.0,7.0,5.0,7.0,12.5,0.29024
Cuba,1990,Stewards,5.0,4.0,8.2,5.0,3.3,0.20744
Cuba,1990,Craft,5.0,3.8,7.0,5.0,4.3,0.22327
Cuba,1990,Hands,5.0,5.0,7.0,5.0,5.5,0.22327
Cuba,1990,Archive,6.0,6.0,4.0,6.0,11.0,0.28838
Cuba,1990,Flow,4.0,3.0,8.2,4.0,0.8,0.1877
Cuba,1991,Helm,7.0,6.0,7.0,7.0,9.5,0.22567
Cuba,1991,Shield,7.2,7.2,3.0,6.0,14.4,0.2774
Cuba,1991,Lore,7.0,7.0,6.0,7.0,11.5,0.23895
Cuba,1991,Stewards,4.0,3.0,9.2,4.0,-0.2,0.15509
Cuba,1991,Craft,4.0,2.8,9.0,4.0,-0.2,0.15703
Cuba,1991,Hands,4.0,4.0,9.0,4.0,1.0,0.15703
Cuba,1991,Archive,6.0,6.0,5.0,6.0,10.0,0.23743
Cuba,1991,Flow,3.0,2.0,9.2,3.0,-2.7,0.13617
Cuba,1992,Helm,7.0,5.0,8.0,7.0,7.5,0.20238
Cuba,1992,Shield,7.2,7.2,3.0,6.0,14.4,0.2628
Cuba,1992,Lore,7.0,6.0,7.0,7.0,9.5,0.21437
Cuba,1992,Stewards,4.0,3.0,9.2,4.0,-0.2,0.14776
Cuba,1992,Craft,3.0,2.8,9.0,3.0,-1.7,0.13146
Cuba,1992,Hands,4.0,3.0,9.0,4.0,0.0,0.1496
Cuba,1992,Archive,6.0,5.0,6.0,6.0,8.0,0.213
Cuba,1992,Flow,3.0,2.0,9.2,3.0,-2.7,0.12982
Cuba,1993,Helm,7.0,5.0,8.0,7.0,7.5,0.19429
Cuba,1993,Shield,7.2,7.2,3.0,6.0,14.4,0.25159
Cuba,1993,Lore,6.0,6.0,7.0,6.0,8.0,0.19304
Cuba,1993,Stewards,4.0,3.0,9.2,4.0,-0.2,0.14213
Cuba,1993,Craft,3.0,2.8,9.0,3.0,-1.7,0.12652
Cuba,1993,Hands,3.0,3.0,9.0,3.0,-1.5,0.12652
Cuba,1993,Archive,6.0,5.0,7.0,6.0,7.0,0.19304
Cuba,1993,Flow,3.0,2.0,9.2,3.0,-2.7,0.12494
Cuba,1994,Helm,7.0,6.0,7.0,7.0,9.5,0.2406
Cuba,1994,Shield,7.2,7.2,2.8,6.0,14.6,0.29996
Cuba,1994,Lore,6.0,6.2,5.8,6.0,9.4,0.24184
Cuba,1994,Stewards,5.0,4.0,7.2,5.0,4.3,0.20581
Cuba,1994,Craft,4.0,3.8,7.0,4.0,2.8,0.18887
Cuba,1994,Hands,4.0,4.0,8.0,4.0,2.0,0.17758
Cuba,1994,Archive,6.0,6.0,6.0,6.0,9.0,0.23903
Cuba,1994,Flow,4.0,4.0,7.2,4.0,2.8,0.18656
Cuba,1995,Helm,7.0,6.0,6.0,7.0,10.5,0.27781
Cuba,1995,Shield,7.2,7.2,2.8,6.0,14.6,0.32791
Cuba,1995,Lore,6.0,6.2,4.8,6.0,10.4,0.27924
Cuba,1995,Stewards,5.0,5.0,6.2,5.0,6.3,0.2376
Cuba,1995,Craft,5.0,3.8,7.0,5.0,4.3,0.22633
Cuba,1995,Hands,4.0,5.0,7.0,4.0,4.0,0.20499
Cuba,1995,Archive,6.0,6.0,5.0,6.0,10.0,0.276
Cuba,1995,Flow,5.0,5.0,6.2,5.0,6.3,0.2376
Cuba,1996,Helm,7.0,6.0,5.0,7.0,11.5,0.30756
Cuba,1996,Shield,7.2,7.2,2.8,6.0,14.6,0.34293
Cuba,1996,Lore,6.0,6.2,4.8,6.0,10.4,0.2916
Cuba,1996,Stewards,5.0,5.0,6.2,5.0,6.3,0.24784
Cuba,1996,Craft,5.0,4.8,6.0,5.0,6.3,0.25087
Cuba,1996,Hands,5.0,5.0,6.0,4.0,6.0,0.24184
Cuba,1996,Archive,7.0,6.0,5.0,6.0,11.0,0.30005
Cuba,1996,Flow,5.0,5.0,6.2,5.0,6.3,0.24784
Cuba,1997,Helm,7.0,6.0,5.0,7.0,11.5,0.31892
Cuba,1997,Shield,7.2,7.2,2.8,6.0,14.6,0.3559
Cuba,1997,Lore,7.0,6.2,4.8,6.0,11.4,0.31476
Cuba,1997,Stewards,5.0,5.0,5.2,5.0,7.3,0.27276
Cuba,1997,Craft,5.0,4.8,6.0,5.0,6.3,0.25982
Cuba,1997,Hands,5.0,5.0,6.0,4.0,6.0,0.25043
Cuba,1997,Archive,7.0,6.0,4.0,6.0,12.0,0.32978
Cuba,1997,Flow,5.0,5.0,5.2,5.0,7.3,0.27276
Cuba,1998,Helm,7.0,7.0,4.0,7.0,13.5,0.35844
Cuba,1998,Shield,7.2,7.2,2.8,6.0,14.6,0.37769
Cuba,1998,Lore,7.0,7.2,3.8,7.0,13.9,0.36263
Cuba,1998,Stewards,6.0,5.0,5.2,5.0,8.3,0.30337
Cuba,1998,Craft,5.0,4.8,5.0,5.0,7.3,0.29222
Cuba,1998,Hands,5.0,5.0,5.0,4.0,7.0,0.28169
Cuba,1998,Archive,7.0,6.0,4.0,6.0,12.0,0.34966
Cuba,1998,Flow,6.0,5.0,5.2,5.0,8.3,0.30337
Cuba,1999,Helm,7.0,7.0,4.0,7.0,13.5,0.36029
Cuba,1999,Shield,7.2,7.2,2.8,6.0,14.6,0.37966
Cuba,1999,Lore,7.0,7.2,3.8,7.0,13.9,0.3645
Cuba,1999,Stewards,6.0,5.0,5.2,5.0,8.3,0.3049
Cuba,1999,Craft,5.0,4.8,5.0,5.0,7.3,0.29368
Cuba,1999,Hands,5.0,5.0,5.0,5.0,7.5,0.29368
Cuba,1999,Archive,7.0,6.0,4.0,6.0,12.0,0.35146
Cuba,1999,Flow,6.0,5.0,5.2,5.0,8.3,0.3049
Cuba,2000,Helm,7.0,7.0,4.0,7.0,13.5,0.36368
Cuba,2000,Shield,7.2,7.2,2.8,6.0,14.6,0.38328
Cuba,2000,Lore,7.0,7.2,3.8,7.0,13.9,0.36794
Cuba,2000,Stewards,6.0,5.0,5.2,5.0,8.3,0.30769
Cuba,2000,Craft,5.0,4.8,5.0,5.0,7.3,0.29636
Cuba,2000,Hands,5.0,5.0,5.0,5.0,7.5,0.29636
Cuba,2000,Archive,7.0,6.0,4.0,6.0,12.0,0.35475
Cuba,2000,Flow,6.0,6.0,4.2,5.0,10.3,0.32678
Cuba,2001,Helm,7.0,7.0,4.0,7.0,13.5,0.38503
Cuba,2001,Shield,7.2,7.2,2.8,6.0,14.6,0.40601
Cuba,2001,Lore,7.0,7.2,3.8,7.0,13.9,0.3896
Cuba,2001,Stewards,6.0,6.0,4.2,6.0,10.8,0.35612
Cuba,2001,Craft,6.0,4.8,5.0,6.0,8.8,0.33936
Cuba,2001,Hands,6.0,5.0,4.0,5.0,9.5,0.34981
Cuba,2001,Archive,7.0,7.0,3.0,6.0,14.0,0.39827
Cuba,2001,Flow,6.0,6.0,4.2,6.0,10.8,0.35612
Cuba,2002,Helm,7.0,7.0,4.0,7.0,13.5,0.38503
Cuba,2002,Shield,7.2,7.2,2.8,6.0,14.6,0.40601
Cuba,2002,Lore,7.0,7.2,3.8,7.0,13.9,0.3896
Cuba,2002,Stewards,6.0,6.0,4.2,6.0,10.8,0.35612
Cuba,2002,Craft,6.0,4.8,5.0,6.0,8.8,0.33936
Cuba,2002,Hands,6.0,5.0,4.0,5.0,9.5,0.34981
Cuba,2002,Archive,7.0,7.0,3.0,6.0,14.0,0.39827
Cuba,2002,Flow,6.0,6.0,4.2,6.0,10.8,0.35612
Cuba,2003,Helm,7.0,7.0,5.0,7.0,12.5,0.34142
Cuba,2003,Shield,7.2,7.2,2.8,6.0,14.6,0.38157
Cuba,2003,Lore,6.0,6.2,4.8,6.0,10.4,0.32338
Cuba,2003,Stewards,6.0,6.0,4.2,6.0,10.8,0.33516
Cuba,2003,Craft,6.0,4.8,5.0,6.0,8.8,0.31953
Cuba,2003,Hands,6.0,5.0,5.0,5.0,8.5,0.3101
Cuba,2003,Archive,7.0,6.0,5.0,6.0,11.0,0.33293
Cuba,2003,Flow,6.0,6.0,4.2,6.0,10.8,0.33516
Cuba,2004,Helm,7.0,7.0,4.0,7.0,13.5,0.39194
Cuba,2004,Shield,7.2,7.2,1.8,6.0,15.6,0.43803
Cuba,2004,Lore,6.0,6.2,3.8,6.0,11.4,0.37124
Cuba,2004,Stewards,6.0,6.0,4.2,6.0,10.8,0.36243
Cuba,2004,Craft,6.0,6.0,4.0,6.0,11.0,0.36681
Cuba,2004,Hands,6.0,5.0,3.8,5.0,9.7,0.36031
Cuba,2004,Archive,7.0,7.0,3.0,6.0,14.0,0.40546
Cuba,2004,Flow,7.0,6.0,4.2,6.0,11.8,0.37767
Cuba,2005,Helm,7.0,7.0,4.0,7.0,13.5,0.39626
Cuba,2005,Shield,7.2,7.2,1.8,6.0,15.6,0.44296
Cuba,2005,Lore,7.0,6.2,3.8,7.0,12.9,0.40098
Cuba,2005,Stewards,6.0,6.0,4.2,6.0,10.8,0.36637
Cuba,2005,Craft,6.0,6.0,4.0,6.0,11.0,0.37081
Cuba,2005,Hands,6.0,6.0,3.8,5.0,10.7,0.36422
Cuba,2005,Archive,7.0,7.0,3.0,6.0,14.0,0.40996
Cuba,2005,Flow,7.0,6.0,4.2,6.0,11.8,0.38181
Cuba,2006,Helm,6.0,6.0,5.0,6.0,10.0,0.33505
Cuba,2006,Shield,7.2,7.2,2.8,6.0,14.6,0.4007
Cuba,2006,Lore,7.0,6.2,3.8,7.0,12.9,0.38454
Cuba,2006,Stewards,6.0,6.0,4.2,6.0,10.8,0.35157
Cuba,2006,Craft,6.0,6.0,4.0,6.0,11.0,0.3558
Cuba,2006,Hands,6.0,6.0,3.8,5.0,10.7,0.34952
Cuba,2006,Archive,7.0,6.0,4.0,6.0,12.0,0.37065
Cuba,2006,Flow,7.0,6.0,4.2,6.0,11.8,0.36628
Cuba,2007,Helm,6.0,6.0,5.0,6.0,10.0,0.3313
Cuba,2007,Shield,7.2,7.2,2.8,6.0,14.6,0.39609
Cuba,2007,Lore,7.0,6.2,3.8,7.0,12.9,0.38014
Cuba,2007,Stewards,6.0,6.0,4.2,6.0,10.8,0.34761
Cuba,2007,Craft,6.0,6.0,4.0,6.0,11.0,0.35178
Cuba,2007,Hands,6.0,6.0,3.8,5.0,10.7,0.34558
Cuba,2007,Archive,7.0,6.0,4.0,6.0,12.0,0.36643
Cuba,2007,Flow,6.0,6.0,4.2,5.0,10.3,0.33739
Cuba,2008,Helm,7.0,7.0,5.0,7.0,12.5,0.31348
Cuba,2008,Shield,7.2,7.2,2.8,6.0,14.6,0.34969
Cuba,2008,Lore,7.0,6.2,4.8,7.0,11.9,0.31715
Cuba,2008,Stewards,5.0,5.0,6.2,5.0,6.3,0.25244
Cuba,2008,Craft,5.0,5.0,6.0,5.0,6.5,0.25554
Cuba,2008,Hands,5.0,5.0,5.8,5.0,6.7,0.25866
Cuba,2008,Archive,7.0,6.0,5.0,6.0,11.0,0.3058
Cuba,2008,Flow,5.0,5.0,6.2,5.0,6.3,0.25244
Cuba,2009,Helm,7.0,7.0,4.0,7.0,13.5,0.36092
Cuba,2009,Shield,7.2,7.2,2.8,6.0,14.6,0.38034
Cuba,2009,Lore,7.0,7.2,3.8,7.0,13.9,0.36514
Cuba,2009,Stewards,6.0,5.0,5.2,5.0,8.3,0.30542
Cuba,2009,Craft,5.0,5.0,5.0,5.0,7.5,0.29418
Cuba,2009,Hands,5.0,5.0,4.8,5.0,7.7,0.29778
Cuba,2009,Archive,7.0,6.0,4.0,6.0,12.0,0.35207
